"id"	"researcher_name"	"application_title"	"application_summary"
"555417"	"Pierre, Samuel"	"Infrastructure Cloud
"	"La planification des machines virtuelles dans un environnement « inter-Cloud » est un processus qui consiste à trouver le schéma d'allocation le moins coûteux pour un ensemble de machines virtuelles dans différentscentres de données. Ce problème peut aisément s'assimiler à celui du « Bin Packing » qui est connu comme un problème difficile. Différentes méthodes de résolution ont été proposées pour le résoudre. En effet, des approches automatiques ont été privilégiées au détriment de la résolution manuelle. Car, en raison des mises à jour et surtout de la taille des problèmes, il est très difficile, voire même impossible, d'évaluer manuellement l'éventail de toutes les possibilités. Pour ce qui est des méthodes exactes, elles ont l'avantage de fournir la solution optimale. Cependant, le temps de calcul peut être prohibitif. Une manière efficace de contourner ce problème consiste à recourir à des heuristiques conduisant généralement à un bon compromis entre la qualité des solutions et le temps d'exécution. L'objectif principal de ce programme de recherche est de concevoir un cadre (Framework) multi-objectifs, assorti d'un ensemble d'outils logiciels, pour la planification globale des machines virtuelles dans un environnement « inter-Cloud » dans la perspective d'une allocation optimale des machines virtuelles aux centres de données, en tenant compte des interactions entre les différentes particularités de ces machines.L'infrastructure demandée comprend trois composants essentiels : un Cloud privé (A), un Cloud public (B) et un Cloud de stockage (C). Le Cloud privé (A) constitue un espace de travail virtualisé, desservi par 12 postes de travail servant de points d'accès à l'infrastructure. Le Cloud public (B) est un réseau virtualisé qui donne accès à un environnement de machines virtuelles. Le Cloud de stockage (C) regroupe des unités de stockage physique qui serviront de ressources à partager entre les différents utilisateurs de l'infrastructure.""559604,""PierreDoray, François"
"566842"	"Plamondon, Réjean"	"Human movement modeling and understanding: biomedical, biometrical and neurocognitive applications."	"1-Context : Human movement modeling is of great interest for the design of pattern recognition systems relying on the understanding of the fine motor control as well as for the development of intelligent systems involving in a way or another the processing of human movements. Among the models providing analytical representations of the trajectories, the Kinematic Theory of rapid human movements and its lognormal families of models have been used to explain most of the basic phenomena reported in classical studies on human motor control and to study basic factors involved in the fine motricity. Several software packages have been developed by our team over the years to extract the lognormal parameters from various pen tip velocity curves under different experimental data acquisition conditions and set-up. These different tools allow a researcher to study handwriting through the parametric lognormal description of the neuromuscular networks involved in a given task. 2-Goal: The present proposal aims at elaborating a fundamental and theoretical background for any handwriting processing applications as well as providing some basic knowledge that can be integrated in the development of many automatic systems in three fields of applications: Biomedical: We will focus on three main diseases that affect neuromotor control: Cerebrovascular accidents, Parkinson disease and Alzheimer disease. We will also study how children learning handwriting slowly move and master their motor control behavior. Biometrical: We will focus on signature verification and writer identification to point out which combinations of neuromuscular features are the most representative of a person writing and signing habits. Neurocognitive: We will focus on extending the theory to eye movements, incorporating visual feedback to the models, generalizing the theory to the modeling of 3D movements and putting the whole emergent approach in the context of a universal and global physical model. 3-Methodology and strategy. Our methodology is based on the exploitation of our parameter extraction algorithms to study the behavior of the neuromuscular system under various experimental conditions for different practical applications. Since there are numerous potential pathways that can be explored (which cannot be done by a single isolated team), we have signed recently several research cooperation agreements with various national and international partners. These agreements allows our collaborators to use our software in the context of non-profit research projects in which our team plays the key role of an active associate providing basic knowledge to successfully use our technology and direction in research to many students, resulting in the formation of highly qualified personnel. 4-Impact. A part from training numerous students and researchers, the whole program will lead to important theoretical breakthroughs in neuromotor modeling and set the knowledge background for the design of numerous automatic or interactive devices in three lucrative fields of pattern recognition. This can be illustrated by a typical actualization of the vision that supports our research. In years to come, the gesture and the handwriting habits of people using intelligent handheld devices will be monitored and analyzed by their own apparatuses, in the context of the our neuromuscular models. These systems will be able to identify their users, protect their equipment and sensitive data, to follow the evolution of their fine motor control to check for any departure form lognormality that might necessitate medical intervention. These new tools will facilitate man machine interactions in numerous applications where handwriting and drawing remains the most natural and ergonomic way to communicate.""557806,""Plan, Yaniv"
"567079"	"Plourde, Eric"	"Development of innovative speech enhancement algorithms based on the central auditory system."	"Multimedia devices such as tablets, smart phones and now smart watches and glasses are commonly used in noisy environments by millions of Canadians. These devices include many speech processing algorithms, such as speech coders or automatic speech recognizers (ASR), whose performances are seriously affected by the presence of noise. For example, an ASR can identify 85% of the words correctly in a noise-free environment; however, this percentage can drop to 31% with a signal-to-noise ratio (SNR) of 10 dB. In order to limit this decrease in performance, speech enhancement (SE) modules, which aim at reducing the noise level without affecting the speech quality, are included in these devices. The performance of these SE modules is largely sub-optimal. In fact, a study having compared 14 of the best SE algorithms reports a maximum subjective score of barely 3/5 for an SNR of 10 dB. In sharp contrast, the auditory system deals very well with noise. In fact, it is fairly easy for humans to follow a conversation in a relatively noisy environment. The long-term objective (+ 10 years) of my research program is thus to develop commercially viable SE algorithms that are inspired by the central auditory system, i.e. the part of the auditory system between the auditory nerve and auditory cortex, with the goal of approaching the excellent performance of the auditory system in the presence of noise. In the short-term (less than 5 years), the main objectives will be to statistically model the representation of noisy vocalizations by the neurons of the central auditory system as well as to develop SE algorithms based on these models. To achieve these short-term objectives, we will first represent neural discharges as point processes and use this representation to develop statistical models of neural coding and decoding; neural coding being the estimation of a spike train given a stimulus, such as a vocalization, and neural decoding, the estimation of a stimulus given a spike train. These models will specifically take into account the presence of noise in vocalizations. Furthermore, we will use the derived models to develop statistical estimators for SE. Since these statistical estimators will be set in a domain closer to the one of the central auditory system, we expect the resulting estimators to be more perceptually relevant and thus more efficient. The recent development of accurate, yet simple, statistical models of neural signals opens a promising research avenue for SE that will be exploited in the current proposal. Moreover, this proposal will allow for the training of multidisciplinary researchers having skills in neuroscience, statistical signal processing and speech processing. Upon completion, this program will improve the performance of SE modules and will therefore allow a much more efficient use of millions of multimedia portable devices such as tablets, smart phones, watches or glasses.""565900,""Plourde, Jinny"
"555312"	"Pomerleau, François"	"Three Dimensional Navigation in Harsh and Remote Environments"	"Remote sensing, 3D mapping, Autonomous navigation, Monitoring, Search & Rescue, Field deployment, Robotics, Laser Rangefinders""567877,""Pomeroy, John"
"555572"	"Popov, Pavel"		"NSERC"
"567636"	"Popovich, Milica"	"Breast screening with microwave pulses"	"OBJECTIVES: This Discovery Grant program proposes development of a low-power pulsed microwave device for breast tissue screening, including design, implementation and testing on patient volunteers. The device will complement existing clinical measurements rather than replace them; the proposed system is intended for regular screening as a tool for monitoring changes and significant departures from a healthy baseline. SCIENTIFIC APPROACH: The primary goal of the program is to develop and test a prototype of a bra-like detection device that incorporates a networked array of microwave sensors which can be used regularly by women at home or in small family clinics. Recent research suggests that low-power microwaves can detect small, early-stage tumors by exploiting the electrical contrast between malign tumors and healthy breast tissue in the microwave frequency range (100MHz – 10GHz). If a tumor is present, then part of an incident electromagnetic wave, launched into the tissue, scatters. The microwave propagation loss in the fatty tissue of the breast is sufficiently low to allow for this scatter to be detectable by receiving antennas on the skin surface. The antenna elements are inexpensive and small, so they can be woven into the fabric of a bra, a structure that is familiar, comfortable and simple to use. Acquired signals will be processed with sophisticated algorithms, yielding results that can alert the physician to potential abnormalities. METHODOLOGY: Several clearly identified components of the proposed prototype will be examined concurrently. 1. Antenna design and layout. The antenna-sensors need to be small, inexpensive and printed on a flexible substrate. In addition to targeting favorable characteristics of individual antennas, the number of sensors, as well as their relative layout will be optimized within spatial and hardware constraints. The substrate and the medium which couples the breast to the antennas need to be chosen in accordance with average electrical properties of the breast tissue. These challenges will be addressed through thorough simulation, fabrication and testing. 2. Microwave pulse generation. The signals fed to the transmitting antennas will be custom-shaped for selection of the frequency range of interest, as well as optimal usage of antenna capabilities. 3. The switching mechanism. Antenna elements act as transmitters one at a time, while the rest of the network operates in the receiving mode. Each scan involves a set of sequential measurements as the antennas take turns in their transmitting and receiving roles. This task includes careful consideration of circuit connections which will minimize signal loss and maintain signal integrity. 4. Sequential anomaly detection. In collaboration with experts in the signal-processing field, sophisticated algorithms will be developed to detect any abnormalities and significant changes. Regular feedback will be collected from medical experts to assess the range of changes which correspond to normal tissue changes due to hormonal cycles. The algorithms will be tested on synthetic signals (obtained through electromagnetic simulation with comprehensive MRI-derived human breast models) as well as on signals measured with realistic breast phantoms and volunteers. 5. Overall system design for patient comfort. This includes investigations of overall patient position (standing or prone), softness of materials in contact with skin, and minimizing the scan time. CONTRIBUTION TO TRAINING HIGHLY-QUALIFIED PERSONNEL: The multi-disciplinary nature of our program allows it to be a training platform for experts in a range of areas applied to a healthcare-centered problem: electromagnetic simulation analysis, antenna design, microwave engineering and signal processing.""544901,""Popowich, Frederick"
"566220"	"Potter, Mike"	"Applications and Innovations for Computational Electromagnetics"	"Understanding the complex interactions of electromagnetic fields in devices and materials is critical in many application areas, ranging from high-speed circuit design to imaging and non-destructive testing. With the exponential growth in computing power experienced over the past several decades, there has been an ever-increasing demand for the tools that computational electromagnetics can provide to tackle engineering problems. Although there are dozens of methodologies for approaching such problems, the Finite-Difference Time-Domain (FDTD) method has become one of the de facto standards, because of its ability to robustly handle interactions of fields with complicated structures and materials. The applicability and efficiency of the method continues to be a vibrant research area, and in particular the method is being continually expanded to apply to a greater range of larger and more complicated modeling scenarios. The aims of the proposed research are to further improve and extend this method, and thus make it an even more indispensable tool for modeling of scenarios with complex material models and/or large structures. The work covered in this proposal consists of two main research areas. The first is the utilization of efficient wave sources in the FDTD method for modeling in complex environments. The second is to investigate the continued augmentation and innovation of the FDTD method on alternative grids for complex material modeling. The first area of research aims to overcome the restrictions placed upon modeling by complicated antenna geometries, by using the concept of equivalent sources to scale down the required computational resources (e.g. memory and processing power). In the FDTD method, equivalent sources can be used to accurately and efficiently represent radiating sources, thus obviating the need to model the source explicitly, allowing for considerable reduction in computer resource requirements, hence allowing for performance of quicker and/or larger simulations. This is particularly important where forward modeling is utilized in multiple iterations as part of an inverse scattering procedure. Such inversion procedures are used in applications where it is desired to build a map of the actual structure of the environment, for example for mapping underground structures to identify oil reservoirs (of particular importance for Canadian energy industries), or for building a tomographic map of the structure of the breast in order to identify malignant tumours. By improving the modeling capabilities of the underlying simulation tools we are inherently enhancing the capability to deal with more and more complicated and realistic practical problems of interest. The second area of research is intended to overcome the restrictions placed upon modeling by the original FDTD method, which is based upon a rectangular (Cartesian) layout of field components on a 3D grid. This choice of grid layout inherently introduces approximations and errors into the modeling, which can be partly mitigated by choosing a higher spatial resolution in simulation and/or better numerical appoximations, but at the cost of higher computational resources. Recently we have shown that both types of errors can be significantly reduced simply by structuring the FDTD method around a different grid from the outset, called the Lebedev grid. The grid also allows us to model complicated materials with higher accuracy compared to existing methods. In particular, augmentation of the method will allow us to model the propagation of waves in the earth-ionosphere system more accurately. This system is of partiuclar importance to Canadian reseachers involved with Space Physics and atmospheric/magnetospheric modelling.""548644,""Pottinger, Rachel"
"566413"	"Prodic, Aleksandar"	"Digitally Controlled Low-Power Hybrid SMPS"	"Switch-mode power supplies (SMPS) are highly efficient power processing devices providing regulated voltage or current for virtually all electric devices today. Dc-dc and ac-dc low-power (LP) SMPS, processing power from a fraction of watt to several hundreds of watts are widely used in computers, communication devices, portable electronics, and numerous other applications. For example, in modern cell phones more than 20 different SMPS supply various functional blocks. In those applications, the LP SMPS are among the largest contributors to the overall volume and the weight of the device. As such, they are one of the main obstacles in further minimization of the devices. Most of this volume, by far, is taken by the inductors and capacitors of the SMPS. The size of these reactive components is dictated by topological limitations and requirements for high power processing efficiency. The existing LP SMPS almost exclusively rely on fairly basic 2-switch and 4-switch power stage topologies, such as buck, boost, and their simple derivations. These topologies put stringent physical limits on the possibilities for the minimization of reactive components and for efficiency improvements. The dominance of these fairly rudimentary topologies is a direct consequence of the traditional use analog controllers in LP SMPS. The analog solution provide simple and cost-effective implementation but are ill-suited for the regulation of advanced converter topologies with a larger number of switches or/and operating modes, which provide more possibilities for volume reduction and efficiency improvements. This is mostly due to very limited ability of inflexible analog controllers to implement multi-mode control laws required for regulation of more advanced topologies. The ultimate goal of this research is to develop new topological and complementary control solutions that will overcome existing physical limitations and allow further minimization of the LP SMPS. To achieve the main goal, the new generation of supplies, named hybrid SMPS, will combine several different power transfer and processing techniques, which are usually used separately, inside a single power converter structure.""556547,""Prodic, Aleksandar"
"567095"	"Prusinkiewicz, Przemyslaw"	"Mesoscopic models of plant development"	"A central question of developmental biology is how organisms acquire their form. Computational models play an important role in addressing this question. Their relevance is due, in part, to the self-organizing character of many developmental processes, which is difficult to analyze and understand without the use of models. Models of plant development constructed to date can be broadly divided into two classes. Microscopic models aim at explaining the spatio-temporal patterns of morphogenetically active substances that control growth. These models operate at the scale of molecular processes taking place in individual cells. Macroscopic models relate local growth to the global form of entire plants and operate at the level of large plant components. Examples include the elements of the branching system (apices and internodes) and organs such as leaves, flowers, and fruits. In principle, microscopic and macroscopic models are complementary, but their correspondence has been tenuous, creating a gap in the understanding of development. Addressing this gap, I propose to devise a conceptual and mathematical framework, modeling methods, and software for modeling plant development at the intermediate, mesoscopic level. This level is characterized by spatial scales larger than individual cells but smaller than whole plants, highly non-uniform growth resulting in radical changes in size and shape, feedback between patterning and growth, and the emergence of new structural elements, including differentiation of vasculature, through self-organizing patterning. I propose to harness the complexity of mesoscopic development using a two-prong approach, where the essential patterning properties of molecular and cell-level processes are distilled into geometric constitutive rules, and the development of large-scale patterns, forms and structures is characterized in terms of these rules. Theoretical notions and computational methods will draw on ideas from computer science, mathematics and physics, and will be applied to biological problems rooted in experimental data. Case studies will include the development of compound leaves, flowers and inflorescences. The results are expected to contribute a unifying perspective to developmental plant biology, and advance methods for realistic modelling of plants in computer graphics.""562451,""Pruski, Kris"
"567794"	"Qian, Li"	"Efficient and Versatile Fiber-based Quantum Photonic Sources"	"Quantum photonic sources are to quantum technology what lasers are to optical technology. In the 50 years after the invention of laser, lasers have emerged from a laboratory curiosity to a necessity in everyday life. Its applications cover everything from DVD players to industrial cutting and welding, from laser surgery to long-distance communication. Indeed, the Internet would not have been possible without lasers. Analogously, quantum photon sources will likely play an equally important role as lasers do in not too distant future. They produce photons exhibiting quantum correlations that cannot be mimicked by classical particles. The quantum correlations can be harnessed to perform functions impossible to achieve classically, such as unconditional security in communication, efficient algorithm in quantum computing, and ultra-high resolution in quantum imaging.  A basic quantum photonic source produces entangled photon pairs, which, broadly speaking, are pairs of photons (or light particles) prepared in a special quantum state that makes them exhibit correlated properties. For example, for polarization-entangled photon pairs, the measurement of one photon’s polarization state reveals that of its partner, even when they are physically far away from each other—a phenomenon once described by Einstein as “spooky action at a distance”.  It is this “spookiness”, or non-intuitiveness, that inspired the unconventional usage of the quantum resource. Entanglement-based quantum key distribution (QKD), for example, utilizes the correlation of the photons sent to two remote parties and allows them to share a common set of random cryptographic keys. It guarantees the security of the keys since any eavesdropping attempt would result in a detectable deterioration of correlation. Entangled photons are also used to construct many other types of quantum photonic sources, such as heralded single photon sources, multi-photon entanglement sources, etc. They are essential tools for quantum computing, quantum communication, quantum metrology, and quantum lithography.  Here we propose to develop an efficient and versatile quantum photonic source using optical fibre. Entangled photon pairs can be generated from higher energy photons in a nonlinear optical material. Optical fibre is typically inefficient for this purpose due to its weak nonlinearity. We propose to use poled fibre, one that has been subject to a high electric field, for efficient entangled photon pair generation. Compact, robust, fibre-based sources are highly desirable for both QKD and metrology applications that use fibre for transmission or photon delivery, because they remove the need for beam alignment, eliminate coupling losses to and from fibre, and facilitate turn-key operation perfect for field deployment.  Quantum technology will play an important role in the 21st century. Quantum photonic sources are essential for many quantum applications. This proposal aims to take an important step forward in the development of quantum technology for practical applications.""563778,""Qian, LinFengVictor"
"566398"	"Qiao, Sanzheng"	"Algorithms for Lattice Basis Reduction and Applications"	"Lattice basis reduction, founded by Minkowski, has been successfully applied to numerous areas, such as Multi-Input Multi-Output (MIMO) signal detection, the GGH (Goldreich, Goldwasser, Halvevi) cryptosystem decryption, Global Positioning Systems (GPS) and symbolic computation. In MIMO detection, although the problem size is small, the real-time system demands quick response, On the other hand, in cryptography, the problem size is large, but reasonably long computation time can be tolerated. In either case, algorithms that are fast for small problems and their complexity does not grow fast as the problem size increases are necessary. The focus of this program is efficient lattice basis reduction algorithms that produce good quality results and their applications. They can benefit Canadian researchers and industry in communications by reducing bit error rate, in security by improving cryptography systems and in symbolic computation by providing fast polynomial factorizations. There are different notions of lattice basis reduction, among which the Minkowski reduction is the strongest, in other words, it defines a basis consisting of shortest vectors. The other notions are approximations of the Minkowski reduction. In particular, the famous and widely used LLL (Lenstra, Lenstra, Lovasz) reduction method is fast and produces good approximations of the Minkowski reduction in practice for small size problems. All existing lattice basis reduction methods, like the LLL algorithm, are based on reducing the vector lengths of a given basis for a lattice. Recently, we proposed a completely new approach: Jacobi-type methods based on improving the orthogonality between given basis vectors for a lattice. In this program, starting from our recently developed generic Jacobi method for basis reduction, we will first improve the generic algorithm and analyze its convergence and complexity. It is known that computing an optimally reduced basis is a non-polynomial time problem. Our goal is to develop polynomial time Jacobi-type methods that compute good approximations of an optimal solution. Practically, we also investigate techniques to improve running time for small to moderate size problems. We then investigate applications in lattice reduction aided MIMO detection and GGH attacks. Moreover, Jacobi-type methods are attractive, because they are inherently parallel. High performance can be achieved by implementing the methods on GPUs. In this program, we also explore parallel lattices basis reduction algorithms and their GPU implementations. We strive for the best. The efficiency of our methods will be measured by both theoretical complexity and practical running time. The quality of our methods will be measured by the commonly used orthogonality defect and the condition number of the computed reduced bases. The challenge is that the well-known LLL algorithm, which is regarded as the best practical lattice basis reduction algorithm, will be used as our comparison benchmark. The long-term goal of the program is to develop a reliable software and transfer the technology to communication, security, and software industries, contributing to wireless communications, computer security, and softwares like Maple and Sage for research and education in Canada.""553855,""Qiao, Wenlian"
"566020"	"Raahemifar, Kaamran"	"Unsafe Driver Behavior Detection Using Novel Dictionary Algorithm"	"Accidents happen on the city and highway roads for many reasons. Some of the factors contributing to road accidents include the emotional state, fatigue, and inattentiveness of the drivers and pedestrians. The short-term goal of this research program involves with driver’s facial expression recognition by analyzing their eyes, eyebrows, and lips. A camera network installed inside the car is utilized to take still images. Image processing techniques are used to extract the facial objects and features necessary for emotion detection. The long-term goal of this research program is to expand the in-car camera system with smart-camera networks installed on intersections to alert the drivers and pedestrians of potential dangers due to fatigue or inattentiveness. The novelty of this research is the use of an enhanced dictionary approach in image processing where new atoms are introduced. Emotion/fatigue recognition is the identification of various expressions based on a database of input images when an image is passed through a trained algorithm. One application of emotion/fatigue recognition is in identifying the upcoming physical reaction of an individual based on his/her state. Fear, anxiety, distraction, anger, inattentiveness, and fatigue could compromise the body’s balance, and impact a healthy individual's stability during standing and walking. They also negatively affect the individual’s reaction time. Fatigue is a known cause of many driving accidents resulting in injuries and death. Therefore, fatigue and changes in emotions detected via human's facial expression could alarm an upcoming accident. In this research, we analyze drivers’ facial expressions to identify potentially dangerous conditions and alarm drivers and pedestrians involved in the scene. Typically, recognition algorithms consist of three main steps: 1) the acquisition step in which the artifact of an individual while expressing a state is detected; 2) feature extraction and representation in which the extracted components are represented in several different ways based on the selected feature extraction method; and 3) expression classification step in which using the extracted features, the algorithm determines the best suited emotion of the participant. One of the challenges in these algorithms is to achieve a high level of recognition rate, a low level of misdetection (false alarm) rate, as well as high sensitivity and specificity rates. Noise could result in false recognition; e.g., a neutral face could be mistaken as a sad face, or a calm voice could be identified as a disturbed voice. Dictionary learning, especially when combined with other signal processing algorithms, has proven powerful in feature extraction. We have shown that dictionary algorithm yields better results when other nonlinear atoms are introduced into DCT (discrete-cosine transform) dictionary. However, this enhanced approach has not yet been applied to emotion/fatigue detection and that is what this research program aims at. The deliverables of this research program are: 1) An enhanced image processing algorithm that detects the emotional state of the driver inside a car with high classification rate, 2) object orientation detection for intersections where cars direction, and pedestrian inattentiveness are identified, 3) communication protocol between in-car camera system and intersection smart-camera system, and 4) warning system for both drivers and pedestrians. By developing a technique to detect the unsafe behaviors of drivers and provide them with proper warnings, this project promotes road safety and accident prevention. Fewer accidents leads to reduced cost of treatment (including rehabilitation and incident investigation) and reduced loss of productivity (or absenteeism).""563060,""Raahemifar, Kaamran"
"566295"	"Rakai, Logan"	"New Technologies for Very Large-Scale Electronic Design Automation"	"The field of electronic design automation is concerned with creating software capable of automating the process of designing electronic devices. The electronics industry is known for exponential increases in design complexity and performance of resulting circuits [1]. At the same time, new technologies are being developed in other fields to solve difficult problems, for example, machine learning, MapReduce programming models, and high performance computing systems. The research program outlined in what follows is aimed at developing new ways to solve very large scale problems in electronic design automation using new technologies.  Major challenges being faced in the field are related to problems arising from scale. For example, the very large-scale problems arising out of creating circuits with billions of components. Industry is constantly feeling pressure to quickly create devices for competitive producers of electronics including computers, phones, and tablets. Automation is the key to being able to design quickly, yet the most challenging designs require substantial intervention from designers to configure the software for each design. Many iterations of a design can take place before converging to a final design meeting product specifications. The design process may take between several months to over a year for cutting-edge circuits. Hence, the targets may not be met in time to meet the producer’s deadlines. Failing to meet a deadline can equate to big losses and loss of future customers in business. These factors all go to support research into solving large problems at scales never previously seen before. The ultimate goal of the research program is to develop several pieces which will be the beginning of a highly scalable design automation tool. The tool will be available through a cloud service where the number of computing cores is elastic and practically limitless. Consumers would be able to have designs of arbitrary size and pay for more or less computing resources depending on how quickly they need the circuit fabricated. Having such a tool would greatly benefit industry and the projects described in this proposal will bring this vision closer to reality and inspire other researchers to pursue a similar goal. The projects discussed in the proposal have a direct impact on the multi-billion dollar electronic design industry. However, the research also involves topics that are of strategic importance to Canada. This is evidenced by the overlap with NSERC's strategic grants target areas in information and communication technologies that emphasize a close connection with industry and recognize market potential of research, collaboration, technical and financial implications, and realizing value of the research within five years. In particular, the categories of Next Generation Computing Platforms: cloud computing, From Data to Knowledge to Action: unstructured pattern recognition, and advanced applications in artificial intelligence. The proposed research program also has the support of the department and aligns with the University of Calgary’s strategic research plans to become a top five Canadian research university by 2016. The proposed research program aligns with the Eyes High strategic vision in the categories of balance, curiosity, collaboration, communication, globalization, and excellence. Taken together, they support programs invested in new lines of inquiry with a global impact and encourage interdisciplinary collaboration.""556573,""Rakheja, Subhash"
"566179"	"Riecke, Bernhard"	"Enabling Effective Human Spatial Cognition, Orientation and Behaviour in Virtual Environments"	"GOAL: To investigate what constitutes effective, robust, and intuitive human spatial orientation and behaviour. This fundamental knowledge will be applied to design novel, more effective human-computer interfaces and interaction paradigms that enable similarly effective processes in computer-mediated environments like virtual reality (VR), immersive gaming, and multi-media.  MOTIVATION: While modern VR simulations can have stunning photorealism, they are typically unable to provide a life-like and compelling sensation of moving through the simulated world, thus limiting perceived realism, behavioural effectiveness, user acceptance, and commercial success. Moreover, VR users frequently get disoriented because the supported spatial behaviour is still clumsy and unnatural. APPROACH & SHORT/MID-TERM OBJECTIVES: I propose that investigating and exploiting self-motion illusions (“vection”) might be a lean and elegant way to overcome such shortcomings and provide a truly “moving experience” in computer-mediated environments, thus enabling more affordable-yet-effective simulations for broader audiences. My team recently provided the first evidence that such embodied self-motion illusions can indeed facilitate perspective switches and spatial orientation, thus providing similar benefits as actual self-motion, but without the cost and effort involved in having to physically move the user. This research program will corroborate and further investigate the functional/behavioural significance of self-motion illusions for a wider range of spatial orientation/cognition tasks that would normally be difficult to accomplish without actual self-motion. To this end, my team will perform experiments with human participants in VR to investigate and optimize multi-modal and higher-level contributions and interactions for spatial orientation and self-motion perception/illusions, while minimizing reference frame conflicts. Specifically, my group of trainees will: (A) Research and utilize higher-level and multi-modal synergistic benefits to enhance vection; (B) Design and evaluate user-powered motion cueing interfaces; (C) Investigate the functional significance of vection using three complementary experimental paradigms; (D) Design transitions into VR; (E) Develop novel experimental paradigms; and (F) Integrate findings into our theoretical framework. Multi-modal, naturalistic and immersive VR provides the unique opportunity to study human perception and behaviour in reproducible, clearly defined and controllable experimental conditions. LONG-TERM GOALS: To investigate how we can best employ self-motion illusion and research-guided interface design and development to enable life-like, robust and effortless spatial cognition, orientation and behaviour in VR and other immersive media. SIGNIFICANCE: This research program will lead to a deeper understanding of human spatial cognition, perception and behaviour that will enable us to design more effective human-computer interfaces and interaction metaphors. These will provide improved test beds for evaluation as well as enable and inspire further research. Thus, combining fundamental and applied research perspectives will allow us to identify the essential parameters of perception/action and will pin-point the “blind spots” that enable the brain to be tricked when simulating VR. This will enable the creation of better cost-effective virtual solutions for numerous immersive and tele-presence applications such as driving/flight simulation, architecture walk-throughs, immersive gaming and recreation, space exploration, engineering, emergency training, minimally invasive surgery, and video conferencing.""563243,""Riecke, Bernhard"
"566905"	"Rose, Jonathan"	"Automatic FPGA Interconnect Synthesis and Understanding FPGA Architecture"	"The fast pace of technological advancement in recent years has been driven by the ability to fabricate digital chips with ever-increasing capability. Each new generation of chip fabrication technology uses smaller transistors and provides exponential improvements in computing capacity. It is less well known that the sophistication and investment required to design and build those chips has *also* been increasing at a near-exponential rate, threatening this progress in the future. Fortunately, the rise of pre-fabricated, user-programmable chips, known as Field-Programmable Gate Arrays (FPGAs), make it possible to use this fantastic technology with far less risk and sophistication. Indeed, the vast majority of all digital hardware design work is done using FPGAs; only in the very high volume systems (such as those in computers and mobile devices) are custom-built chips are used. Everywhere else, some form of programmable device is used - either a computer processor of some kind or an FPGA. There are two key barriers to the wider use and adoption of FPGAs that we address in this research: First, advantages of pre-fabricated FPGA-based hardware must be compared to the other kind of pre-fabricated but programmable digital chips: computers, which are programmed with software. It is much easier to create software than hardware and there many more people capable of writing software. There has long been an effort in research and industry to make the creation of hardware easier, but many of these efforts trade that ease for quality of result. However, it is that performance and energy-efficiency of hardware that are its key advantages over software running on processor. Our goal in this research is to find other ways of making the hardware design process easier, without losing the quality of the result. One of the hardest things to do in the design process is the design of interconnection between hardware computational units. Each such link must be built appropriate to the performance needs of the computation. We propose to build, in stages, a tool that helps the designer more automatically create and vary that interconnect in the face of specific performance requirements. Our ultimate goal is to automatically optimize the interconnect design, and thus release the designer from the burden of re-implementing it many times. With this capability, we believe it will make the designer's job much easier, and enable high-level tools to more successfully help with other parts of the design process. The second barrier to the wider adoption of FPGAs is the cost of the flexibility required to make a pre-fabricated device usefully programmable. The cost can be prohibitive in high volume applications: simple programmable logic is ten to thirty times the cost of non-programmable logic, as our group has reported in a widely-cited paper. The second thrust of this research proposal is to explore a fundamentally new way of synthesizing circuits into FPGAs, as a way to more deeply understand the minimum amount of flexibility actually required. We plan to do this by building a synthesis approach that combines many of the previously-separated steps that are used to take an engineer's design and put it into the FPGA. At the same time, we will carefully vary the amount of flexibility available, reducing it from its current amount. Our goal is to gain insight into ways to reduce flexibility and therefore cost. Finally, our research group is well-known for the only open-source synthesis tool chain for FPGAs, used throughout the world in FPGA architecture and CAD research and startups. We plan to continue to improve the capabilities and sophistication of this software.""555654,""Rose, Rhiannon"
"555255"	"Rosen, Sanae"	"Improving performance, energy consumption and data usage of mobile phones by accounting for network trends and predicted future downloads when scheduling application traffic"	"mobile networking, prefetching, cellular networks, wireless networks""567979,""Rosenbaum, RShayna"
