"id"	"researcher_name"	"application_title"	"application_summary"
"361932"	"Martel, Sylvain"	"Magnetotactic bacteria-based microrobots"	"Due to technological constraints in microfabrication coupled with limits in electrical energy sources and conversions that can be embedded in future fully autonomous untethered microrobots only a few hundreds micrometers in overall length, the energy requirement collected through embedded photovoltaic cells is minimized by exploiting the motility of flagellated MC-1 Magnetotactic Bacteria (MTB). The encapsulation of such bacteria in special micro-reservoirs embedded in the microrobot provides the mean of propulsion. Directional control of the microrobot is achieved from an onboard microcircuit inducing a torque on a chain of single domain magnetic nanoparticles called magnetosomes embedded in each bacterium. Integrated 3D coil solenoids based on standard CMOS technology are used to generate local magnetic fields to orient the swimming directions of the bacteria inside the micro-reservoirs.Although the possibilities and advantages of this method have been shown by our group through simple experiments where the controlled manipulation of microbeads was performed by MTB, additional fundamental issues and techniques related to its use for the conception of Magnetotactic Bacteria-based Systems (MBS) must be investigated. This is the main fundamental motivation for this proposal.The longer term objective is to implement instrumentation based on a new paradigm where swarms of instrumented microrobots would be mixed with the sample itself. Through collective behaviour and swarm intelligence, some types of relatively complex tasks could be performed without any infrastructures while maintaining electrical energy within each microrobot to a minimum and within constraints dictated by technology and the rules of physics.This research initiative is significant with great potential impact for researchers involved in this field since it proposes to push further the development of smaller microrobots through a new controlled micro-actuation method based on MTB with potential integration since it is low powered (low voltage) and independent to dielectric properties as opposed to other known methods used in modern engineered microsystems.""379480,""Martel, Sylvain"
"362492"	"Marzi, Hosein"	"Interprocess communication for real-time embedded systems"	"In large-scale distributed real-time embedded systems, there are periodic and aperiodic processes driven by messages that affect the system's performance. Due to limitations of the resources in embedded systems, message-based designs impose significant overheads and degrade system performance, because of high execution time and memory requirements.The mechanisms for defining and addressing these issues in order to achieve quality of service are still maturing. Current architectures are not perfect and are still in their infancy in addressing these issues in large distributed systems. This research program will provide a benchmark for the current demands of industry and the research community. In the proposed approach, overheads are removed and communication delays are minimized, resulting in significant improvement in performance of real-time embedded and distributed systems.""376151,""Marziali, Andre"
"362432"	"Matrawy, Ashraf"	"Improving internet security through traffic analysis and examination of the internet`s basic properties"	"Improving Internet Security through Traffic Analysis and Examination of the Internet's Basic PropertiesThe Internet is arguably the biggest man-made entity. It is a very complex network that is not centrally controlled and that is continuously growing. This fashion of growth complicates network operation and management. However, if the end-goal is to have a network that facilitates communication the way the Internet does, it is inevitable that it will be that complex. This complexity led to questions on how the Internet actually works in terms of traffic patterns, logical and physical topologies, and geographical location of nodes.The objective of this research program is to improve Internet security through exploiting knowledge of Internet traffic and of its basic properties. The basic properties of the Internet refer to its topology and to the relation of  geographic location to the way Internet addresses are distributed and managed.  This is a twofold objective: the first is to better understand and gain knowledge of Internet traffic and basic properties. The second is to apply this knowledge in building new network security architectures, applications, and protocols, as well as in securing existing protocols and applications. The proposed research program will focus on the following lines of research:1- Traffic analysis of the patterns and structures that exist in Internet traffic.2- Characterization of malicious activities. (e.g. SPAM, Denial-of-Service)3- Relating network elements (hosts and routers) to geographical location.4- Enabling a new class of security applications that are based on actual knowledge of how the Internet works rather than relying solely on modeling and simulation.  ""364318,""Matsakis, Pascal"
"365278"	"Maurer, Frank"	"Integrating interaction design techniques into agile software development"	"The overall goal of the proposed project is to combine agile methods with approaches from interaction design to help agile teams to cost-effectively create usable and maintainable software systems.Agile software development methods (like Extreme Programming, Scrum and Lean Software Development) are quickly moving into the mainstream of software development organizations. Agile methods are human-centered approaches that encourage continual realignment of development goals with the needs and expectations of all the stakeholders. They concentrate on significantly improving communications and interactions (among team members and with the stakeholder representatives), promote continuous feedback, focus on transparency & ""clean code that works"", and merciless testing to achieve high software quality.Interaction design and usability engineering  approaches promote focusing on users, their goals and needs in software development. They highlight that usability is key to success in software development projects.In the proposed research program, we will investigate processes, methods and tools to help agile teams to increase the usability of their software products. We will empirically investigate how interaction design approaches can be integrated with agile methods. Based on the results of these studies, we will identify integrated techniques as well as opportunities for tools to support the integrated process. We will then conduct experiments with student subjects to fine-tune the techniques and tools. Case studies in industry will be conducted to evaluate benefits and limitations of the proposed approaches. Initially, we will focus on agile project planning and executable acceptance testing. We will extend our current approaches by the ability to do user interface level acceptance testing. In addition, we will use low fidelity prototyping to support agile release planning and project charting.""383329,""Maurice, Alexandre"
"366352"	"Mayers, André"	"Modélisation d'un agent expert générique pour un système tutoriel intellignet"	"Un problème important pour les systèmes informatisés de formation est la modélisation de l'expertise pour les domaines scientifiques ou techniques. Il est nécessaire que l'expertise soit opérationnelle, c'est-à-dire que le système soit en mesure de résoudre les problèmes qu'il pose à l'apprenant et d'expliquer comment il a résolu ces problèmes. Des recherches montrent qu'il est aussi important que les structures de représentation des connaissances s'inspirent de celles proposées par la psychologie cognitive pour faciliter l'acquisition des connaisances par l'apprenant, pour suivre les actions de ce dernier dans l'environnement d'apprentissage et pour construire le dialogue tutoriel.Dans nos recherches, nous avons conçu un agent expert capable de comprendre la solution d'un apprenant et de l'aider à poursuivre sa solution. Cet agent expert a été construit pour faciliter l'acquisition d'habiletés cognitives procédurales, ces dernières permettant d'accomplir des tâches où à chaque étape le nombre d'actions permises est petit. Un exemple simple est la programmation d'un magnétoscope (VCR). Cependant, pour plusieurs tâches, par exemple l'analyse d'un circuit électronique, le nombre de procédures à apprendre pour couvrir chaque scénario est trop grand. Dans ce cas, il est préférable d'enseigner une stratégie, si elle existe, qui permette à l'apprenant d'inférer la prochaine étape.L'objectif de la recherche est de construire un agent expert générique qui soit en mesure de faciliter l'acquisition d'habiletés cognitives procédurales ou non. Un outil, qui permet à un expert d'un domaine scientifique ou technique ou un enseignant d'encoder son expertise, est aussi proposé. Ce projet se distingue par une caractéristique originale importante. En effet, s'il y a beaucoup de système tutoriel intelligent avec un agent Expert possédant l'expertise d'un domaine, il n'y en a pas de générique offrant la possibilité d'encoder, de simuler et d'enseigner explicitement plusieurs stratégies associées aux domaines scientifiques ou techniques.""372962,""MayerSmith, Jolie"
"362677"	"McGrenere, Joanna"	"Design and evaluation of adaptive and adaptable information technology"	"Information technology is complex and the people who use the technology are themselves complex. Almost by definition, therefore, the fit between the technology and its users is complex. Technology today includes a plethora of applications, each includes a multitude of features and each interacts with other applications. There are also many computational devices/platforms which interact together. Those who use this technology have diverse tasks, skills, knowledge, expectations, and motivation. Although there is always room for general improvements to the design of any given technology, most individuals would benefit from having the technology designed specifically to fit their own particular needs. Designing technology to accommodate such individual differences, however, is very difficult to do.     The objectives of this research are to explore boundaries between adaptive (system-initiated) and adaptable (user-initiated) approaches to personalized technologies and to derive generalizable design principles. In adaptive designs, the system modifies the interface based on what it knows about the user; whereas in adaptable designs, it is the user who makes the adaptations to the interface. Both approaches have benefits and drawbacks. A third, less well known approach, called mixed-initiative design, is a hybrid in that it attempts to balance the benefits of the other two designs by having the system and the user work together to achieve a personalized interface.     Research questions include: (1) What aspects of the personalization process are users willing to let the system to do on their behalf and which do they want to control themselves? and (2) What factors impact users' willingness to personalize? For example, is it the type of application or device, or their level of expertise?     The proposed research is in the field of human-computer interaction, with a strong linkage to software engineering. The research questions will be explored in the context of graphical user interfaces and various computational devices, including the desktop PC, electronic whiteboards, and handheld devices.""367518,""McGuigan, Benjamin"
"361818"	"Mcheick, Hamid"	"Évolution et distribution des logiciels selon les thechniques orientées aspect"	"Dans un système d'information d'entreprise, une même entité peut jouer plusieurs rôles ou supporter plusieurs fonctionnalités à différents moments de sa durée de vie. De plus, différents usagers et applications peuvent utiliser et accéder à différents sous-ensembles de ces fonctionnalités. Nous nous intéressons à l'évolution des fonctionnalités et du comportement des objets/logiciels dans le temps et à leur distribution selon les techniques dites ""orientées aspect"", en particulier la programmation par vues, où une vue est une construction logicielle réalisant un rôle fonctionnel. Ces techniques permettent de modulariser les exigences qui ne peuvent pas être traitées par les classes et les fonctions. Ce travail vise à développer une méthode et des outils supportant le développement d'applications orientées objet et permettant aux objets i) de changer de comportement durant leur vie en activant ou désactivant des aspects fonctionnels sur demande, et ii) d'offrir différents sous-ensembles de fonctionnalités dans un environnement distribué.Nous proposons une solution intégrée pour répondre à ces objectifs d'une manière unifiée sans accumuler les coûts de chacun de ces objectifs. Dans cette solution, nous utilisons la programmation par vues et les plates-formes distribuées. Nous allons traiter particulièrement les problèmes suivants : i) distribution d'objets avec vues, ii) autoadaptation d'objets selon les appels de fonctions par les programmes clients et la préservation des droits d'accès de chacun de ces programmes à différentes parties de l'objet en question d'une façon transparente, iii) partitionnement d'objets selon le treillis de Galois, et iv) gestion de cycle de vie d'objets en utilisant les techniques orientées aspect.""366013,""McHugh, John"
"363456"	"McIlraith, Sheila"	"Modeling, analysis, control and customization of component-based systems"	"My research program focuses on the development of mathematical modeling and automated reasoning techniques that support the modeling, analysis and control of complex real-world systems.   My work is largely driven by application domains that require breakthroughs in these areas.  The domains that drive my work are typically component-based and sometimes distributed, often the result of networked software and/or connected component devices.  Specific domains that I have addressed include distributed component software systems such as web services or distributed heterogeneous information sources, and component-based engineered hardware and software systems such as those found within NASA space systems.  These application domains are instances of a broad array of seemingly disparate problems that share core technical challenges including how to specify the behaviour of these systems, and how to develop automated reasoning techniques to compose, monitor, diagnose, reconfigure and repair these systems.  By addressing mathematical foundations my work often transcends the specifics of the application domain to develop principled approaches of broad applicability.A focus of this proposal is on issues related to modeling and analysis of component software and component electromechanical systems.  We will model the functional and nonfunctional properties of such component systems so that other computer programs can understand what the components do and how to use them.  Using these descriptions, we will develop theories and technology to enable disparate components to be automatically queried, composed and sometimes customized according to a user's preferences.""363455,""McIlraith, Sheila"
"364851"	"McKenzie, Pierre"	"Computational complexity of polynomial time problems"	"The goal of complexity theory is to rigorously classify problems solvable by computers on the basis of the amounts of resources needed to solve them. Computing time is considered as a resource, as well as memory, processors, random bits, communication bits, etc. The methodology of complexity theory rests on the definition of abstract computer models, on the development of algorithms solving a problem on such models, and (ideally) on the mathematical proof that the algorithms found are the best possible. In some cases, such a proof would have great practical value ; for example, the perceived -but as yet unproven- difficulty of problems such as factoring a large number into two smaller numbers that multiply out to this number underlies much of today's cryptography.The main long-term goal of my research is to make progress in elucidating the structure of the complexity class P of problems solvable in polynomial time. In particular, I will continue to devote effort to the question of whether an arbitrary polynomial time computation can be performed using only a logarithmic amount of memory. This is a 35 year-old open question, and it hints at the main shortcoming of complexity theory : despite intensive efforts by a generation of researchers, very few significant lower bounds on the complexity of specific problems within the complexity class NP are known.The short-term goal of my work is to use the tools of complexity theory to better understand the complexity of specific problems by (A) comparing this complexity with those of other well studied problems, (B) proving lower bounds on restricted models of computation, and (C) further investigating the connections between algebra, logic and complexity.In particular, I will further develop and investigate models of computation that are intermediate between the monotone Boolean circuit, for which significant lower bounds are known, and general Boolean circuits, for which lower bounds are mostly inexistant. The new models include the semantic incremental branching program, recently introduced, and a proposed generalisation of monotone span programs which replaces equality constraints by inequalities. Studying such new models offers hope to extend current proof technology and thus move closer to being able to determine the complexity of problems of immediate practical interest.""362550,""McKeown, Martin"
"361894"	"McNeill, Dean"	"Neural computation and embedded signal processing"	"Digital computing systems have become a key component in the design of a vast range of consumer products from cellular telephones to washing machines, from portable music players to anti-lock breaking systems in our cars. These systems all rely on sensors of various types to gather information from the environment and from the users of these devices. They then use microprocessors, embedded within the devices, to process the sensed information and to convert it into a new and more meaningful form.In some cases this processing is straightforward, such as the decoding of pre-recorded music into sound that we can hear. In other applications, the precise processing method needed to extract meaning from the sensed information may not be well understood, or there may be no existing step-by-step (deterministic) procedure one can identify in advance that is able to process the available information correctly in all cases. Nonetheless, by examining the information it may be possible to extract some meaning from underlying regularities within the collected data.This proposal is intended to explore methods of dealing with these difficult signal processing tasks in an efficient and cost-effective manner that is suitable for use in embedded computing applications. In achieving this, various methods will be explored which fall into a class of information processing algorithms known collectively as neural computing. However, unlike the majority of previous investigations into the use of these techniques, the additional constraint of operating in an embedded environment will be considered. In addition, the proposed investigations will explore unique methods of encoding the information being processed in these systems, in order to permit the use of novel computing approaches which may be well suited to specialized embedded signal processing applications.""385159,""McNeill, Dean"
"364173"	"Meyer, Irmtraud"	"Comparative RNA structure prediction beyond stochastic context free grammars"	"RNA molecules are at the core of numerous fundamental processes in any cell. They encode information on the set of proteins to be synthesized in a cell; they help synthesize proteins; they control protein-production rates (see Nobel Prize in Medicine 2006); and they also act as genes in their own right (so-called RNA genes). Many of these functions rely on the structure of the RNA molecule.RNA molecules are linear chains of variable lengths made of four elementary building blocks, the nucleotides denoted A, C, G and U. An RNA structure is defined by weak hydrogen bonds between pairs of non-consecutive nucleotides in the RNA sequence; the three possible pairs are {A, U}, {G, C} and {G, U}. The number of possible RNA structures that an RNA sequence can assume grows exponentially with the length of the sequence. The challenge to the theoretical scientist is to single out the RNA structure that confers the functional property to the RNA molecule.To address this challenge, most existing methods rely on the assumption that RNA molecules assume the most stable structure. Recent results show that this assumption does not hold in general. We propose to develop novel,significantly improved, theoretical methods which do not rely on this assumption and which overcome the major conceptual limitations of the existing methods in order to improve RNA structure prediction, RNA gene prediction and to address many of the most fundamental and exciting questions in molecular biology today.""365430,""Meyer, Rudolf"
"364282"	"Mili, Hafedh"	"Understanding key transformations in model-driven development"	"Software development is a very complex process that requires vast amounts of knowledge and skills both in software development itself and in the application domain, and researchers have long been trying to manage the complexity of the process. One of the earlier strategies - recently rehabilitated by OMG's Model-Driven Architecture- viewed the development process as a possibly long sequence of labour intensive, but automatable transformations that start with a specification of the software to produce a working version. The long-term goal of this research program is to develop a better understanding of the software development process within the framework of a transformational, model-driven approach. More specifically, we are interested in exploring two transformations that embody a non-trivial shift in focus: 1) the transition from process models to information system models, and 2) the transition from analysis to design. By automating the transition from process models to analysis models, we improve communication between the business users of software, and its developers, and we ensure that developers develop what the business users need. By automating the transition from analysis to design, we relieve designers and developers from the tedious and error-prone tasks involved in designs, and let them focus on the creative and intellectually challenging tasks where they add the most value. By automating both transitions, we empower business users to develop their own applications by specifying or ""drawing"" the business process they wish to support with the information system.""369123,""Milicevic, Sinisa"
"361316"	"Mirabbasi, Shahriar"	"Architectures and circuits for high-performance highly integrated wireless/wireline communication systems"	"Analog, mixed-signal (designs that include both analog and digital subcircuits), and radio-frequency (RF) building blocks are often the performance bottleneck of communication systems and microsystems. These blocks usually dictate the speed and/or power consumption of the system. The goal of this research is to develop circuit design techniques and transceiver architectures that are suited to high-performance highly integrated wireless/wireline communication systems as well as microsystems. The emphasis of the research is on the systems implemented in deep submicron bulk CMOS technologies and operating in the frequency ranges up to a few tens of GHz. Bulk CMOS technologies have emerged as promising low-cost alternative (as opposed to compound semiconductor technologies such as GaAs) for high-performance integrated solutions. In, addition CMOS technologies provide the possibility of integrating analog and digital circuitry on the same chip and are suitable candidates for mixed-signal microsystems. However, advances in bulk CMOS technologies are mainly driven by the digital world and therefore digital performance metrics of CMOS technologies have grown significantly faster than corresponding measures in analog, mixed-signal, and RF circuits. Although both analog and digital components take advantage of the higher speed of operation due to technology scaling, unlike their digital counterparts, analog circuits are more constrained by noise and accuracy requirements. Hence, the performance of analog, mixed-signal, and RF circuits often only conditionally benefits from technology scaling and can even deteriorate with the trend in decreasing supply voltages. In general, the net benefit of CMOS implementation of systems due to technology scaling, that is, the overall performance improvement due to (re-)designing systems in a more advanced CMOS technology, is a strong function of the system architecture and circuit design techniques. Therefore, it is the goal of this research to develop new CMOS-friendly circuit design techniques for analog, mixed-signal, and RF building blocks in advanced CMOS technologies.""369511,""Miraftab, SeyedVahid"
"361534"	"Misic, Vojislav"	"Design of service-oriented applications"	"Businesses both small and large are more and more dependent on accurate, dependable, and timely functioning of various software systems, the complexity of which has been steadily increasing. A number of techniqueswere introduced over the years to manage this complexity, the most recent one being the approach known as service orientation or service oriented computing, in which software entities are identified with the service(s) they provide (with the desired functionality and performance characteristics) through standardizedinterfaces. However, the success of service-oriented approach necessitates a sound set of methods and techniques for design, development, and testing such applications. To that end, we propose to derive, elaborate, and validate a comprehensive approach that would(a) build upon the existing foundation of the extensive body of knowledge about developing software applications, including structured, object-oriented, component-based, and (last but not least)architecture-centric approaches; but at the same time(b) take into account the characteristic traits of service-oriented systems in a systematic and rigorous fashion.Different analysis and design tasks will be undertaken, and the feasibility of using various formal techniques, including Petri Nets and others, will be assessed. Particular attention will be given to the need to accurately model and specify non-functional requirements such as performance, security, and availability, which are not well (or not at all) addressed through current design techniques.Furthermore, we will examine the role of standards, and define a minimum set of necessary standards, as well as the appropriate extensions, to be used in the design and development of service-oriented applications.In this manner, the proposed research will contribute to the development of the full potential of the service-oriented approach and facilitate the design of information technology that caters to the needs of itsusers.""372399,""Miskelly, Andrea"
"362382"	"Mitchell, Ian"	"Algorithms and software for the hamilton-jacobi equation and applications in control, robotics and verification"	"I propose development of a Hamilton-Jacobi Workshop (HJW), which is a collection of algorithms and implementations for approximating the solution of both the time dependent and stationary versions of the Hamilton-Jacobi (HJ) partial differential equation (PDE).  This equation shows up in such diverse fields as fluid and combustion simulation, graphics and animation, image processing and computer vision, financial mathematics, robotics and optimal control, and verification; for this reason it has received considerable research attention.  My research agenda is distinct from and complementary to the study of this equation undertaken by numerical analysts.  While that community has developed powerful, efficient and accurate numerical methods, researchers and practitioners from other fields find it difficult to choose among and implement the various schemes, and students new to HJ PDEs must replicate an enormous software infrastructure to demonstrate their own contributions.  Therefore, my research will focus on developing easy to use and extensible implementations at the cutting edge of accuracy and power, yet factorized in such a manner as to provide graceful flexibility for trying various alternative schemes.  Where necessary the code may not achieve optimal execution efficiency, but with access to all of the source code users can tune or reimplement once they have determined the best schemes for their particular application.  Such a collection of techniques cannot be developed in isolation, and this research will be informed by feedback from HJW users and by personal study in application fields, such as provably safe control synthesis and filtering for vehicles, path planning under dynamic motion constraints and multiple objectives, and automated tools for reachability in continuous and hybrid systems.""377003,""Mitchell, Jane"
"361370"	"Morrison, Jason"	"Applied computational geometry in fundamentals of bio-imaging and analysis"	"As a computer scientist working in the discipline of biosystems engineering, my long term research program focuses on the application of computational geometry to the fundamental physical sciences of imaging and analyzing food and biological materials.  In the analysis of materials, traditional spectroscopic techniques provide the spectral signature of a chemical sample, modern spectroscopic imaging provides entire spectra at each pixel of a sample.  While each technology and manufacturer has equipment with differing spatial resolutions many devices offer hundreds of thousand of pixels per sample.  Similarly spectral resolution varies from the multispectral (tens of spectra per pixel) to hyperspectral (hundreds to tens of thousands per pixel).Computational geometry typically analyzes structure within a geometric abstraction of a data set.  As an example of geometric structure, a particular substance's spectra can be considered geometric data by considering individual peaks in the spectra and their magnitude as separate mathematical values (features) of that data point.  Sets of substances (i.e., data points) can be analyzed to find clusters/structures of chemicals with similar chemical bonds (e.g. chemical sub-groups).   The long term goal of the proposed research is to establish computational geometry as a key component in the analysis and acquisition of spectral signals and their use in the determination of quality of food and biological materials.  My short term goals focus on two areas:  the use of nearest neighbour methods to perform cluster and classification analysis of spectral data and the use of polygonal simplification and estimation techniques to improve data acquisition in nuclear magnetic resonance spectroscopy.""380645,""Morrison, Jennifer"
"361421"	"Moshovos, Andreas"	"AENAO: high-performance, power-aware and reliable processors and computer systems"	"At the core of virtually all modern electronic devices such as computers, cell phones, and network routers there is at least one processor that is the ""brains"" of the device. Processors manipulate information represented as numbers. Processors are extremely useful because they can interact with the environment - via sensors (e.g., a microphone) and actuators (e.g., a speaker) - following a prespecified, yet complex, set of actions. Processors are also extremely useful in scientific exploration as they can evaluate complex models of physical phenomena such as chemical, biological and inter-planetary interactions that are too expensive or impractical to study otherwise. Today many everyday activities and much of scientific exploration rely on the availability of optimized, inexpensive processors. Historically, it was possible to continuously improve the performance and other characteristics of processors (e.g., energy consumption) while reducing cost. A typical computer in the early 80's cost several tens of thousands, while today just a few hundred dollars while being 1000 times as powerful. Much of the communications and computing industry relies on this trend. A key mechanism for improving processors is computer architecture, which studies how to build processors given the available manufacturing technologies while taking into consideration the applications that these processors will be used for. Computer architecture faces continuous challenges for two reasons: (1) the properties of the underlying technology change significantly over time, and (2) so do the applications. This research is targeted at improving processors by addressing new challenges that stem from the continuous shrinking of the underlying manufacturing technology and the new applications that have emerged as processor-based devices have become ubiquitous. The challenges addressed include performance, design complexity, and energy consumption. Such techniques must be developed if the historical trends of advance in processor performance and cost are to be maintained. A variety of processor-based devices ranging from smart-phones to supercomputers will benefit from this research.""367220,""Moshurchak, Lee"
"365796"	"Mould, David"	"Stylization of virtual scenery"	"The virtual worlds found in computer-generated films and computer games are populated by characters, objects, and landscapes that are created by skilled digital artists. Although computational tools are available to create simple virtual scenery in the form of hills, trees, and mountains, the creators of virtual worlds want fantastical effects. In the movie Cars, for example, the world was designed with a car-centred aesthetic: flowers resembled tailfins, and mountains resembled hubcaps. Virtual worlds are populated by strange, alien scenery and by the remnants of antiquity: gnarled trees bristle with spirits, and ruined temples sprawl hidden behind every hill.This project will extend the range of computer-generated scenery to include stylized natural scenery and historical human-made artifacts. Computers will create trees which resemble human faces when seen from precisely the right angle, and mountains which reveal ancient writing when the sun shines from exactly the right direction. They will produce sculptures, architectural adornments, mosaics, and all manner of other artworks. The computational tools created by this project will allow artists to create ever more vivid, complex, and engaging virtual worlds for the digital entertainments of the future.""376488,""Moule, David"
"365453"	"Mousavi, Parvin"	"Computational methods in biomedicine using image and large-scale molecular data"	"The proposed research in biomedical computing is aimed at developing innovative methods to support prediction and characterization of complex biological phenomena. The new era of large-scale biology is characterized by insurmountable amounts of data including high throughput genomic data, large public databases, medical images and clinical signals. This abundance of data stands in contrast to the limited knowledge about the biological events underlying disease. This research includes the development of feature extraction methods to examine multi-modal biomedical data (high-throughput gene expression, Magnetic Resonance Imaging [MRI], ultrasound signals), and computational models to integrate identified features and explain disease processes. The developed methods are discussed in the framework of two major disorders, prostate cancer and Multiple Sclerosis [MS], to serve as examples; however, they can be extended to apply to other biological processes.The unparalleled integrative approach proposed in this research, that uses features from multiple-modalities (MRI and gene expression), and clinical information, enables formulate accurate models of MS progression. Such models, can help with early diagnosis of disease, and facilitate the discovery of new drugs and the realization of personalized medicine. In addition, the novel approaches to acquisition and analysis of ultrasound signals has the ultimate potential to accelerate the rate of early detection of cancer, specifically the diagnostic grade without the need for biopsy. This advance will result in improved clinical management of cancer and can reduce mortality rates drastically.Training of highly qualified personnel is a primary focus of this work; three PhD and four Master's students, as well as five summer undergraduates will be involved in the proposed research.""361440,""Moussa, Medhat"
"365006"	"Mudur, Sudhir"	"Computational techniques for processing and visualising very large datasets in 3D"	"The long term objective of my research programme is to be able to create computing environments in which humans can intuitively interact, comprehend complex behaviour and relationships more easily through suitable visualisations, and productively collaborate to accomplish real worlds tasks efficiently. Rapid advances in sensor based data acquisition, real time data logging and voluminous data from complex simulations have led to the situation that data sizes grow much faster than advances in graphics hardware acceleration or in algorithmic techniques. Most 3D processing, rendering and visualization techniques do not scale to these data sizes, certainly not with standard commodity hardware. New computational techniques that can efficiently process and enable 3D visualization of very large and complex data sets are essential. The proposed research directly builds on my previous work during my tenure in India (until 2002), and more specifically on the research programme and collaborations initiated after joining Concordia in 2002. With funding support from NSERC, CFI and other agencies, over the last 4 years I have set up the ""Advanced 3D Graphics and Visual Computing Laboratory"" at Concordia. This lab is currently equipped with a two-head 3D scanner, virtual and augmented reality devices, a powerful 3D graphics cluster and a suite of high end graphics workstations. Specifically, we shall investigate: 1)Computational techniques for closely coupling visualisation with macro-level feature/pattern discovery techniques applicable to large data sets; this forms the core of this research, 2)New methods of processing raw 3D scan data into a format  readily useful in applications such as gaming, cinema, engineering, security, etc. 3)Functionality and data distribution on CPUs and GPUs (looked upon as co-processors) for very large datasets using the graphics cluster in the lab. and 4)Development of interactive and immersive systems incorporating these techniques for multidisciplinary applications in web usage, bioinformatics, patient education and clinical data. The results would immensely benefit the graphics research community at large as well as Canadian industries of gaming, cinema, healthcare and engineering.""374200,""Muehlenbachs, Karlis"
"362782"	"Mullins, John"	"Analyse probabiliste des protocoles de sécurité à flux d'information admissible"	"La diffusion croissante des cyber-services pose sous une forme beaucoup plus complexe qu'auparavant le problème de la protection de l'information. L'analyse formelle des systèmes conçus  pour assurer  cette sécurité i.e. les protocoles de sécurité, est devenu par conséquent un champ de recherche très actif. Il recouvre aussi bien le développement d'une théorie de la sécurité de l'information que les protocoles doivent assurer que celui de méthodes et d'outils aptes à assurer la correction de ces protocoles. L'approche de la théorie du flux de l'information, comme celle de presque toutes les théories existantes de la sécurité de l'information  développées à ce jour, est une approche possibiliste selon laquelle le non-déterminisme sert à modéliser les mécanismes aléatoires de génération de tous les comportement possibles des systèmes. Toutefois, l'approche  possibiliste est trop grossière pour décrire le flux d'information probabiliste et prévenir ainsi les attaques basées sur l'analyse statistique capable d'inférer un secret à partir de ses observations. Or de plus en plus de protocoles de sécurité utilisent le bourrage aléatoire pour atteindre certains objectifs de sécurité. Par exemple, pour assurer l'anonymat des transactions sur le Web, le ""Crowds protocol"",  masque les communications de chaque usager en les faisant acheminer par un usager choisi de manière aléatoire. Pour cette raison, nous croyons que le fondement théorique du flux d'information étendu pour exprimer ce type de propriétés de sécurité à flux d'information admissible doit être de nature probabiliste. Ce projet vise donc, à court, moyen et long terme respectivement, à: 1. développer un langage de modélisation des protocoles de sécurité où le flux d'information considéré est probabiliste, 2. établir un contexte formel uniforme pour exprimer les propriétés de sécurité à flux d'information probabiliste admissible et 3. développer des méthodes et des outils d'analyse de ces protocoles. La méthodologie proposée repose pour: 1. sur une algèbre de processus probabiliste étendue de primitives cryptographiques, 2. sur un schéma général et une classification de ce type de propriétés 3. sur une équivalence observationnelle qui reflète la puissance de l'attaquant et des méthodes de réduction à un modèle fini.""382163,""Multani, Kanwarpal"
"365693"	"Munro, Ian"	"Efficiency of data structures"	"The size and complexity of today's information systems dwarf those of five, let alone twenty, years ago. The demands of modern industrial applications for faster systems with greater memories are moving from ""large"" databases comprising a few billion bytes, or gigabytes, of information to specialized systems in the range of many terabytes (trillions of bytes). As demand escalates, the manner in which data is organized and the algorithms (or problem-solving methods) used to manipulate information become increasingly critical. More effective techniques, that address time and space constraints, must be created to allow large systems to better perform search operations in response to sophisticated queries and updates. In particular, this work will focus on succinct representations of data structures and their application to text indexing, as well as structures working efficiently in a complex memory heirarchy. In tandem with this application driven work is the fundamental notion of actually proving that the methods developed are indeed the best possible for the tasks at hand.""387440,""Munro, Ian"
"362658"	"Mylopoulos, John"	"Semantic Models for Information Systems"	"Individuals and organizations alike now have access to more data than ever, from a variety of sources ranging from databases to the web and digital media. Unfortunately, data is not the same thing as information. To make meaningful use of the data, users must sift through it, classify and structure it, also maintain it current. Such information management tasks have always been important for managers and knowledge workers. As the amount and variety of available data continues to grow, this form of management will become ever more demanding and ever more critical.The basic hypothesis of this research is that advances in information modeling and knowledge engineering have made it possible to develop integrated technologies along with methodologies which can greatly facilitatethe management of data and turn it into useful information.Our research over the next five years will focus on two topics, one related to software engineering, the other to information modeling and knowledge management. On the first topic, we propose to continue work on asoftware development methodology for agent-oriented software (the Tropos project). Our approach adopts concepts such as ""agent"", ""goal"" and (inter-agent) ""dependency"" to specify requirements and designs for agent-oriented software. This work will result in a systematic method for building software thast can communicate, negotiate, plan and adapt to address stakeholder requirements in a dynamic, open operating environment. On the second topic, we propose to conduct research that extends existing methodologies for designing databases. We also propose to work on novel theories of conceptual models and modelling that combine Logical and Category-theoretic approaches to address syntactic and semantic issues for models.""377259,""Mymryk, Joseph"
