"id"	"researcher_name"	"application_title"	"application_summary"
"338942"	"Krishnamurthy, Vikram"	"Stochastic sensor scheduling and optimization"	"Several statistical signal processing applications (e.g. radar systems and civilian sensor networks) require dynamic allocation of a finite amount of resources  due to physical, communication or computational constraints. In this project we address the issue of how to dynamically schedule sensors and control signal processing resources to extract signals from noisy measurements.  This project comprises of three inter-related parts: (i) Development and analysis of novel stochastic scheduling and optimization algorithms using structural results in dynamic programming and simulation based optimization (ii)Applications of these algorithms and analysis in radar resource management and sensor networks. (iii) Applications of these simulation based stochastic optimization algoritms in Brownian dynamics and Molecular dynamics simulation of  biological membrane ion channels. The outcomes of this project are novel algorithms and analysis that permit the design of computationally efficient high performance sensor management algorithms and efficient stochastic simulation algorithms for ion channels.""386602,""Krishnamurthy, Vikram"
"338945"	"Kumar, Shiva"	"Design of high speed optical transmission systems"	"The objective of the proposed research is to study the transmission impairments in fiber optic systems and design new components and systems that enhance the quality of transmission. In this research program, we propose to develop new system designs and multiplexing schemes that provide the best  transmission performance. We also develop analytical expressions for the error probability of systems based on differential phase shift keying (DPSK) in different propagation regimes. These analytic expressions are important because the calculation of error probability of a nonlinear fiber-optic system by numerical simulations is a formidable task.  In this research program, we will develop novel time division multiplexing(TDM) schemes based on soliton interaction to reduce the time-bandwidth product of a signal. Such a scheme increases the spectral efficiency and hence, it would enable to transmit more data in a channel with limited bandwidth. For cable TV applications, it is desirable to design optical fibers that can carry large powers without back-reflection due to stimulated Brillouin scattering (SBS). Large optical power launched into the optical fiber causes lattice vibrations resulting in acoustic waves. The acoustic waves reflect the incident optical signal due to acousto-optic interaction. In the proposed research program, simulation tools to model acoustic propagation and acousto-optic interaction in fibers will be developed. With the help of these tools, we explore  new optical fiber designs that suppress back-reflections. We also develop new techniques to suppress the back-reflection due to SBS using isolators and dissimilar fiber geometries. The system designs investigated during the research programs are benefecial to Canada because several Canadian industries are interested in these designs in which it is possible to launch high optical powers to their system/device.""335426,""Kumar, Shrawan"
"338878"	"Kwan, HonKeung"	"Advanced digital filters without and with neural techniques"	"Filters are core sub-systems in an expanding spectrum of products in communications, consumer electronics, and others. Emerging applications have placed an increasing demand on the robustness, speed, and power of a filter to be accomplished within a shrinking product cycle. This research attempts to provide practical solutions to the associated problems. The robustness of a filter refers to its coefficient sensitivity, roundoff noise, and stability properties, and to its abilities to handle overflow. Different filter structures have different robustness properties. For a specific application, what will be the optimal structure to achieve desired robustness? Real-time functionalities and applications demand a filter to operate extremely fast and with low delay. Different filter structures have difference speed and delay properties. For a specific application, what is the best structure for real-time operations? Nowadays, portable applications impose an increasing demand on battery with a longer operating time, while overheating reduces processing speed and life. There exist different techniques for reducing the power consumption. For a specific application, what will be the best strategy for low-power solution? Once a filter structure is decided, we need to design its coefficients for applications. Recursive filters are more compact but their designs involve nonlinear problems that have no global solution. For a specific application, what will be the best design strategy? To answer the above questions, we propose to continue research on optimal structures and design algorithms for digital filters, Gabor filters, and adaptive neural/fuzzy-neural filters. Some of the research ideas are summarized here. In the search of an optimal filter structure, what is the relationship between the robustness of a filter structure and its passivity and stability properties? The most time-consuming and power-consuming element in a filter is multiplier. Is there a smart way to reduce or eliminate multipliers in a filter structure? If feasible, it would indeed provide a high-speed and low-power solution. What is the best way to solve the difficult nonlinear design problem of a recursive filter? How about a combination of techniques such as a combined global and local search?""343642,""Kwan, Jonathan"
"338875"	"Kwok, Harry"	"An investigation into the electronic transport properties of organic semiconductors and thin film devices"	"Organic thin film semiconductors offer a competitive alternative for the making of electronic devices and circuits. Our key reasons for studying these materials arise from low cost, that some deposition processes are amenable to large area fabrication, and the variability in the physical properties of the deposited films. Currently, light-emitting diode displays using organic thin films are being manufactured and numerous prototype organic thin film transistor circuits have been reported. Unlike the case of single crystal semiconductors, our understanding of the organic thin film semiconductors is limited. Many important issues linked to energy band structures, impurity states, charge excitation and recombination, etc. remain to be resolved.  As far as the electronic circuits and devices are concerned, the important parameter affecting performance has been the charge mobility. This parameter generally controls the speed of operation of the device, the gain when the device operates in an amplifier circuit and the charge dynamic during switching. Our proposed research addresses a number of related issues and attempts to examine theoretically (in conjunction with experiments) how charge mobility can increase beyond its current achievable value. Our earlier work suggests that this is very possible. The other significance of this work is to train technologists and engineers in this upcoming field to cope with foreseeable demands particularly in areas such as flexible electronics and sensory circuits. These are areas where the industries in Canada are in a good position to excel given the type of prevailing demands in health care and environmental engineering.""343385,""Kwok, Samantha"
"338930"	"Labeau, Fabrice"	"Robust multimedia transmission through generalized multiple descriptions"	"This research project is focused on enhancing the reliability of multimedia transmission over unreliable network. The target applications are in emerging services in the area of information and communications technologies (ICT), that will demand high volumes of data (such as video) to be transmitted over heterogeneous networks with good reliability, with a seamless integration of wired and wireless technologies. Typical examples of these emerging services include telemedicine (and in particular remote diagnosis and monitoring), security (and in particular video surveillance of large or geographically distributed areas) and intelligent home system (in particular in-home multimedia streaming, broadcasting and delivery). This project aims at developing new compression paradigms to transmit multimedia data, around the principle of multiple-description (MD) coding; this amount to sending several approximate versions (descriptions) of the original multimedia signal across a channel, so that a receiver having all descriptions available will be able to reconstruct a very good reproduction of the original; on the other hand, if some descriptions do not reach the receiver, decoding is still possible with a lower quality, so that the higher the number of available descriptions is, the better the reproduction will be. The main topic of this proposal is to develop further the concept of MD coding, to generalize it to new channel models, including a study of the possibility of decoding from several partially corrupted descriptions, and finally to adapt this whole system to the predictive nature of recent video coding standards.""343057,""Labelle, André"
"337847"	"Labiche, Yvan"	"Class (integration) test orders: further research and pratice"	"Any incremental class testing approach for an object-oriented software system has to answer the two following questions: What integration process, indicating in which order classes are (integration) tested, should be selected? Which test design techniques should be used to unit and integration test classes? Although there is a fairly large number of reported works on both questions, much remains to be done. On the one hand, class (integration) testing techniques have mostly been described without any consideration for any integration process. On the other hand, integration processes have been suggested without much consideration for how they could be used in practice, along with class (integration) test design techniques. It appears that there is a lack of research and practical results on how a class integration process can be used to conduct class (integration) testing. Therefore, it is often difficult to answer any of the two aforementioned questions: We do not know how the two kinds of strategies can be applied together, and what kind of benefits would be revealed by such combination. This research proposal aims at providing more trustworthy (research) results to test engineers and managers on how, and to what extent, class (integration) testing techniques benefit (or not) from using an integration process. This research may also lead to the definition of new class (integration) testing techniques and new class integration processes, as well as prototype tools supporting the (semi-)automation of these strategies. The overall objective is to facilitate class (integration) testing in object-oriented software systems, thus likely leading to reduced testing costs.""324090,""Labonté, Jessica"
"338979"	"Labun, Andrew"	"Analytical models for complex, heterogeneous structures"	"Large semiconductor integrated circuits such as microprocessors are the most complex engineered structures known.  Paradoxically, they are composed of very simple components designed according to very simple rules.  This simplicity makes it possible to use computer software to automate their design and to check the layout drawings for errors and problems.  This project aims to spur development of complex structures on chips that aren't simply electronic, but might also include small machines or gas channels for all sorts of applications such as ""labs-on-a-chip.""  The focus in this project is on the ""layout,"" the drawing which shows the shapes and placement of all the transistors, interconnecting wires, and all other aspects of the chip, as they are to be manufactured.  The purpose of this project is to develop software tools to automatically analyse the layout to determine the sensitivity of the chip's properties to variations in the manufacturing process.  These variations can not only affect chip performance but also the ways that the wires embedded within chips heat up as electric current passes through them.  The project will go on to apply the same rapid, automated analysis to other physical effects such as diffusion of gas and mechanical deflection.  Automating the analysis of non-electrical aspects of a chip layout will mean that engineers can analyse chips which combine electrical and non-electrical functions.  This will enable them to design more complex structures on chips than ever before and to check their designs to make sure they'll work without having to build them first.  This will make the development of new products based on these complex structures faster, less risky, and more feasible.""339619,""Labute, John"
"338873"	"Lacroix, Suzanne"	"Dispostifs photoniques tout fibre nouveaux concepts nouvelles applications"	"Dispositifs photoniques tout-fibre Nouveaux concepts, nouvelles applications Au cours de la dernière décennie du XXème siècle, la photonique a donné un essor spectaculaire aux télécommunications.  En dépit des apparences, la demande n'a cessé de croître dans ce domaine et il est essentiel de continuer la recherche et le développement de nouveaux produits pour répondre à ces besoins.   Par ailleurs, le potentiel de la fibre optique dépasse le domaine des télécommunications à haut débit : d'autres types de réseaux de fibres optiques et d'autres applications des composants tout-fibre voient actuellement le jour.  Par exemple, certains besoins (en particulier, de diagnostics ou de transport de puissance laser à des longueurs d'onde  inhabituelles) que le domaine biomédical  manifeste, peuvent être comblés par les composants photoniques tels des capteurs tout-fibre.  Un autre domaine d'application encore plus «exotique» est celui de l'information quantique qui comprend la cryptographie quantique et l'ordinateur quantique.  Dans ce cas, il s'agit d'utiliser les fibres pour transporter un photon à la fois tout en gardant ses propriétés optiques (telle sa phase) qui portent l'encodage. La proposition de recherche vise à  apporter des éléments de réponses à ces besoins.  Quelques exemples d'applications sont donnés: un convertisseur de fréquence  tout-fibre pour le domaine des télécommunications à haut débit, un modulateur de phase tout-fibre pour la cryptographie quantique, une porte logique pour le calcul quantique, une «micropipette intelligente» pour le domaine  biomédical.""329447,""LacroixVachon, Benoit"
"338896"	"Lakhsasi, Ahmed"	"Dynamique thermique pour l'analyse des microsystèmes électroniques"	"Ce projet de recherche introduit une nouvelle orientation pour la caractérisation de la dynamique thermique dans les microsystèmes électroniques. Le projet de recherche reconnaît l'importance grandissante des microsystèmes sur puce qui constituent la convergence de plusieurs dispositifs, systèmes et technologies comme solution d'intégration du futur pour l'industrie de la microélectronique. Cependant, l'ampleur de l'intégration de microsystèmes électroniques complets et l'augmentation de la vitesse d'opération amènent des problèmes de contrainte thermomécanique insurmontables. Si ces aspects ne sont pas traités convenablement cela représentera une menace sérieuse pour le design des microsystèmes du futur. Plus spécifiquement, ces aspects deviennent critiques lors du design des circuits VLSI (Very Large Scale Integration) concernant la sécurité et la fiabilité de ces nouveaux dispositifs microélectroniques. Pour ces derniers, l'idée principale de cette recherche couvre les aspects de la caractérisation de la contrainte thermomécanique. Bien que les microsystèmes sur puce couvrent différents domaines physiques, la caractérisation de la dynamique thermique représente le coeur des préoccupations actuelles et futures de l'industrie de la microélectronique. De plus, ces domaines partagent différents aspects dont la température est la principale préoccupation commune et qui pose des défis énormes pour les méthodologies de design des microsystèmes. Dans cette recherche, la méthodologie adoptée pour la caractérisation de la dynamique thermique des microsystèmes sur puce sera basée sur la généralisation des concepts de couplage électrothermique. Cette méthodologie a donné des résultats très encouragent pour la caractérisation des aspects de la dynamique thermique dans les circuits VLSI. Ces concepts seront alors généralisés aux microsystèmes pour créer une nouvelle méthode de caractérisation de la dynamique thermique dans les microsystèmes électroniques à haute densité dans une perspective de développement d'une unité de contrôle intégrée de la contrainte thermomécanique.""326040,""LakinThomas, Patricia"
"338405"	"Langer, Michael"	"Appearance models for computer vision"	"My research is concerned with fundamental questions about the visual appearance of the natural world.  How can we mathematically model visual cues such as shading, shadows, mirror reflections, texture, defocus, and motion parallax ?  How can we develop algorithms that are based on these models and that allow a vision system to make reliable inferences about 3D world, namely inferences about object layout and shape, surface material, and illumination.  The physics (i.e. optics) of image formation has been well studied and many models exist at  varying levels of simplicity.  The challenge from a computer vision point of view is to develop models that support reliable inferences from images.  The main approach I take in my research is to identify particular kinds of scenes and vision problems that have been neglected in the past.  For example, I am addressing the appearance of surface texture on highly slanted planes, such as at the boundary of a smooth object or at the horizon, and in particular I am examining how the appearance of texture depends on focus. Another problem is the relationship between shading and texture and how these cues can be distinguished in images.  A third problem is motion parallax which can occur in a variety of guises, included clutttered scenes such as forests, but also on curved mirror surfaces such as glass or metal.   In addition to addressing each of these problems in isolation, my research will also examine mathematical and computational relationships between these problems.   ""335267,""Langevin, André"
"337897"	"Lank, Edward"	"Inferring user intention in stylus input systems"	"The personal computing revolution of the past two decades has moved to a new phase where the keyboard-mouse interface no longer dominates humans' interactions with computers.  While the long-term future may involve conversational interfaces, retinal projection, and computer vision recognition of hand gestures, the hardware technology currently being adopted most rapidly is directed toward pen or stylus input, on both bibliographic surfaces (i.e. personal-sized, normally horizontal, e.g. PDAs, Tablet PCs) and epigraphic surfaces (i.e. shared, normally vertical, e.g. SMARTBoard, iRoom). One attractive aspect of stylus-based interaction is the fluidity of interaction it appears to promise. Interactions between a pen and a computer application can include data input, annotations, free-hand drawings, the selection of content, and the interaction with user interface objects such as menus and buttons.  Users, using a stylus-based entry device such as a tablet computer, want an interaction experience that moves fluidly between these operations.  Pen-tablet computers, however, have typically not delivered the fluidity of interaction expected by users. These programs require frequent mode switches when switching tasks, and result in slow, pedantic input for all but the simplest of tasks. This research seeks to add intelligence to the activities performed by a stylus-based computer system when capturing and analyzing the actions of the user.  To do this, this research aims to build models of both the content created by the user with a pen and current actions performed by the user with the pen.  Given these models, the research aims to then develop computer programs that analyze these current actions in context to reason about the intention of the user when performing actions in interfaces.  The end result will be tablet interfaces in which users move fluidly though actions in the application interface. Onus is placed on the software application to understand users' goals, rather than on the user to understand the software application.""342538,""Lankadurai, Brian"
"337864"	"Leduc, Ryan"	"Extending the hierarchical interface-based supervisory control platform"	"The proposed research  investigates the use of discrete-event systems (DES) as a software design, specification and synthesis tool. The advantages of this approach is that it provides an intuitive graphical representation  of the systems behaviour as well as a precise formal description immediately usable for verification and synthesis. The automata can then be used for code generation for the target software language.    The research will target  three of the main obstacles to this approach: 1) a design, verification, and synthesis method capable of handling industrial strength problems,  2) a reliable real-time implementation method for DES supervisors, and  3) a graphical software tool to implement the algorithms and allow users to design, verify, synthesize, and  simulate DES based systems, and automatically generate code based on the results.      The hierarchical interface-based supervisory control (HISC) method from the applicant's doctoral thesis will be used as a foundation. This approach develops well defined interfaces between components to provide the structure to allow local checks to guarantee global properties such as controllability  or nonblocking. Additionally, the development of clean interfaces facilitates parallel development and re-use of the component subsystems.  This approach will be extended to be more flexible and scalable. The next step will be to adapt timed DES, DES fault diagnosis, and a discrete optimization method to the new framework. An implementation method that uses the framework will then be developed, based upon the applicant's masters thesis.    In addition, the DES results will be extended to more general and complex software verification approaches such as model checking and predicate logic based descriptions verified using theorem provers. This should enable these approaches to scale significantly better.    Finally, a software tool will be developed to implement the above theory. The software tool will be developed open source in order to encourage other academics to use, test, and contribute to the software.""341902,""LeducHamel, Mathieu"
"338981"	"Lee, Daniel"	"Extremely fast spreading factor adaptation in spread-spectrum networks"	"Wireless communication and networking services are penetrating Canadian society at an explosive rate, resulting in the engineering community setting ambitious goals to rapidly advance their capabilities.  Two aspects of future wireless services present particular challenges.  First, future wireless systems will need to service a wide variety of applications, including voice, high-speed internet access, real-time multimedia, etc.  Second, the multimedia will exhibit a high degree of temporal variation in its traffic intensity.  These challenges, together with the inherent limitation of wireless resources and the time-varying nature of wireless channels, call for efficient resource allocation and adaptation schemes. The objectives of the proposed research program are: 1) to design, analyze, integrate, and optimize extremely fast transmission rate adaptation schemes in wireless communication systems, and 2) to integrate these schemes into wireless networks and multimedia applications.       Dr. Lee's recent publications presented a spreading-code-based method by which a wireless link can adapt its data transmission rate extremely fast to the wireless channel condition. His preliminary work also shows that the rapid adaptation of data transmission rate to the channel condition can increase the data throughput, for a fixed bit error probability, by many orders of magnitude over the existing transmission technologies. Therefore, it is anticipated that the proposed research will lead to a wireless transmission system with dramatically increased data throughput, and the integration of other components of communication systems such as symbol content detection, error correction coding, and chip synchronization. Joint design and optimization of these components will result in a system that will dramatically improve network applications' quality of service, with particular focus on real-time multimedia in a wireless mobile network.""335618,""Lee, Donald"
"338969"	"Lee, Ivan"	"Distributed multimedia streaming with visual sensor networks"	"Distributed multimedia streaming over ubiquitous networks has gained tremendous momentum in recent years. However, the streaming of multimedia content under the current Internet infrastructure faces rigorous challenges in term of scalability issues. The collaborative streaming technique proposed in this project is an answer to such a challenge. The research will be led by the applicant who has had extensive experiences in multimedia signal processing, wired and wireless communication, and embedded system development, in both industrial and academic environments. Distributed Multimedia Streaming with Visual Sensor Networks will focus on the following key research areas: (1) visual sensor network, (2) multimedia signal processing, (3) on-demand region-of-interest zooming, (4) distributed multimedia streaming over ubiquitous networks, and (5) peer-to-peer overlay content routing and security. In addition, two sub-projects will be investigated: (1) multimedia gateways, and (2) smart projectors. This proposed infrastructure represents a complete end-to-end solution for media content acquisition, communication, and display. This project aims to develop enabling technology to make the best and innovative use of today's network infrastructure for multimedia content distribution. The generic nature of the proposed streaming techniques makes it suitable for live broadcasting, e-entertainment, telemedicine, distance education, and multi-site videoconferencing. The short-term goal of this project is to decentralize the computation and bandwidth loads for multimedia applications over the existing internet infrastructure, while long-term goal is to promote Canada as a global leader in multimedia communication.""332510,""Lee, James"
"338864"	"LeNgoc, Tho"	"Broadband communications systems"	"We are proposing a research plan to develop collaborative multi-dimensional transmission and resource allocation techniques, as applied to the current and next-generation broadband access systems. The communications systems are generally power- and bandwidth-limited while the communications channels are characterized by their frequency-selective fading and the presence of noise and interference. Due to the dynamic nature of both transmission media and multimedia traffic, re-configurable and adaptive schemes are of particular interest. Furthermore, in most broadband communications systems, interference is the major performance-limiting factor and interference mitigation can be more efficiently done by coordination of the transmission and resource allocation between users to minimize mutual interference in a collaborative manner. Cooperation between users in transmission and resource allocation can also be extended to obtain broader coverage and to mitigate channel impairments without the need to use large power at the transmitter and hence to achieve substantial gain in system throughput. Multi-user cooperative transmission concept coupled with multi-hop relay approach promises a power-efficient solution for future wireless communications systems. Performance gain can be particularly significant in multi-input, multi-output (MIMO) systems when cooperative transmission concept is used in conjunction with multidimensional (space, time, frequency, and spreading code) coding and/or pre-coding schemes. The proposed research is significant to both wireline and wireless broadband communications systems such as xDSL, WiFi (IEEE802.16), WLAN (IEEE 802.11), PAN (IEEE 802.15), Ultra-Wideband (UWB), and should be undertaken to enhance Canada's competitive position in providing advanced communications systems. Our industrial contacts are a definite asset for the eventual application of this research in new operational systems.""341554,""Lenk, Teegan"
"337883"	"Lhotàk, Ondréj"	"Static analysis of object-oriented and aspect-oriented programs"	"Program analysis is a technique for proving properties about the possible behaviour of programs when they are executed.  It is used by software development tools such as compilers, verification and testing tools, and program visualization tools. The first objective of this research is to make program analyses more precise (that is, to enable them to prove some properties that existing analyses cannot) using a technique called context sensitivity. Context sensitivity is widely expected to improve program analysis particularly of object-oriented programs, but it is currently too expensive to be usable in practical tools. The proposed research is necessary to reduce its cost. An improvement in program analysis precision will enable compilers to generate more efficient code, and software engineering tools to provide programmers more information about their programs. The second objective is to develop program analyses specifically for the features of aspect-oriented programming languages. Aspect-oriented programming is an emerging style of software development which allows programmers to organize and modularize their code more thoroughly, in order to make it easier to understand the interactions between related concerns. New program analyses are required to analyze the new features introduced in aspect-oriented programming languages, so that compilers for these languages can produce efficient code, and development tools can provide information about aspect-oriented programs to programmers.""341889,""Li, Aimee"
"338918"	"Li, Baochun"	"Self-evolving and high-performance overlay architectures"	"The current Internet faces many fundamental challenges, including the lack of support for emerging applications such as multimedia streaming, the lack of trust and security, and the emergence of mobile and sensor networks at the edge.  The Internet has increasingly become a hybrid network, with a myriad of networking technologies connecting mobile devices, sensors, and set-top boxes.  In this proposal, we argue that most of such challenges in the current Internet are amenable to the treatment of a new self-evolving, self-healing, and high-performance overlay architecture, that is well designed and responsive to changes at all time scales.  Such a new self-evolving overlay is to be implemented in the application layer, without changes to the Internet Protocol (IP) architecture. Specifically, we propose to design a new overlay that bring higher performance, better scalability, better robustness, better immunity to malicious traffic, and more flexibility.  This new overlay will serve as the foundation of the new wireless Internet.  The new overlay not only takes advantage of the idle upload capacities at the edge computer systems, but also constantly evolves its network topologies to adapt to network dynamics, and to converge to the highest possible performance.  To provide better immunity to malicious traffic, we apply principles of machine learning and bayesian networks to design a mesh of filters in the application layer, such that malicious traffic and attacks may be recognized, learned and filtered over time.  To accomodate edge heterogeneity, we propose to study new overlay mechanisms to provide seamless integration and optimal resource allocation in a hybrid Internet with mobile and sensor devices.  To support a new array of multimedia applications, we construct a set of overlay algorithms specifically tailored to the needs of large-scale multimedia streaming and conferencing.  We plan to realize our vision of such a new self-evolving and high-performance overlay with large-scale emulations and a real-world implementation.""338425,""Li, Ben"
"338374"	"Li, Ming"	"Bioinformatics software tools and Kolmogorov complexity"	"This proposal is in two areas: bioinformatics and Kolmogorov complexity. Part I: Building a comprehensive biological sequence annotation system. This system consists of homology search tools (PatternHunter), motif finding and protein family classification tool (COPIA), protein threading tool (RAPTOR), coding region detection tool (ExonHunter), and protein-protein interaction literature mining tool (PathwayFinder). In developing these tools, we have invented the optimal spaced seeds for homology search and linear programming formulation for protein threading. We plan to investigate new ways of studying the following problems: (a) Linear programming formulation for loop modeling, side-chain modeling, refinement, and folding transmembrane proteins. (b) New indexing structure for large scale DNA databases. (c) Theory of optimal spaced seeds. Our invention of optimal spaced seeds has started a new trend of research. We will study the theory of spaced seeds in depth. (d) Further development of the widely used PatternHunter software in order to better serve the bioinformatics research community and industry. Part II. Kolmogorov complexity. We will do research in two directions: (a) Incompressibility method and average case analysis of algorithms. Over the past 15 years, we have been developing the incompressibility method and used it to solve a number of open problems. For example, recently we have successfully applied the method to analyze the average case complexity of Shellsort, an open problem for 40 years. We plan to further develop this methodology and use this method to analyze more algorithms. (b) Information distance, introduced by us in 1991, is now an accepted concept for measuring information distance between two objects. Our normalized information distance (2001) has found applications in whole genome phylogeny, English document classification, plagiarism detection, google distance, and various time series classification. This research will further generalize such concepts and develop more applications. Our research has directly created a part of Canadian bioinformatics industry (BSI); our research results are, and will continue to be, used in proteomics reseaerch and pharmaceuticals to help speed up drug discovery.""327152,""Li, Ming"
"338454"	"Li, Yuying"	"Computational optimization in finance and beyond"	"My research combines numerical methods with advanced computing technologies to develop efficient and robust tools for modeling financial risk. Complex financial instruments such as derivative contracts have become increasingly important in capital markets. Accurate pricing and risk management tools for these instruments are essential. They enable investors to take advantage of market opportunities while shielding them from undue risk. My research will focus on developing such tools for new financial innovations where standard methodologies cannot be readily applied. Hedge fund investments, for example, have recently attracted tremendous interest from institutional and individual investors. As a result, risk analysis and modeling of hedge funds are of crucial importance. However this is very difficult for several reasons: a lack of transparency, the many dynamic trading strategies that the managers employ, and the fact that only a small amount of data is available to model a complex relationship affecting returns. In addition, robust calibration of an appropriate model for asset price evolution from the traded market option prices is crucial for accurate pricing and effective hedging of exotic derivative products. I intend to utilize novel mathematical formulations and to creatively combine numerical methods with advanced computing technologies to solve some of these problems. I will investigate appropriate risk models and develop reliable and efficient tools for hedge fund risk analysis which will be of use for financial professionals. In addition, my investigation can potentially lead to discovery of new mathematical models and numerical methods, which can potentially be applicable to similar problems in other areas of finance, insurance, and resource management.""324103,""Li, Yvonne"
"337856"	"Lin, Guohui"	"Algorithm design and analysis, and software tool development, in bioinformatics and computational biology"	"Algorithm design and analysis plays a central role in computer science. Bioinformatics and computational biology are emerging interdisciplinary areas of study that require expertise from computational sciences and biological sciences. On one hand, biology has become a high-throughput science where its applications are desperate for advanced computing techniques to digest the huge amount of biological data to provide further understandings leading to new biological discoveries. On the other hand, the practice of algorithm design and analysis on the computational problems formulated out of the biological applications helps improve our understanding of the nature of computation, and perhaps triggers new revolutions in computer science. The proposed research has exactly this two-fold significance, where we focus on two biological applications: protein Nuclear Magnetic Resonance (NMR) spectroscopy and whole genome phylogenetic analysis. Protein NMR spectroscopy is one of the two key technologies that determine protein three dimensional structure at the atomic resolution, where in order to obtain accurate structure a nearly complete resonance sequential assignment is a prerequisite. Our research focus in this project is the automated spectral data analysis to guarantee nearly complete resonance sequential assignments. Upon success, we would be able to transform the currently time-consuming and expensive technology into a high-throughput one. The impacts of phylogenetic analysis using whole genomes are that individual genes might suggest controversial evolutionary pathways and that whole genomes are believed to contain the richest evolutionary information. The key thing in this line of research is to represent whole genomes in a way that the phylogenetic analysis can be efficiently and effectively done. We have recently proposed some new representations, and with them, we are interested in the phylogenetic analysis on avian flu viruses to picture their global migration and evolutionary patterns. The expected results will help in fast identification of emerging avian flu virus and fast determination of vaccination strategies.""332945,""Lin, John"
"338403"	"Linney, Norma"	"Development of computer vision algorithms for tissue identification and segmentation in medical ultrasound images"	"Ultrasound is one of the more patient friendly medical imaging modalities. It is the modality of choice for infants as the equipment can be brought to the bassinette or incubator and administered with minimal disturbance or side effects to the infant. Similarly the equipment can easily be brought to adult patients and the procedure is well tolerated by the extremely ill. However, ultrasound images contain speckle and noise making the extraction of diagnostic information from these images more challenging than for other imaging modalities. The goal of this research project is to develop automated software tools that will help the physician extract relevant diagnostic information from these ultrasound images. In particular to develop an automated technique for the identification and characterization of tissue types so that ultimately healthy tissue can be reliably distinguished from unhealthy tissue. Improving the viability of using a more patient friendly imaging modality while still achieving the same or better clinical results will have a significant impact on patient health and health care costs.""323663,""Linte, Cristian"
"338461"	"Liu, Jiming"	"Development of autonomy oriented computing (AOC) systems for distributed computational problem solving"	"Autonomy oriented computing (AOC) is a bottom-up computing paradigm for solving computationally hard problems and for characterizing complex systems. Drawing on our previous work on AOC (Liu et al., 2002, 2004,2005), in this proposed research program, we aim to systematically model and develop autonomy oriented self-organizing systems as well as to empirically validate the capability and robustness of the AOC systems in solving large-scale computationally hard problems, such as distributed constraint satisfaction and optimization problems. In so doing, we will formally characterize the basic AOC elements, their local interaction and self-organization processes, and thereafter gain an in-depth understanding of the AOC performance from the points of view of systems optimization and topology-based computational complexity studies.   This research will have direct impacts on several important systems applications: (1) ( megascale) The development of e-transformation (e.g., e-learning) solutions, in which the service related problems are large-scale, highly-distributed in nature, and can readily be formulated, solved, and evaluated using the AOC approach; (2) (microscale) The development of autonomy oriented sensor networks that perform the tasks of collective spatial mapping (or world modeling) while satisfying their resource and energy constraints; (3) (nanoscale) The design and development of amorphous computing devices such as nanomachines and cellular computers, in which computational or programming means for generating coherent behaviors from vast numbers of unreliable parts, called ""computational particles"" (whether microfabricated particles on a chip or engineered cells for assembling nanoscale structures), are essential that are locally-interacting, irregularly-placed, and asynchronous.""328264,""Liu, Jing"
"338368"	"Lowe, David"	"Object category learning and recognition"	"Computer vision systems are starting to be used for many important applications, such as warning drivers of impending accidents, diagnosing disease from medical images, or allowing robots to perform useful tasks in household environments.  However, the capabilities of human vision remain far beyond what computer vision systems can do.  We are able to look at a scene, photograph, or drawing and immediately recognize the objects that are present.  Computer vision has made dramatic advances within the past few years, but has only reached the point at which small well-defined object catgories (such as ""faces"" or ""cars"") or larger libraries of specific objects (such as a database of particular buildings) can be reliably recognized.  The research in this proposal aims to expand the capabilities of computer vision systems so that they can generalize to much broader categories of objects and scenes, and thereby open up a broad range of new applications.  The best current approaches to object class recognition are based on using many local features corresponding to scale-invariant patches of an image.  We propose to extend the useful set of features to a much broader class of image descriptions.  We will develop features based on local contours, shapes, and textures.  A particular area of investigation will be feature classes that are robust to background clutter because they respond only to features that are likely to be part of the object while ignoring regions outside its bounding contours.  We intend to examine a range of learning methods, based upon AdaBoost, SVM, or sparse logistic regression, that can provide feedback on selecting appropriate image features for particular object categories.  We will also work on new methods for pose clustering and verification.  Our goal is to combine all of these new components into a complete system for object class recognition, opening up important new applications for computer vision.""334540,""Lowe, Robert"
"338893"	"Lynch, William"	"Error resilience and quality in compressed video"	"The objective of this grant is to study issues surrounding video compression. The main issues I will study are error resilience for compressed video, and automatic measures of quality and how they can be used in coding/transcoding and joint coding/transcoding. The work here will be on algorithmic development. The error resilience of video is an important topic because video is often transmitted over unreliable communication channels (wireless, networks where data may be dropped or delayed due to congestion). Compressed video is fragile in the sense that small errors can propagate over large portions of the uncompressed video. Methods that alleviate the effects of transmission errors would have broad future applications. Transcoding is the translating of the video from one format to another. Here it is from a higher bit rate to a lower bit rate. This could have applications in a video on demand server, or as an alternative to packet dropping in a network. Joint coding/transcoding is the compression of several bit streams onto a single channel. Coding or compression methods usually aim to respect a Constant Bit Rate (CBR) constraint with the aid of an appropriate buffer. Within this constraint the compressor attempts to give the highest possible quality. If what one guarantees to a user is a constant bit rate then this is appropriate. However, it might be more useful to guarantee to the user a constant quality, as is done for telephone voice service. Peak Signal to Noise Ratio (PSNR) is usually the quality measure. This grant will build on previous work, in developing utomatic quality measures.""344860,""Lynes, Rebecca"
