"id"	"researcher_name"	"application_title"	"application_summary"
"616186"	"Rajan, Sreeraman"	"Non-invasive stand-off sensing for detecting, monitoring and localizing humans"	"Stand-off or distant sensing is a contactless non-invasive sensing methodology that sense either actively by transmitting waveforms (generally electromagnetic waves) such as a radar or passively (video cameras). It is useful when contact sensing is not feasible such as search and rescue, military and cross-border security applications. It is also an economical way of monitoring multiple patients in emergency departments or elderlies in home care. While majority of the existing research has focused on using single sensor or a combination of multiple sensor of the same type, the proposed Discovery Grant program will consider a suite of hybrid sensors that individually use different sensing strategies to achieve reliable sensing.A hybrid suite consisting of active sensors such as radars transmitting different waveforms, using different geometric configurations or a combination of sensors like radars, video and thermal imaging cameras is expected to significantly enhance the quality of sensed data, provide robust detection, monitoring and localization of human targets in barrier free and behind the barrier environments. However, several challenges related to type of radar sensor, transmitting waveform, sensor configuration and signal processing algorithms need to be dealt with. The proposed program addresses those challenges through theoretical and experimental analyses and provides a hybrid sensing solution along with advanced signal processing algorithms for detecting, locating humans, monitoring their vital signs and classifying various activities including speech in barrier free and behind the barrier scenarios.The long term goals of this program is to develop a robust system using a hybrid suite of active and/or passive sensors for comprehensive detection, location of multiple human being and monitoring of their various activities and physiological states. Such a system will have wide range of monitoring applications from military to health care. The short term goal will develop a hybrid suite of radar sensors that can monitor both behind the barrier and barrier free enviroments while the research emphasis will be on development of advanced signal processing algorithms to detect and locate multiple human beings, monitor and estimate of their vital signs such as breathing and heart rates, extract their vital signal waveforms, identify and classify the human movements and activities as part of robust monitoring.This program will train 6 Master students, 4 PhD Students and 2 Postdocs and 6 undergraduate students. The output of this program will lay the foundation for next generation stand-off monitoring systems for smart homes, provide patentable algorithms and technology, generate quality publications including 2 doctoral and 4 master theses and deliver a practical system that will improve the lives of Canadians and make them safe.""595006,""Rajapakse, Athula"
"616472"	"Rathore, Akshay"	"Innovative Power Electronics and Modulation Technologies for Electric, More Electric, and Hybrid Electric Transportation"	"The proposal focuses on developing a research program on transportation electrification. Major thrusts include enabling technologies for more electric aircraft (MEA) and marine electrification. Secondary thrusts are ground vehicles and vehicle-to-grid interface. This research program will develop test-benches, control platforms, software-hardware interfaces and create simulation and testing facilities for electric, hybrid and more electric transportation. The proposal focuses on design and development of innovative power electronics topologies and novel modulation techniques for electric transportation. Adoption of wide bandgap semiconductor materials like Silicon Carbide (SiC) and Gallium Nitride (GaN) and DirectFET based devices and high flux magnetic materials (nanocrystalline) and reduction in electrolytic, thermal, and filters volume are the major additions to the new design and development. The proposal is looking to investigate on power electronics circuits with reduced electrolytic capacitors.In MEA, light weight, high-density, low harmonics and EMC requirements, fault tolerance, and reliability are the major attributes. Existing conventional power electronics developed for industrial applications are not optimized for aircraft applications to meet harmonic requirements in airborne electrical system environmental standards. Therefore, the new power electronics become an essential technology supporting variable frequency electrical power system of MEA. Novel power factor correction topology with switching sequence and matrix converters will be researched.Integrated power system of electric ship is looking to adopt medium voltage (MV) DC architecture. This research program aims at developing MV modular multilevel converters and optimal low frequency modulation (50-200 Hz) techniques for marine propulsion system to reduce switching loses while not compromising on THD. It improves power handling capacity of devices and reduces thermal and cooling requirements. Transformerless architecture and matrix converter to reduce the complexity, cost, and improve density will be investigated.For ground vehicles, proposed research program will strategize to implement soft-switching modulation techniques at very high switching frequency, up to 500 kHz, to limit the cost of magnetics, and filters. Dedicated electrolytic capacitorless fault tolerant power electronics topologies with reduced magnetics and new devices (Sic, GaN, DirectFET)will be designed and developed to realize low cost, highly efficient and light weight propulsion system.Bidirectional V2G capability with communication and control layer will be developed for EVs to participate in future smart grid or power system distribution network to shave the peak demand to avail the mobile distributed energy storage (EV batteries) while parked and stationary.""604144,""Rattray, Christopher"
"615135"	"Rosehart, William"	"Integrated Energy System Analysis and Planning"	"Electrical energy systems are on the edge of a significant revolution with respect to their operation and planning. In the past, these systems and energy resources (e.g., electrical, heat, gasoline, natural gas, etc.) generally have not been planned or operated in an intentionally integrated manner. However, the impacts of different energy systems and resources on each other are becoming increasingly important. For example, with electrical systems powered by natural gas, not only is there interdependency with respect to fuel source, but a greater emphasis on energy efficiency and greenhouse gases has increased their utilization, and the future growth of combined heat and power generation. In the long term, integrated energy system planning will need to consider sizeable increases in renewable energy sources (e.g., solar, wind), energy storage, and demand response (i.e., changes in electric usage by customers). These technologies are fundamentally transforming how energy systems are planned and operated. While traditional, natural gas-based electrical generation units can respond well to variability associated with renewable resource generation, combined heat and power units operate better when generation output is more constant. The significant changes being implemented on the generation side are matched by increased load (demand) participation and responsiveness. The proposed program of research will focus on a) systems with large capacity or potential for combined heat and power; b) renewable energy such as wind- and solar-based generation; and c) energy storage. The increased interdependency in energy systems will make the planning and operations of electrical energy systems more complex, requiring increased use of specialized techniques and tools to handle multiple objectives while also accounting for uncertainty and random variables. The overall goal of our research is to develop tools and techniques for system planners and operators of 21st century power systems. This work will be essential to Canada's competitiveness in the energy sector and to keeping the ""lights on"" for future generations.""617622,""Rosei, Federico"
"616328"	"Rossman, Benjamin"	"Average-Case Lower Bounds in Boolean Circuit Complexity"	"Complexity Theory studies the nature and limits of efficient computation. The ultimate goals are lower bounds showing that fundamental problems, such as CLIQUE and STCONN, cannot be solved with limited computational resources, such as polynomial time or logarithmic memory. The subfield of Circuit Complexity seeks to prove lower bounds in combinatorial models of computation. Among these models, Boolean circuits (composed of AND, OR and NOT gates) are the most elemental and important, as they offer a concrete path to resolving the P versus NP question: one need only prove a super-polynomial circuit-size lower bound for the CLIQUE problem (or any other problem in NP). However, after over 60 years of effort, the strongest known lower bounds are only linear.With the aim of developing sharper insights and techniques, the majority of the research in Circuit Complexity has focused on restricted classes of Boolean circuits (such as formulas, bounded-depth circuits, and monotone circuits). Following a burst of seminal lower bounds in the 80's and 90's, progress slowed as the existing techniques appeared to reach their limits. The ""Natural Proofs barrier"" of Razborov and Rudich (1997) identifies a formal roadblock to further progress by showing that lower bounds against more powerful classes of Boolean circuits can only proceed from techniques that are honed to specific hard-to-compute functions, while avoiding the generic properties shared by almost all functions.This research proposal aims for a major advance in Circuit Complexity through a set of new techniques tailored to fundamental problems including CLIQUE and STCONN. One promising approach, introduced in previous work of the author, provides a combinatorial explanation of why small Boolean formulas fail to detect long paths in Erdos-Rényi random graphs. This approach has already produced groundbreaking lower bounds. The proposed research will pursue a sequence of next steps, with the ambitious goal of proving a super-polynomial lower bound against Boolean formulas. This would resolve a significant open problem in Complexity Theory (separating NC1 from P). Alongside this ambitious goal, this proposal explores other promising directions of research in Boolean circuit complexity and connections to areas such as proof complexity and communication complexity.""615547,""Rosychuk, Rhonda"
"615392"	"Ruths, Derek"	"Developing robust methods for the measurement of online social media populations"	"As human activities move online, governments, companies, and organizations want to provide optimized experiences to users of online services. Moreover, they see an opportunity to track online and offline human behavior through online user activity. All this requires knowing details about those users: e.g., their age, gender, interests, and general geographic location. Users may not provide such details for a variety of reasons. This motivates the need for methods that infer user attributes from their online content. Research in the area of demographic inference has shown that many such attributes can be accurately inferred from the textual and behavioral records left by users on a platform. The problem is that, while, researchers have made attempts to infer demographic features such as age, political orientation, income, and education, the accuracy of such methods leaves much to be desired. Few viable inference systems exist for actual use outside of research. In this initiative, we will tackle two of the major opportunities for improving the performance of demographic inference methods.First, we will develop methods for learning the nature of the relationship (e.g., family, friendship, in-person, fan) that underpin links in the online social graph. This information is both valuable in itself and also as an input for other analysis and classification tasks. Despite this, no work to date has been done on this specific version of relationship learning.Second, we will develop rich models that can accurately assess the topics users engage with. A major limitation of topical features used in existing demographic inference methods is that they are derived from the dominant language used on the platform. This inherently limits the richness of the resulting topic model. We will develop generalized topic models learned from community-curated discussion platforms such as StackOverflow and Reddit.In recent years, demand for new approaches to demographic inference have generated much research without many results. Here we return to the fundamentals of the field - constructing new and informative user features. Our work will provide generalized tools that improve the inference of a many user attributes. In addition, our work will make direct contributions to important and open problems in the fields of natural language processing and network science.""594839,""Rutledge, Robert"
"615013"	"Ruuth, Steven"	"Algorithms for continuum processes on complex, moving surfaces"	"Partial differential equation (PDE) models for continuum processes arise throughout the applied and natural sciences. There has been a great effort made to develop numerical methods for many important classes of PDEs in one, two or three spatial dimensions. However, a remarkable variety of problems involve differential equations on curved surfaces. Numerical methods for PDEs on curved surfaces are much more complicated than in the standard Cartesian coordinate spaces R2 or R3. A popular class of methods for solving such PDEs are the embedding methods. In recent research, we introduced the closest point method, which is an embedding method that decouples surface geometry from the underlying differential operators. This research is part of the work that led to the 2011 Germund Dahquist Prize. The closest point method solves rather general PDEs on smooth, stationary surfaces in an accurate manner, using standard numerical PDE methods in the embedding space. However, many practical problems involve nonsmooth, moving surfaces. In this grant, a number of geometric enhancements to the closest point method will be introduced: (1) Research will be conducted on algorithms for general PDEs on surfaces with folds, junctions and other nonsmooth features, (2) robust methods for approximating PDEs on complex, evolving surfaces will be developed, (3) research on accurate methods for general PDEs on point cloud surfaces will also be carried out. Alongside these geometric improvements, efficiency enhancements will be developed using domain decomposition and optimized time-stepping methods. Analytical research will also be conducted to provide new insight into the convergence of the method, especially in situations where its performance is unexpectedly accurate. Throughout, highly qualified personnel will participate in the development of mathematical software, the analysis of numerical algorithms, and the design of numerical methods to solve PDEs on surfaces. This provides valuable experience for a broad range of careers in academic institutions and technology-related industries.The proposed research will seek algorithms and software that are accurate and efficient, yet are simple in the sense that they compute solutions to different continuum models as uniformly as possible while making strong use of existing techniques and software in 3D. It is anticipated that the methods obtained under this grant will enable researchers and end-users to numerically investigate realistic models of general continuum processes on complex moving surfaces with great accuracy. ""594452,""Ruwanpura, JanakaYasantha"
"616190"	"Sack, JörgRüdiger"	"Dynamic Shortest Path Algorithms and their Applications"	"In many applications arising e.g., in Robotics, GIS, Navigation, Social Networks, and Sensor Networks, environments are dynamic. Objects/entities may move, disappear, appear and even change shape. Traditional shortest path algorithms, designed for static environments, would either not be applicable or require frequent recomputations and thus become inefficient.Most activity for dynamic shortest path problems has been in the area of graph (or hyper-graph). These instances allow for graph edges to be inserted and/or deleted and/or weights to be changed. Fully dynamic algorithms allow edges to be both inserted and deleted; partially dynamic algorithms allow for either insertions or deletions, but not both. Results exist for both fully and partially dynamic algorithms.Building on, and motivated by, previous work, we are interested in dynamic shortest path algorithms for solving geometric problems. For example, objects (obstacles for the shortest path computation) may only exist for a fixed time interval [Ts, Te], i.e., the object appears at time Ts and disappears at time Te. Objects may change shape over time (say grow continuously from a point to larger and larger circles - such problems arise when one wants to model uncertainties). Another interesting class of dynamic shortest paths problems arises in time-dependent graphs or networks, where the costs of edges (that is, edge travel times) vary as a function of time, and as a result the shortest path between two nodes s and d can change over time. We have already studied similarities of polygonal curves measured via the frequently used Fréchet Distance. Similarity problems between polygonal curves arise e.g. in Computer Graphics, Pattern Recognition, Clustering, GIS and structural biology, sports scene analysis, human movement, surveillance, and animal behavior. We discovered and/or improved upon some exciting and natural optimization problems involving the Fréchet Distance. The solution often involved solving particular shortest path problems. To solve several new optimization and parameterization problems using the Fréchet Distance and its variants, we will encounter geometric dynamic shortest path problems. Solutions to these are also of independent interest and will enable us to obtain also solutions to these Fréchet Distance problems.""614452,""Sadaoui, Samira"
"615186"	"Salcudean, Septimiu"	"Control and interfaces for teleoperated robots"	"Control and interfaces for teleoperated robots.The research program of the applicant is in the areas of robot teleoperation and medical imaging.Robot assistance is used in many surgical procedures. With this approach, robot-mounted instruments and a 3D camera are inserted into the patient through minimally invasive incisions. The surgeon teleoperates these instruments and the camera with two master robotic arms from a remote console showing the 3D camera view. Ultrasound is the primary real time imaging method used to guide medical interventions. Ultrasound elastography is a specific modality that images tissue deformation or stiffness. Elastography imaging can be thought of as a quantitative palpation - a form of medical examination.The objective of this program is to improve the interface between the operator and the robotic system and the operator's awareness of the environment. The applicant will carry out research on haptic feedback for the teleoperation of medical robots. This will add to the user interface in the console a feeling of the forces that the instruments encounter during surgery. To improve the interface, eye-gaze will also be tracked and used to push the robotic arms towards where the operator is looking. Applications include all areas of robotics, such as medical robotics, drones or mobile robots, or the control of robots by persons with disabilities such as ALS. The applicant will also study how to train surgeons by demonstration, using extensive and realistic data, including eye-gaze and haptics. This work could revolutionize the way mentors teach. The approach is suitable for the web-based instruction that will be prevalent in the future. Ultrasound elastography is an attractive alternative to haptic feedback in robot-assisted surgery.As a better alternative to tissue palpation and haptics, an intra-operative ultrasound tool compatible with current medical robotic systems will be used to obtain tissue deformation during surgery. Quantitative tissue stiffness images, as well as vessel structure, will be obtained through elastography during surgery, and will be incorporated in the robot interfaces. Through the proposed integrated palpation tool, surgeons will be able to see underneath the tissue to localize sensitive anatomical structure and pathology. Robotics and teleoperation are having an increasing impact on our lives. Improving the human-robot interface is an area of significant importance. The users include other researchers, medical robotics companies and ultrasound imaging companies, with ultimate benefits accruing to the healthcare system and, most importantly, to patients.""600689,""Saleh, Ahmad"
"614691"	"Salihoglu, Semih"	"Systems and Foundations For Massive-Scale Data Management"	"As the volume of data grows, and the speed of new data generation increases, many applications process their data on highly-parallel distributed data management systems. The objective of this proposal is to study distributed data management systems with a focus on two areas: (1) theoretical foundations of massive-scale data management systems; and (2) systems for processing large-scale graph data.On theoretical foundations, my focus is on understanding the fundamental limitations of distributed algorithms for answering queries over relational data and evaluate how ""good"" they are. Distributed algorithms differ in their parallelism levels, communication and computation costs, and the number of rounds of computation, i.e., machine synchronizations, they require. My goal is to derive lower or upper bounds on the costs of algorithms that perform a task over data. Specifically, I intend to study two questions: 1. Power of synchronization: How many rounds of computation are needed to answer a query? 2. Limits of parallelism: What is the maximum number of machines that can be utilized to answer a query?On large-scale graph processing, my focus is on general-purpose distributed graph systems. Large-scale graphs are at the core of many applications, such as web search, social networks, and genetic analysis. Broadly, these applications perform the following tasks on graphs: (1) batch graph algorithms; (2) machine-learning algorithms; (3) finding subgraphs; and (4) real-time analysis if the graph is evolving. Existing systems support one or two of these tasks. My goal is to build a system that supports all of these tasks and is based on the timely dataflow (TD) execution model. TD is an inherently streaming model, which can support real-time analysis, but has mechanisms to support synchronous and asynchronous computations, which can support batch graph algorithms, machine-learning algorithms and subgraph finding. Specifically, I intend to study the following issues: 1. TD operators of a general-purpose graph system. 2. Query languages and APIs that efficiently compile to these TD operators. 3. Storage models that are efficient under limited cluster memory. 4. Tools for testing and debugging graph applications running on TD.This work will establish theoretical foundations for massive-scale data processing, and produce an open-source prototype system advancing the state of the art in large-scale graph processing.""609979,""Salik, Taryn"
"615338"	"Sander, Jörg"	"Finding Groups in Big Data"	"The main objective of the proposed research program is to advance theory and practice of ""Big Data"" cluster analysis. ""Big Data"" refers to today's ever larger and more complex data sets, which are typically collected on a large scale by automatic equipment (e.g. microarray chips, sensors, logging devices). These data sets have become abundant, and they hold the potential for the discovery of new insights, which can lead to new opportunities for improved, data-driven decision making. Unsupervised, exploratory methods for knowledge discovery play an important role in realizing this potential.One of the major exploratory data analysis tasks is finding ""natural"" groups in data. Understanding the groups in Big Data allows a better organization and classification of Big Data, more efficient browsing and searching, focusing an analysis on specific groups, and discovering unknown relationships between groups.Clustering is the most common unsupervised approach to finding groups in data. Traditional clustering methods, however, face challenges when applied to Big Data, due to the typically large volume and high dimensionality of the data; and they are not designed to take advantage of properties such as the time dependence of some Big Data sets and relationships between different data sources.My proposed research program is aimed at advancing the theory and practice of clustering methods -particularly density-based clustering (i.e., where clusters are considered dense regions in the data space, separated by regions of lower point density)- applied to ""Big Data"". Based on the theoretical insights we will gain, we will develop novel and improved algorithms for clustering Big Data that overcome limitations of current clustering methods and extend the applicability of clustering to a wider range of Big Data scenarios. The research will focus on the following aspects: (a) fast methods to deal with large data volumes, (b) projected- and subspace-clustering that can address issues of high-dimensionality such as data sparseness and ""irrelevant"" attributes, (c) semi-supervised clustering based on constraints, including constrains derived from related data sources, that can guide an algorithm to a solution which is consistent with these constraints, (d) combining projected-/subspace clustering with semi-supervision, to find simultaneously the subspace(s) and clusters that are most consistent with given constraints, and (e) modelling the development of cluster structures over time to allow the discovery and tracking of relationships between different clusters.Progress with these issues will benefit a wide range and fast increasing number of application areas, in which Big Data is being collected, and which includes industrial and business application areas, as well as medical, biological, and and other scientific domains.""607381,""Sanders, Alexander"
"614519"	"Sen, Paresh"	"Performance enhancement in power electronics, converters, inverters and renewable energy systems"	"The power electronics technology has played a vital role in the evolution of power supplies, converters, inverters, electric motor drives and recently in renewable energy sources (wind and solar). It is desirable to operate these products at higher efficiency to save energy, with enhanced dynamic performance, reliability and higher power density resulting in reduced size. The proposed research is intended to achieve these goals. The following is the proposal for the five-year research program:1. Solve the lighting flickering problems and improve the efficiency of AC-DC LED bulb power supplies (LED drivers) for domestic, street, stage and other lighting applications. Circuit topologies and control strategies will be investigated to improve their performance, making them more efficient, compact, flicker free and to extend their life time.2. Multilevel transfomerless inverters for photovoltaic (PV) solar systems will be investigated to improve their performances, specially increasing efficiency, reducing Total Harmonic Distortion (THD) and eliminating leakage current inherent in such systems. 3. Investigate rectifier-inverter topology with modern robust control techniques to improve the dynamic performance of wind energy conversion systems.4. New semiconductor devices always brought revolution in power electronics technology. Silicon MOSFETs have been extensively used in power electronics products for several decades. It is predicted now that Gallium Nitride (GaN) and Silicon Carbide (SiC) devices will replace Si-MOSFETS during the next 5 to 10 years. Investigation will be underway to replace MOSFETs in LED drivers, PV systems, resonant converters and wind power converter systems by GaN/SiC devices to achieve higher efficiency, compact size and performance improvements.The following scientific approaches will be undertaken: -Evaluate the existing technologies, and identify problems associated with them.-Thorough investigation of the new proposed circuit topologies and control strategies.-Analysis, computer simulation followed by prototype experimental testing to verify the anticipated improvements.The novelty of the proposed research program will be the new concept and its implementation, resulting in improved performance of the power electronics products. The research will benefit Canadian industries, enabling them to manufacture highly efficient and high quality LED drivers, PV inverters, SiC/GaN based converters and wind energy systems. The proposed research program will contribute to the training of Highly Qualified Personnel (HQP) in power electronics technology, renewable energy sources (wind and solar) and robust control techniques. The HQP will acquire skills in theoretical analysis, simulation and building/testing hardware experimental prototypes. Such training will enable the HQP to contribute significantly to Canadian industries.""616056,""Senatore, Adriano"
"616062"	"Shafai, Cyrus"	"Micro-Systems for Power Systems and Low Loss Conductors"	"The proposed research is in the area of micro-systems with application to Smart Grid, hybrid ac/dc power technologies, and microgrid utility networks. The Smart Grid is a broad concept, which includes integration of sensors throughout the electrical distribution grid. This modernization of the electricity network has several aspects and goals, including intelligent monitoring of power flow and grid infrastructure, increased reliability, and reduced cost. The Smart Grid effort has several driving forces. Recent weather events (heat waves, ice storms) have demonstrated the public safety need for emergency resilience. Outages and power quality issues cost North American businesses more than $100 billion per year. Existing grid infrastructure is ever more stressed, due to increasing energy demand and increasing costs to deploy new infrastructure. Alternative energy sources are being added, with some sources such as wind and solar not having continuous delivery capability. The hybrid ac/dc power grid is an evolutionary transition, involving combined ac and dc networks in local installations, to maximize efficiency by reducing the need for lossy ac/dc power conversion. Hybrid networks are being driven by many forces, including dc alternative energy sources (photovoltaic, high efficiency wind turbines, battery and fuel cell storage), solid state LED lighting, electric vehicles, and consumer electronics which run on dc power. Local microgrid utility networks offer fine control of loads and generators, enabling greater reliability, cost reduction, and energy source diversification. Solid state transformers offer microgrid networks important performance benefits and small size when operating at kHz frequencies. However, high current applications require an intermediate 60 Hz stage to prevent increased resistive losses caused by skin effect on conductors, adding to their cost. Smart Grid and hybrid ac/dc networks require a new class of sensors capable of measuring dc parameters, as opposed to ac parameters. This research will develop needed micro-sensors, with focus on dc electric and magnetic field measurement, and remote voltage and current measurement. Micro-sensors offer unique solutions, due to their small size and low power needs, making them ideal for long term operation in infrastructure that is often located 100's of km from urban centres. Research will also be undertaken on novel layered metal-dielectric laminate conductors, for skin effect mitigation to enable low resistive loss kHz frequency conductors. Focus will be on conductors for microgrid circuits, kHz transmission lines, and multi-conductor cables. These new conductor topologies would be a new concept in high power utility circuits and cabling. Furthermore, they offer to be a future platform technology for the MEMS industry, with application to RF MEMS and sensor systems, and emerging TeraHertz systems.""614226,""Shafai, Lotfollah"
"616469"	"Shang, Weiyi"	"Log Intelligence: Systematically Leveraging Logs Using Development Knowledge"	"Logs are generated at run-time by logging statements that are deliberately added into the source code by developers. Logs generated during the execution play an essential role in field debugging and support activities of large software systems. Such logs are not only for the convenience of developers and operators, but have already become part of legal requirements (e.g., the Sarbanes-Oxley Act of 2002). In recent years, many companies (e.g., IBM, BlackBerry and Microsoft) have started leveraging the rich knowledge in logs to support the development and operation of their large software systems. The broad usage of logs lead to the emergence of a new market for log analysis platforms (e.g., Splunk, XpoLog, and Logstash), which support collecting, storing, searching, and analyzing the large amounts of log data.Although logs are widely used in practice, and their importance has been well-identified in prior software engineering research, logs are maintained and analyzed in an ad hoc manner. First of all, log maintenance (e.g, ., when to update a log) often depends on the gut feelings of developers. All too often, logs are too verbose or are at the wrong spots. Making it worse, developers often change logging statements without considering the needs of other stakeholders. Second, current storage and analysis techniques for logs remain very ad hoc, even with existing log maintenance and analysis platforms. Logs are typically stored as textual files. Most common analysis on logs is performed by un-scalable scripting languages and basic regular expressions. Third, log analysis techniques rarely make use of the rich run-time and development knowledge associated with the logging statements. For example, a typical log analysis is searching through logs using basic keywords like ""error"". Such an basic approach is very error-prone and fails to truly leverage the enormous potential of logs. Such challenges are also highlighted by the researchers and practitioners (from Spunk and Google) who have extensive experiences in maintaining and analyzing logs.The aim of the proposed research is to address the aforementioned limitations of the practices of leveraging logs. To improve the practice of log maintenance, I plan to design a framework for the systematic and automated guidance of log maintenance. To support the systematic log analysis, I plan to create a general analytical infrastructure for logs. Large-scale empirical studies will be performed on large open source and industrial systems, to understand the benefits and limitations of our work. The research outcomes will advance the practice of software developers and operators who depend on logs to ensure the quality of large software systems that serve millions of users worldwide. Furthermore, the proposed research will expose, train and enable five highly qualified personnel (HQP) to contribute to the state-of-the-art in software engineering research.""607188,""Shanjer, Maaz"
"616473"	"Shih, Steve"	"Microfluidics for automating and integrating synthetic biology"	"Synthetic biology has been used to engineer complex biological systems in areas such as therapeutics, bioenergy, and biological materials. However, this has been limited by two challenges: scalability and integrating automation of the synthetic biology Design-Build-Test-Learn workflow. Current research laboratories are equipped with robots that are aimed to accelerate synthetic biology and provide high-throughput solutions; however, they require more effort to instruct a robot to perform a new task than saving the researcher time in performing the task. Furthermore, they are expensive -- well outside of the budgetary reach of many scientific laboratories and have large footprints making it difficult for systems integration. Therefore, there is a need to create new automation technologies to expedite the synthetic biology workflow with the advantages of reducing costs and time while increasing the complexity of the biological systems that are created.In response to this challenge, the proposed research program is to develop microfluidic automation platforms for synthetic biology. This new tool will be powered by digital microfluidics (DMF), a fluid handling technique in which ~nL volumes can be manipulated in parallel on a patterned array of electrodes. To facilitate high-throughput applications, we will integrate DMF with droplet-in-channels - a two-phase system where it uses immiscible phases to create emulsions of monodisperse droplets that can act as microreactors containing a single cell or a cocktail of chemical reagents. To facilitate automation, these two microfluidic paradigms will be used together to create droplets containing DNA libraries that are transformed into bacteria or yeast and the functionality of these variants will be evaluated on the basis of directed evolution screening. This research program spans two streams: (1) development of a Microfluidic Automation and Characterization Station (M.A.C.S), and (2) microfluidic integration of the synthetic biology cycle. The proposed research program will enable new automation technologies with reduced costs, time, and manual intervention; in addition, the automation system will be inexpensive, will have no moving parts and a small laboratory footprint. In parallel, with developing microfluidics for synthetic biology, a M.A.C.S will enable (a) automatic reagent delivery to the microfluidics, (b) automation of droplet movement, (c) in-line detection system for rapid analysis. This system will be characterized by implementing synthetic biology to discover newly engineered microbes for biofuel production. If successful, this method could transform the field of automation and synthetic biology, and making it accessible for basic and applied scientists to solve problems that could transform other areas such as manufacturing, food production, and healthcare in Canada (and world-wide).""614210,""Shihab, Emad"
"616146"	"Singh, Karan"	"Transcended Reality: Modeling, Fabrication, Interaction, Navigation and Perception in Immersive (AR/VR) Environments"	"Augmented and Virtual Reality (AR/VR) are experiencing an unprecedented resurgence, with the onset of consumer-grade AR/VR devices and real-time computer graphics, to deliver an immersive experience where the virtual and real blend indistinguishably together. This proposal ambitiously aims to take the promise of AR/VR further, to one of TR or Transcended Reality, where our real physical environment is not only added to as in AR but subtracted from, replicated, abstracted and transformed, or more generally transcended. The dream of VR thinkers since early science fiction writings, has not been to merely recreate our physical reality, but to go beyond, indeed to transcend it.We will accomplish this by coupling a suite of devices that allow 3D shape and motion to co-exist in the digital and physical realm: combining AR/VR immersive displays (like the Oculus Rift, HTC/Valve Vive, Meta-AR or Microsoft HoloLens) and real-time 3D shape and motion acquisition devices (like the Microsoft Kinect or VICON motion capture), with robotic actuators, laser cutters and 3D printing.Specifically, the proposed research will focus on three areas within immersive environments: modeling form and function of objects, character interaction and navigation; all grounded by the perceptual capabilities of the immersive setting. Modeling and Fabrication: We expect 3D models in immersive environments to go beyond shape or form, to imbibe the functionality of physical objects, so that we may actively interact with them. In this proposal, we will thus focus on the simultaneous modeling of both 3D form and function. Digital designs using our research would thus instantly usable, both as digital models in an immersive setting, as 3D printed physical artifacts, or more interestingly as combinations of both.Interaction: As more devices in our environment become ""internet aware"", TR will be a space where humans communicate with their physical environments via the ""internet of things"". Interactive communication between man and machine in an immersive setting will be another thread of this proposal.This proposal will further explore modeling and animation techniques that produce emotionally engaging avatars, on either side of the uncanny valley.Navigation and Perception: Understanding the affordances and limitations of shape and motion perceived using stereoscopic and holographic projections continues to evolve with new AR/VR displays, and increased human exposure to these devices. Evaluating the perceptual impact of various immersive interaction and navigation techniques, is an important thread that will pervade our proposed research.""596751,""Singh, Karun"
"616460"	"Sirois, Frédéric"	"Protection of superconducting wires and cables used in high power/high field applications"	"Superconducting materials have the unique property of carrying lossless DC currents below a given critical current (Ic) and critical temperature (Tc). Superconductors considered in this proposal are called ""High Temperature Superconductors"" (HTS), because they exhibit superconductivity above liquid nitrogen temperature, i.e. 77 K (-196oC), a cheap coolant that is affordable in large-scale applications such as power devices. HTS wires come in the form of flat tapes and can carry amazingly high current densities, e.g. 2 MA/cm2 at 77 K. They are perfect for applications such as high field electromagnets, which allow reaching unprecedented field values, e.g. up to 50 T at 4 K. This could be a game changer in high-resolution magnetic resonance imaging (MRI), nuclear fusion, particle accelerators, etc. Also, since magnets typically require hundreds of kilometers of HTS tapes, they are expected to be the big market ""driver"" sought for scaling-up the production and reduce costs of HTS wires in a near future. The biggest challenge with superconducting devices is to protect them reliably against thermal instabilities that can destroy them rapidly. In this proposal, we propose to expand the application range of a concept discovered within my research group and that is called ""current flow diverter"" (CFD). This concept allows speed-up by an order of magnitude the propagation of a thermal instability when it occurs, which considerably simplifies the protection of HTS devices, in particular HTS magnets. It is seen as a potential breakthrough in the discipline, and therefore deserves serious consideration in the short term. The technology was awarded a U.S. patent in May 2015, and further I.P. could arise form short-term research, with potentially wide market if it penetrates the MRI market.Within this project, the following main objectives will be pursued:1) Find an effective and economical approach to implement the current flow diverter (CFD) concept on long lengths of commercial HTS tapes2) Understand the impact of a hot spot nucleation in high-current cables made of many HTS tapes (e.g. Roebel or TASC cables) under various experimental conditions3) Evaluate the impact of using the CFD concept combined with state-of-the-art protection systems for HTS magnetsThese objectives are aligned with the ultimate goal of my research program, which is to ""allow the emergence of a new generation of compact and efficient superconducting devices for improving security of supply in power systems and enable the emergence of high field HTS magnets"".Along the project, it is planned to train 3 Ph.D. students, 5 Master's student, and 5 summer interns. Some parts of the project will be carried out with international partners in order to take advantage of existing infrastructures and speed-up the generation of research results.     ""610819,""Sirouspour, Shahin"
