"id"	"researcher_name"	"application_title"	"application_summary"
"402851"	"Modersitzki, Jan"	"Constrained imaged registration"	"Image registration is a commonly used technique to align images or data acquired from different positions at different times or with different devices. The objective of image registration in a clinical environment is to align these views in order to produce a meaningful diagnosis or treatment planning. For example, the diagnosis and treatment of female breast cancer may require a time series of three-dimensional magnetic resonance images (MRI), visualizing the contrast uptake in the tissue. This uptake, divided into the so-called wash-in and wash-out phases, is of particular interest, since it characterizes tissue properties. Assuming the female breast to be static, a point based analysis would provide the uptake characteristics as a function in time. However, the acquisition time is usually around ten minutes and due to motion of the patient, like heart beat or breathing, the breast is not static and the interpretation of the data is weakened and complicated by motion artifacts.Registration techniques are used to automatically compensate for image differences that are related to motion. However, common schemes do not prevent a change of volume of the processed data. This is very delicate, if tumor growth is under consideration. For these applications, only a volume preserving scheme guaranties that changes of volume is due to measurement and not to the alignment. Unfortunately, there are only two approaches to deal with volume preservation. The first one is suggested by Torsten Rohlfing et al and uses a spline based parametric transformation and penalty based on the integral over volume changes. This approach has some disadvantages. An alternative approach has been suggested by Eldad Haber and myself and is based on a more general non-parametric transformation and explicit constraints on a voxel basis. The essential advantage of the our approach is that it guarantees volume preservation, as has already been shown. However, this approach is computationally quite demanding and since a rigorous implementation is still missing, it can only handle low-resolution data. More research is needed to make this method clinically available.""395670,""Modesto, Sean"
"402630"	"Moez, Kambiz"	"Development of millimeter-wave CMOS transceivers for gigabit wireless personal area networks"	"The unlicensed 60-GHz band offers a large seven-gigahertz bandwidth and great interoperability around the world for development of high-data-rate short-range wireless communication systems. However, there are two major obstacles in the way to widespread use of 60 GHz links. First, as these systems have traditionally been implemented in expensive compound semiconductor processes, the high cost of fabrication has prevented the 60 GHz links from being an economical alternative to low-GHz wireless systems. Second problem is the high absorption of material, especially oxygen, at millimeter-wave frequencies, leading to high path loss and making the transmission of 60 GHz signals very difficult. To address these problems, we define our research proposal as the design and implementation of fully-integrated low-cost millimeter transceivers in a nanometer CMOS technology. Very recently, aggressive CMOS scaling into the nanometer regime has produced transistors with cutoff frequencies well over 100 GHz, enabling the CMOS technology to be used for implementation of 60-GHz transceivers. The full integration of mm-wave transceivers minimizes the fabrication cost by reducing the dimension of a 60-GHz wireless radio to a few square millimeters as well as eliminating the cost of packaging. Therefore, 60 GHz transceivers can be implemented at the lowest possible cost in CMOS technology.  On the other hand, as CMOS offers highest level of integration of all semiconductor technologies, several transceivers and antennas can be integrated on a single CMOS chip. A multiple-input-multiple-output scheme complemented by a smart antenna array structure can effectively compensate for the path loss of material, making the detection of 60 GHz signal easier than for a single-transceiver single-antenna system. However, there are several challenges  in the design of circuits at frequencies very close to limitation of the technology and implementation of high quality passive devices on lossy silicon substrate. These challenges will be tackled in this research project through discovery of new modeling methods, innovative circuit techniques, and efficient system architectures.""388309,""Moffat, Anthony(Tony)"
"406156"	"Mohar, Bojan"	"Topological and algebraic graph theory"	"This research involves study of interconnections between graphs, topology, and geometry, graph minors, colorings and nowhere-zero flows, and development of algorithmic and computational tools in these areas. The research program is very broad with a wide selection of open problems and conjectures in the following areas: structural and geometric theory of embedded graphs, algorithms and obstructions for graph embeddings, crossing numbers, graph minors, conjectures of Negami and Barnette, circular colorings and flows, and eigenvalues of graphs. As diverse as these problems are, they have much in common, and this research is aimed at finding new links between them, leading to solutions of open problems.""396585,""Mohar, Bojan"
"406157"	"Mori, Gregory"	"Recognizing human figures and actions"	"In this proposal we describe approaches to tackle the problem of humanactivity recognition.  The grand goal in this area of computer visionis to build systems that can automatically find human figures ineither still frames or video sequences, and determine what action theyare performing.  The recognition of human figures and actions is animportant problem, due to its many practical applications.  Thistechnology is directly applicable to human-computer interaction, imageand video retrieval and search, security and surveillance, videomotion capture, and automated vehicle driver assistance systems.""396736,""Mori, Gregory"
"406158"	"Morin, Patrick"	"Algorithms for robust multivariate statistics"	"Mathematical statistics provides many useful analysis and interpretation techniques that can be used in any field where experimental or measured data is present. However, some of these techniques require large amounts of computation that make them difficult to use on large data sets that occur increasingly often. The proposed research project will focus on finding more efficient ways of using a computer to apply power analysis techniques from mathematical statistics. This will allow the application of these techniques to massive data sets in order to perform analyses that were previously not possible. Such data sets occur, for example, in geographic information systems, remote sensing, satellite imagery, medical imagery, business management systems, and bioinformatics.""394789,""Morin, Patrick"
"393192"	"Mosca, Michele"	"Quantum computing and cryptography"	"In the beginning of the 20th century, scientists realized that the classical framework for physics was wrong. This led to the creation of a new mathematical framework for physics, called quantum mechanics.  A broad array of physical theories have been developed in this new framework and tested with remarkable accuracy. By the end of the 20th century, scientists were not just observing quantum phenomena; they were also controlling them with greater and greater precision. This was the beginning of the ""harnessing"" of the quantum world. The degree to which quantum phenomena have been controlled to date is still rather limited in comparison with what we believe is actually possible. One of the greatest challenges of the 21st century will be to fully harness the power of quantum mechanics. We already know some of the consequences, like some unbreakable cryptographic primitives, and efficient solution to some problems widely believed to be intractable on conventional ""classical"" devices. Just as we had very little idea about the applications and impact of classical computers in the 1940s, we likely have only scratched the surface of the capabilities of this fundamentally new form of information processing. There are three main themes in my proposed research program, with a strong inter-relationship.""Quantum Algorithms and Complexity"": The first objective is to continue to discover the capabilities and limitations of quantum computation.""Quantum Cryptography and Testing"": Another objective is the development of new cryptographic tools that can be used in the next generation information security infrastructure. ""Implementation of quantum information processing"": Lastly, I plan to apply computer science ideas and approaches to develop more tools that will advance and accelerate the development of scalable quantum information technologies.""413403,""Mosca, Michele"
"395361"	"Munzner, Tamara"	"Building and evaluating information visualization systems"	"My area of interest is information visualization, or infovis. I design, build, and evaluate systems that use interactive computer graphics to help people understand the structure of large, complex datasets in order to carry out particular tasks. My long-term research agenda is the development and validation of a more complete set of design guidelines for the field.A balanced visualization research portfolio can have many aspects. In system design, I pursue a mix of user-driven and technique-driven projects. In evaluation, I am interested in both the low-level characterization of human visual response, and the higher-level comparison and characterization of specific visualization techniques.In the future, the need for information visualization systems will become increasingly acute. One of the few quantities increasing faster than the CPU speeds predicted by Moore's Law is the amount of data that we generate to process. This explosion of data comes from many sources: processors with the ability to log events have become interwoven with the fabric of daily and business life; sensors have become small, cheap, and networked; and the growing feasibility of simulation allows the gathering of data about virtual rather than real-world events. Data collection is not an end of itself, but a means to the end of helping humans deal with the world. Computer-based visualization allows humans to wend their way through these mountains of data, making decisions based on understanding.""394130,""Muraki, David"
"395426"	"Nayak, Ashwin"	"Efficient quantum algorithms and protocols"	"Quantum mechanical computers, when built, will considerably alter the information processing landscape. They offer provably efficient solutions to problems believed to be beyond the capability of current computers. At the same time, they compromise the security of widely deployed cryptographic schemes.We plan to design new quantum algorithms for a variety of problems in combinatorial optimization and statistical physics. These algorithms, based on novel properties of quantum walks and quantum Fourier transforms, would be provably faster than those known today.  We also plan to devise efficient protocols for fundamental cryptographic tasks that are secure in the strongest possible sense---even in the presence of quantum computers.  In the process, we hope to discover new constructions of combinatorial objects akin to randomness extractors, as well as ways of analysing strategies of malicious parties in cryptographic scenarios with methods from convex optimization.  Finally, we wish to develop techniques in quantum information theory to address important questions regarding quantum and classical communication.The study of quantum information and computation has revealed powerful concepts whose consequences are percolating into classical computing as well as other areas of mathematics. We expect that our research will have further such impact.""411972,""Naylor, David"
"406159"	"Neufang, Matthias"	"Abstract harmonic analysis - beyond the classical realm"	"My research explores the fruitful interactions between functional analysis and abstract harmonic analysis, which naturally take place in the framework of Banach and operator algebras. The latter field originated historically from quantum mechanics, and has since then maintained close connections to this and other areas of mathematical physics. One of the most recent developments is the theory of operator spaces and quantum groups, which provides an exciting blend of functional analysis, harmonic analysis, algebra and topology, and has applications to quantum information theory and quantum computing. The proposal mainly aims at thoroughly investigating the structure of certain natural Banach algebras arising in abstract harmonic analysis, i.e., algebras over locally compact groups, as well as their 'quantized' analogues, defined over quantum groups. The key idea is to follow a representation theoretical approach: the objects of interest can be viewed as completely bounded maps on the algebra of bounded linear operators on a suitable Hilbert space. This enables us to use the powerful machinery of von Neumann algebras and operator spaces. In recent joint work with M. Junge and Z.-J. Ruan, we have thus succeeded, for instance, in characterizing one of the most fundamental concepts of Fourier analysis - Pontryagin duality - in terms of a commutation relation, even in the general context of locally compact quantum groups. Moreover, we have been led to exciting discoveries in quantum information theory, namely the construction of new quantum channels with highly desirable properties (in particular, in the setting of finite-dimensional quantum groups, the completely bounded entropy of these channels can be calculated explicitly). One of the main goals pursued in this line of research is the construction of a certain locally compact group associated with every locally compact quantum group, which is an invariant of the latter, and allows us to transfer ideas from classical harmonic analysis to the realm of quantum groups - a fascinating program that I have just started to develop with one of my Ph.D. students, M. Kalantar.""395274,""Neufang, Matthias"
"390816"	"Neufeld, Eric"	"Smart visualizations of multivariate knowledge"	"William Playfair (1759-1823), considered by many to be the parent of statistical graphics, would likely have been dazzled by modern consumer spreadsheet software. In a single program, one can place thousands of pieces of data, and with a few mouse clicks, compute summary values, and display distributions of data in pie, bar, line, and scatter graphs. Furthermore, a change to a single data point can be propagated immediately through the statistics and to the graphics, letting lay persons easily produce the graphs. But he also might have been surprised at how many of the visualizations were ones he developed in his lifetime, and at the fact that current software generally manipulates relationships between only a few variables at a time. I believe we are at a point in the research frontier where it is possible, in real time, to automatically generate complex conjectures about probabilistic and causal relationships among large numbers of variables from observational data, to visualize such relationships in an intuitive way, to identify weaknesses and strengths in human generated conjectures (where computer-generated conjectures are ambiguous or incomplete), and to use these diagrams effectively to understand the potential consequences of policy changes. The present work draws on and extend results from my previous work, and the work of others, in the areas of artificial intelligence, graphical models, data visualization, information visualization, and computer graphics to produce algorithms and techniques that will give ordinary users of data (i.e, persons who are not trained statisticians) an intuitive visual interface for productively exploring the conjecture space of datasets, interacting as necessary. A proof of concept software implmentation already exists, and preliminary results have already been published.""401737,""Neufeld, James"
"395087"	"Nguyen, UyenTrang"	"Efficient and secure group communications in wireless mesh networks"	"In a wireless mesh network (WMN), wireless routers provide multi-hop connectivity from a host to either other hosts in the same network or the Internet, enabling networking capability where a wired infrastructure is unavailable or expensive to deploy (e.g., rural areas, water surfaces, hard-to-wire buildings).   Group communications (or multicast) are a form of communication that delivers information from a source to a set of destinations simultaneously in an efficient manner.  Multicast supports many important applications such as distribution of stock quotes, financial data, billing records, software, newspapers, pay-per-view movies; audio/video conference; distance learning; and distributed online games.  Although multicast plays an important role in these applications, research on multicasting in WMNs is still in its infancy.   Few well-designed and well-tested solutions are currently available, and they focus on only one aspect of communications (e.g., routing).   In this long-term project, we propose a comprehensive suite of protocols to support efficient and secure group communications in WMNs, which addresses the following main problems:  routing; flow/congestion control; quality-of-service guarantees for real-time and multimedia applications; reliable multicast; network security provision; host mobility management; and inter-operations with the Internet and other types of wireless networks .   Wireless mesh networking has proven to be a key technology for next-generation wireless networks.   This project, upon completion, will enable multicast services to be extended to areas served by wireless mesh technologies such as remote areas, small towns,  water surfaces, and transporation systems.   The success of the project not only contributes to the advancement of wireless networking, but also makes significant impacts on Canada's economy (distribution of financial data, advertising), health care system (remote medical diagnosis), technology (distributed interactive simulations, multimedia communications), education system (distance learning), social communication (news distribution, tele-conferencing), and entertainment industry (pay-per-view movies, online games).""401786,""Nguyen, VanThanhVan"
"406160"	"Nie, JianYun"	"Adaptive and efficient inferential information retrieval"	"Current search engines are limited in their capability to infer the implicit information from a user query. They only use word matching to retrieve documents.This research proposes to exploit different types of contextual information to infer the user's intention behind a query. Contextual information includes user's characteristics or profile, his search history, his domain of expertise, etc. By exploiting contextual information, we can arrive at a better understanding of the user's information need, thus retrieving better documents for the user.""406486,""Nie, JianYun"
"391144"	"Nie, JianYun"	"Adaptive and efficient inferential information retrieval"	"Current search engines are limited in their capability to infer the implicit information from a user query. They only use word matching to retrieve documents.This research proposes to exploit different types of contextual information to infer the user's intention behind a query. Contextual information includes user's characteristics or profile, his search history, his domain of expertise, etc. By exploiting contextual information, we can arrive at a better understanding of the user's information need, thus retrieving better documents for the user.""407420,""Nie, Xiaoxi"
"392063"	"Noumeir, Rita"	"Integration of healthcare information"	"Prompt access to relevant clinical information is crucial when making healthcare decisions. The Electronic Health Record (EHR) promises better care by providing centralized access to different sources of data that make up the patient medical record. Such data includes the patient medical history, diagnostic reports from various care domains, images and other clinical data in electronic format. In addition to enabling timely access to relevant clinical information, EHR creates totally new opportunities for assisting in clinical tasks and for guiding medical decisions. As access to information originating from various sources is becoming possible, care decisions can be enhanced from information integration. Information integration aims to obtain a unified comprehensive view by integrating information that is extracted from data gathered at various sources. The extracted information needs to be semantically integrated, organized, and presented in order to help in the clinical investigations. On the other hand, with the EHR, the issue of data security has become increasingly important. Confidentiality needs to be ensured by controlling the access to personal health information as expressed by the patients' electronic consent. Within the framework of the proposed research program, we will explore a new access control framework based on the patients consent. We will also explore novel approaches for information integration, organization and presentation to help in information navigation. Furthermore, we will investigate innovative methods to identify and co-locate features from multi-modality images, such as X-rays and Magnetic Resonance Images, in order to assist in breast cancer assessment.""407016,""Nouraei, Hirmand"
"391206"	"Opal, Ajoy"	"Algorithms for analysis of analog circuits"	"This proposal develops new algorithms for the analysis of nonlinear analog circuits, such as, amplifiers, filters, switched capacitor, switched current and oversampled delta-sigma modulators. These circuits are currently used in consumer products, such as, cell phones, telephones and audio equipment. A common method used in the design of these circuits is to simulate them on a computer using specialized software for their analysis. Computer simulation is used because it is cheaper and faster to perform, as compared to fabricating a test circuit. Computer simulation also allows the testing of many what-if scenarios to choose the best design for a given situation. Thus, it is important to analyze or simulate these circuits accurately and with minimum cost.These circuits can be analyzed by general purpose analog circuit simulators, such as Spice. However, general purpose simulators require considerable execution time, or can not simulate these circuits because they do not take into account the specialized structure of these circuits. The aim of this research is to make use of the specialized structure of these circuits and to provide fast and accurate algorithms for their simulation. The analysis of these circuits will be done in the time and frequency domains, including the calculation of the response, sensitivity, noise and distortion. It will lead to the design of better circuits with higher performance, such as, lower power consumption or higher speed of operation.Graduate students trained in the analysis and simulation of nonlinear analog circuits will be capable of developing specialized software used in designing high performance circuits used in consumer electronics.""401145,""Opapeju, Florence"
"406161"	"Panario, Daniel"	"Mathematical analysis of algorithms, and computations in finite fields"	"The overall area of my research is the design and analysis of algorithms. My recent research has centered around two lines: the study of algorithms when randomness is considered, and the investigation of algorithms in finite fields and their applications. Probabilistic analysis of algorithms comprises the study of algorithms when randomness is used. In particular, average-case analysis of algorithms focus on the understanding of the behaviour of algorithms on random inputs. An essential goal of the area is to advance in the understanding of randomness. Immediate goals are better understanding of particular algorithms, and the development of new efficient algorithms based on this knowledge. The scientific approach is based on mathematical proofs involving generating functions for counting the properties of interest for the analysis of the algorithms, and asymptotic analysis when exact counting is not possible. My goal in this area is two-folded: to develop algorithms for fundamental problems like sorting and searching with better performance than previously known algorithms, and to contribute to the mathematical understanding of random polynomials over finite fields. My second line of research involves computations in finite fields and their applications. Algorithms that work with finite fields play a fundamental role in practical applications in cryptography, coding theory and information theory. My goal in this area is the design of efficient algorithms in finite fields, and the usage of elements from the theory of finite fields in Engineering and Computer Science applications. Examples are efficient implementation of arithmetic using normal elements and irreducible polynomials; constructions of certain types of polynomials over finite fields (irreducible, primitive, and so on) and their applications to fast LFSR (Linear Feedback Shift Registers) and codes constructions.""394048,""Panario, Daniel"
"402859"	"Pasquier, Philippe"	"Theory and practice of argumentation based-negotiation"	"Automated negotiation provides an important foundation for technical services in the information society (pulled by applications like e-commerce and pushed by technologies like web-services and grid computing). Mechanisms in which software agents exchange potential agreements (offers) according to various rules of interaction have become very popular in recent years. These mechanisms try to accommodate the agents' preferences and include: game-theoretic analysis and heuristic-based approaches. A growing body of research is now emerging that points out limitations in such mechanisms and advocates the hypothesis that agents can increase the likelihood and quality of an agreement by exchanging arguments that influence each others' mental states (and thus preferences). This is the idea of argumentation-based approaches to negotiation. While this idea is not completely new, no work has provided evidence of the advantage of argumentation-based negotiation so far.The long-term aim of that research is to prepare the next generation of negotiating agents that would subsequently integrate argumentation-based negotiation techniques. In order to do so, we will develop formal and computational models of argumentation-based negotiation of increasing complexity and provide for each of them an analytical (when possible) or empirical evaluation along with a comparison with traditional approaches to automated negotiation.""398395,""Pass, Brendan"
"402858"	"Patriciu, Alexandru"	"Automatic manipulation of soft tissue under image guidance"	"Robotics is a multidisciplinary research field requiring knowledge from several disciplines including computer science, electrical engineering, and mechanical engineering. Robotics researchers searched for new application fields and identified the medical interventions as one with many potential applications. Although promising results have been achieved, medical robotics still pose a number of challenges that can be answered only by the joint effort of engineering and medical researchers.Commercial master-slave medical robots have been developed and they have already a well defined place in the medical field. On the other hand the systems for image guided interventions are still in research stage. A robotic system for image guided interventions is required to automatically perform an intervention using a plan defined by a physician using medical images. Therefore the 'intelligence' required from the robotic system is higher then the one required from a master slave - manipulator which moves under surgeon control.Our research program focuses on enhancing image guided medical robots with the ability of performing basic procedures on soft tissue. The robots will be able to execute a soft tissue intervention defined using medical images and compensate deformation incurred during the execution. Examples of such basic procedures are image guided needle insertions, soft tissue manipulation, soft tissue cutting. This research is expected to have an impact on medical robotics by enabling automatic soft tissue interventions. The control algorithms that we will develop have the potential of enabling long distance telesurgery. In this approach the remote robot will carry out automatically using image and force feedback operating plans sent from the master controller. This may overcome the inherent problems caused by the transmission delay in the case of traditional master-slave control over long distances. Last but not least the control algorithms are expected to be instrumental in other fields that require deformable object manipulations like food industry and deformable object assembly.""390965,""Patrick, George"
"395219"	"Pavel, Lacra"	"Control algorithms for robust and adaptive photonic networks"	"Recent years have seen an increase in demand for broadband services like video, voice and data transmission, while users increasingly demand anytime network connectivity. To satisfy these needs, the communications industry is moving towards dynamic networks for multiple transmission media - cable, wireless and optical fiber. As the backbone of the internet, photonic networks must become dynamic themselves, from the core to the access points, and must be adaptive to changing traffic and link conditions.      Our research is focused on how to bring intelligence into photonic networks: how to develop rigorous algorithms that will make networks robust, flexible and self-adapting. We will address the challenge of how to make them robust by uniquely treating optical networks as dynamical systems. We will create new algorithms for automatic network control and self-management, by using system theoretical methods. These algorithms will allow photonic network capacity to be set up, configured and re-adjusted with minimal human intervention. As an alternative to ad-hoc approaches, the system theoretic approach of our research will provide a rigorous basis for photonic network algorithm design.    Why is this so important? Because a solid theoretical foundation is required upfront if we are to develop scalable tools and techniques for dynamic photonic networks, that move beyond heuristics and ensure network performance and stability.  When successfully deployed, these capabilities will bring benefits to time-critical and high-bandwidth applications, hence benefits to Canadian information technology economy.""391671,""Pavelka, Mary"
"395630"	"Pearce, Trevor"	"V-Sim framework and methodology"	"The new Carleton University Centre for Advanced Studies in Visualization and Simulation (V-SIM) is a CFI-funded centre for interdisciplinary research involving the extensive applications of modelling and simulation. The targeted research typically includes interactions with human and/or specialized hardware components, and the simulations are deployed on distributed systems. The resulting style of simulation is a blend of traditional simulation components with distributed real-time systems. The Reality in the Loop lab is located in V-Sim and is focusing on the engineering of this style of simulation. The proposed V-SIM Framework and Methodology (V-FAM) research will be based in the Reality in the Loop Lab, but will be useful across a spectrum of projects having different simulation goals. The framework will provide guidance for the underlying organization of the simulation, and will prescribe interaction patterns among simulation components. The development methodology will emphasize component reuse while migrating from general-purpose to target-specific platforms, yet will accommodate the need to integrate and extend components that were not originally designed for a specific simulation's needs. Experiments in V-SIM will provide both the motivation, requirements and setting for this research. Ideally, V-FAM will be an exemplar of best practices for the timely and practical development of interactive distributed simulations.Modelling and simulation is touted as an influential direction in future applications like national safety, entertainment, rapid prototyping, education, training, and biomedicine. These applications are highly interdisciplinary, yet their success hinges on the engineering capability to develop and deploy distributed simulations. V-FAM research will illuminate and advance the engineering state-of-the-art in this area. The results will be of broad interest to the modelling and simulation community, and of direct interest to DND. ""410184,""Pearlman, Joshua"
"406162"	"Pei, Jian"	"Analyzing and Mining Large Uncertain Data Sets: models, methods and applications"	"Uncertain data are inherent in some important applications, such as environmental surveillance using sensor netoworks, market analysis using customer surveys, and quantitative economics research. Uncertain data in those applications are generally caused by factors like data randomness and incompleteness, limitations of measuring equipment, delayed data updates, etc. For example, sensors are often used to detect presence of endangered, threatened, or special concern risk categories of animals in remote or preserved regions. Due to limitations of sensors, detections cannot be accurate all the time. Instead, detection confidence is often estimated to model uncertainty. Analyzing and mining uncertain data collected from such sensors can enable biologists to capture and understand interesting behavior patterns of wild animals. As sensor network technology becomes mature and economical, in the near future, many large sensor networks will be deployed to monitor our broad homeland and environment, including forests, glaciers, and bodies of water. The knowledge from such uncertain data will be essential for Canada and BC to deal with many grand environmental and social challenges such as global warming and its consequences, environment and natural resource conservation, homeland security, and safe working environment. Analyzing large collections of uncertain data has become an important task. The objectives of this project are to systematically investigate the models of effective and practical analytic queries and mining tasks, develop efficient methods, and apply such techniques to emerging uncertain data intensive applications such as sensor networks and Web mining. Doctoral and Master's graduate students will be trained to answer the emerging demand for highly qualified personnel equipped with the expertise in uncertain data processing. Uncertain data processing will also be introduced into advanced undergraduate and graduate databases courses. Research results will be widely disseminated by publications in major conferences and journals. Tutorials will be delivered to major conferences, too.""396712,""Pei, Jian"
"393301"	"Pike, David"	"Combinatorial algorithms, structures and applications"	"This program of research studies computational and theoretical problems in graphs and networks. Graphs and networks each consist of a collection of nodes, some pairs of which are connected by edges. As one example, consider the network that we can construct from the World Wide Web: let each webpage be represented by its own node and then join node A to node B if webpage A has a link to webpage B.  This example, known as the Web Graph, contains the structural information of the web, but none of its content.  One key question that we now want to ask is whether it is possible to find collections of webpages that share related content, when all we have to work with is the network structure of the Web Graph.     Another research goal involves studying decompositions of graphs. As an example of a problem that can be modelled as a graph decomposition, suppose that N delegations, each with an equal number of delegates, are in attendance at a convention.  During the convention there is a banquet at which there are only round tables, each able to seat T people.  A seating arrangement of the delegates so that each pair of delegations has two delegates seated side by side, and also so that no pair of people from the same delegation sit at the same table is the same as a type of graph decomposition known as a T-cycle system of order N. One kind of question that we want to study is: how many different seating arrangements are there for particular values of T and N?  Supposing that the delegations have been grouped into alliances such that each delegation belongs to at most one alliance, we can also ask: how many different alliances do there have to be so that there is a seating arrangement where no table has all T of its people from the same alliance (in addition to the previous requirements for the seating arrangement)?  This type of question can be solved by studying colourings of graph decompositions.     In addition to theoretical advances involving graphs and networks, this research program has applications that range from seating arrangements and scheduling, to intelligence gathering based on analysing networks, to studying genetic and ecological connectivity in marine species, and to aspects of human population genetics.""411432,""Pilcher, Christopher"
"406163"	"Pillay, Pragasen"	"Energy efficiency and renewable energy"	"Motors constitute the largest % of loads in the electrical power system (over 50% in developed countries). While their initial requirements were for fixed speed applications, they are increasingly required to work at higher speeds and designed to work with non-sinusoidal excitation. The core losses at high frequencies and during non-sinusoidal excitation, is poorly understood. Recent work has been conducted by the applicant on advanced instrumentation to measure the losses, but a theoretical foundation still needs to be developed. One component of this work is to examine the widely used core loss formulas and to understand their limitations. Then both an analytical and a numerical approach will be taken, using Maxwell's equations, to produce better, more accurate formulas for loss calculations in electrical machines of different designs.Wind generators have come of age, particularly at the utility level MW range. A smaller number of choices exist in the small range (less than 10kW), yet there is a significant market in the medium range (10-300kW). While the machine type at the utility level and the small range have been largely agreed upon, in the medium range this is still an open question. This research will examine the design and control strategies that are competitive in this range.Of particular concern to the operators of wind utility generators are reliability and the detection of faults. Advanced signal processing and mathematical algorithms will be applied to detect machine, gearbox or other faults to improve protection, reduce serious damage and even predict time to failure. This will improve the reliability and reduce maintenance costs.""403280,""Pillay, Pragasen"
"393197"	"Pizzi, Nicolino"	"Classification methodology for mitigating the effects of unreliable class assignments in high dimensional biomedical data"	"Classifying biomedical data involves finding a mapping (relationship) from patterns (e.g., data relating to some type of tissue) to a set of classes (e.g., disease states). Patterns are represented by features (e.g., concentrations of biological compounds) and class labels are assigned using a reference test (e.g., a medical expert's analysis of tissue being ""normal"" or ""abnormal""). This process often suffers from three significant challenges: the number of features in a pattern is high; the number of patterns is low; and the reference test may be unreliable. The first two challenges, known collectively as the ""curse of dimensionality"", cause an inability to find robust, general solutions. This is often addressed by reducing, in some fashion, the number of features; however, a direct correspondence back to the original features is necessary for medical experts to make informed judgments about the mapping's predictive power. While reference tests may be well-established benchmarks, they are seldom perfectly accurate and sometimes improperly applied. Nevertheless, any strategy that compensates for this imprecision must ensure that the mapping is correctly validated against the benchmark.Techniques using Computational Intelligence (CI) - adaptive, learning, or evolutionary algorithms - have demonstrated their effectiveness in data analysis. This proposal involves the development of a comprehensive CI based Classification Methodology to mitigate the effects relating to many features, few patterns, and an unreliable reference test. Its novelty and significance is in its tightly integrated approach, where the enterprises - accurate classification, effective feature reduction, unreliable class assignment mitigation - incrementally inform and drive each other in a unified manner. This methodology will be instrumental in the analysis of complex biomedical data and will lead to more reliable classification systems. Further, while this investigation involves methodological and foundational concepts, it will simultaneously deal with ""real-world"" data. This synchronization of the fundamentals with their use in the specific application domain will ensure an efficacious and coherent comprehension of the underlying processes and will generate tangible practical outcomes.""404427,""Pjontek, Dominic"
"406164"	"Plett, Calvin"	"Radio frequency and broadband circuits"	"The proposed research consists of the exploration of fully integrated ultra-low power, short-range wireless communications circuits These circuits will be used to communicate to and from sensors, and potentially for radio-frequency identification (RFID). To achieve ultra-low power, these circuits will communicate with pulses which allows the system to be turned off easily between a set of pulses.Novel aspects of this research include the exploitation of on-chip antennas and of a fully integrated power source making use of scavenged power, where scavenged power sources could be ambient light, radio frequency fields, thermal gradients or vibration. While pulse mode communications systems, fully integrated antennas, and on-chip power sources have been demonstrated individually, the novelty here is that they are all used together, and the circuits are being designed with the antenna and power source in mind. As a result, the overall transceiver has the potential to be lower in power, smaller (of the order of a few square mm), and being fully integrated, to be lower cost. The small size is of obvious benefit to bio-medical sensors where large size can cause discomfort to patients to whom biomedical sensors are attached. As one example, in the case of sensors used in radiation therapy, small size and the absence of a battery results in less blockage or deflection of radiation. In RFID applications, small size will allow smaller items to be tagged, for example, jewelry. Benefits of low cost could allow these devices to be considered disposable in biomedical applications. In RFID applications, lower cost means it is more likely these devices would be used to identify lower cost items, for example to replace the bar codes in a grocery store. The design of the proposed low-power, low-cost communcations systems as applied to biomedical sensor would benefit the medical community. If the final goal of replacing barcodes is achieved, such a system would be of enormous benefit to all consumers. And finally, achieving lower power, smaller size and lower cost are universal goals in the electronics industry, so aspects of this research could be applicable to other fields, for example, consumer electronics, communications, and entertainment.""391124,""Plett, Calvin"
"396800"	"Poupart, Pascal"	"Prior knowledge elicitation and policy explanation for decision-theoretic planning and learning"	"Consider spoken-dialogue managers, mobile robot controllers, automated monitoring/prompting systems for seniors with dementia or any other complex system that must accomplish a fairly complicated task.  The conception of such systems is particularly challenging due to the noisy nature of the sensors (e.g., noisy speech recognition, noisy sonars) as well as the uncertain and interdependent effects of system actions (e.g., uncertain effect of prompts on seniors, interdependent and noisy motor controls in robotics).  As a result, it is generally impossible to design complex robust systems by hand coding control policies.  The fields of decision-theoretic planning and learning have made significant advances in the development of automated techniques to generate robust control policies that could revolutionize the next generation of computer systems.  Instead of programming a policy directly, an algorithm is used to optimize a policy based on a model or simulator of the system and its environment.  However, eliciting the domain knowledge necessary to specify a model or simulator, and validating/explaining the resulting policy are two major bottlenecks ignored by the research community that are holding back the adoption of this disruptive technology.  Knowledge elicitation and policy explanation are particularly challenging since non-technical domain experts tend to have partial and imprecise knowledge, and often need high-level explanations of the policy where technical details are abstracted away to better convey the intuition.  Hence, the objectives of this research are i) to design general and principled techniques to elicit and encode partial/imprecise domain knowledge about the system, the environment and the desired policy, ii) to develop algorithms that can exploit as much domain knowledge as possible to improve scalability, and iii) to create generic tools to validate and explain the decisions made by a policy at an appropriate level for developers and non-technical experts.""410795,""Poupore, Jessica"
