"id"	"researcher_name"	"application_title"	"application_summary"
"509524"	"KazemMoussavi, Zahra"	"Novel Acoustic Technologies for Obstructive Sleep Disorders Diagnosis and Treatment Monitoring"	"The proposed research falls at the interface between engineering and medicine. Its focus is to develop new engineering approaches to signal processing and instrumentation in order to address the challenging medical problem of obstructive sleep apnea (OSA).  Specifically, we will develop non-invasive and effective technologies that can readily be applied in a clinical setting in order to better understand the mechanism and diagnosis of the disorder.  OSA is a common and serious respiratory disorder with major comorbidities such as memory loss, increased risk of accidents, and cardiovascular disease. It is characterized by recurrent episodes of partial or complete obstruction of the upper airway and is usually associated with drop of blood oxygen saturation and frequency arousals (waking up). OSA is highly prevalent in the Canadian adult population and also in children and is also a major but hidden cause of cardiovascular diseases.  Importantly, OSA is treatable but is massively underdiagnosed. To find and treat those who are impacted by OSA, a simple technology for risk assessment is urgently needed. The long term objective of this proposal is to fill that gap.  We propose a novel, non-invasive and cost-effective for use in clinical settings.  Based upon acoustic technology, we will monitor significant airway narrowing, diagnose OSA and its severity, and identify the site of obstruction and the response to treatment.  These goals will be achieved through non-invasive tracheal respiratory sound analysis during the experimental procedures in collaboration with the medical colleagues. Outcomes of this research are: to advance our understanding of the mechanism of upper airway obstruction and its associated disorders; to develop non-invasive, cost effective and quick diagnostic tools;  and therefore improve the quality of life of a large population affected by OSA.""512360,""KazemMoussavi, Zahra"
"509345"	"Kent, Kenneth"	"Computer Aided Design Tools for FPGA Exploration"	"Over the past 50 years, advances in Integrated Circuit fabrication technology have enabled society to progress faster than ever before. As integration continues its exponential progress, however, the complexity of the underlying fabrication technology, the expertise required to exploit it, and the financial risks associated with each deployment have also grown at an exponential rate. Field-Programmable Gate Arrays (FPGAs) have become the implementation medium of choice for many of these crucial applications of digital circuits. FPGAs can be configured to implement any circuit, allowing designers to immediately test designs without the cost, risk and delay of producing a fully-customized chip. They provide companies with large-scale integration without requiring access to a state-of-the-art chip fabrication plant. This is crucial; the cost of building an integrated circuit is rising dramatically, and is far out of reach for most small and medium sized Canadian electronics companies. Without FPGAs, these companies will be unable to economically produce equipment that can compete with their counterparts internationally.In order for FPGAs to find greater acceptance in the market place, new heterogeneous FPGA architectures need to be explored for greater suitability to various application domains. To effectively utilize heterogeneous architectures, the Computer-Aided Design (CAD) flow must be aware of the target FPGA architecture and perform high-level compilation, synthesis, placement and routing accordingly. I have completed preliminary research in this area through the front end (verilog compilation) of the Verilog-to-Routing (VTR) academic CAD flow. Based on this, in the current research I will investigate the CAD flow for new heterogeneous energy-efficient FPGA architectures and circuits, and methods for mapping applications to FPGAs with performance and energy as primary concerns.""517959,""Kenwell, Amy"
"507890"	"Kharma, Nawwaf"	"Evolutionary Computing Application to Biomedical Image Segmentation"	"Our objective is the development of a prototype of an evolutionary computing platform, which accepts asinput a random sample of images of a certain type, along with their corresponding ground truths. It wouldoutput a computer program that is capable of segmenting unseen images of the same type, with a high degreeof segmentation accuracy and computational efficiency. The platform itself could be described as a geneticprogramming method that evolves a population of feed-forward networks of nodes, corresponding to candidateimage segmentation programs. The particular form of representation is inspired by Cartesian GeneticProgramming (CGP). Each node is defined by its identification number (ID), image transformation,transformation parameters and the IDs of the nodes that provide its input(s). The transformation comes from anopen library of transformations, which include well-known image pre-processing, segmentation andpost-processing methods. The fitness of an individual will be measured from both a pixel-based and aregion-based perspective. The overall evolutionary cycle searches the space of all (small-sized) feed-forwardnetworks, of different structures and parameterizations, for those networks with highest relative fitness values.The ultimate value of our work lies in its attempt to emulate and exceed the manner in which highly-paidprofessionals develop distributed programs for image segmentation. Hence, we would consider our effort asuccess only whence a fully-functional and demonstrable prototype is produced.""519459,""Kharotia, Shikhil"
"507967"	"Kim, Kibum"	"Supporting Peripheral Participation on the Non-Planar Displays"	"Ubiquitous and pervasive computing means that people are sometimes working together in the presence of communication artifacts. Often they have shared visual context. That is, they are looking at the same devices and displays at the same time.  This allows them to engage in the processes that create and maintain common ground. However, sometimes they have partial, intermittent, or unpredictable access to shared information.  A substantial body of research in the past has focused on the role of shared visual context in focused interaction, especially as a pair and usually at a distance. But pervasive and ubiquitous computing means that computation is occurring in many kinds of public settings. These settings raise the importance of peripheral participation. In fact, different kinds of peripheral participation present related but different kinds of challenges. For example, latecomers may negotiate entry into the conversation, while side-assistants must monitor for enough information to know when to intervene. In this project, I will create a new user interaction with non-planar displays to support peripheral participants, supporting different properties of sharing. Three experiments will be conducted to test the effects on understanding and simple learning outcomes of technological support to different kinds of peripheral participants such as early side-participant and late overhearers. In general, the purpose of this work is to facilitate the acquisition of sufficient understanding for effective action by peripheral participants.""501972,""Kim, Michael"
"507986"	"Kiringa, Iluju"	"Processing Queries over Conceptual Integration Schemas"	"Business intelligence (BI) is a software industry term that denotes the use of information within organizations to allow deciders, usually executives, to make informed decisions, and to effectively run operations using known data. As a Computer Science research field, it encompasses several subfields of Computer Science, among which data integration (aka data warehousing) plays a pivotal role. Ideally, integration would happen almost automatically. One important aim of BI is to be end-user oriented: decision makers and business users need only to focus on modelling their data needs in (usually high-level ) business terms that they fully understand. A business user would specify what information is needed and in what form, and the integration system would satisfy the request by producing integrated data as automatically as possible. To achieve this, we must raise the level of abstraction significantly to accommodate business users. The latter would use conceptual-level schemas to model their integration needs. Once those schemas are in place, business users can pose queries expressed in a conceptual query language against those conceptual schemas. Building on previous work on conceptual integration schema modelling, the objectives of the present proposal are as follows: (1) address the problem of answering business queries over conceptual integration schemas; (2) identify and study tractable classes of queries that are of practical importance; (3) develop and implement efficient algorithms for some of those tractable classes.""503466,""Kirischian, Lev"
"509675"	"Kirubarajan, Thia"	"Computationally Efficient Adaptive Spline Filters for Nonlinear State Estimation"	"The problem of nonlinear/non-Gaussian filtering has generated significant interest in the literature due to the inherent nonlinearity in most practical systems. The nonlinearity in state estimation problems may arise due to its presence in the state-to-measurement equation or in the evolution of the state itself. The presence of multiple objects further complicates the problem by adding data association to the mix. The optimal nonlinear state estimator consists of the computation of the conditional (posterior) pdf of the multitarget state given all the measurements available up to the current time. Optimal multitarget nonlinear filtering is in general a non-tractable problem, not just because of computational complexity but also due to the multimodal nature of multitarget pdf.Under these circumstances, one needs an algorithm that is capable of automatically adapting itself by recognizing the spatio-temporal nonlinearity variations (over one target or across multiple ones). Our multitarget state propagation will be based on multidimensional spline representation. Splines have been used effectively to represent complex (and arbitrary) curves and surfaces in computer science, graphics, aerospace, automobile industry, statistics and mathematics using a finite set of knots. Our innovative approach is to use splines to represent any arbitrary multitarget pdf and then derive the equations for propagating the splines over time based on the standard prediction and update steps. Splines posses a number of desirable properties: they are continuous, can handle multiple models, inherently capable of measuring nonlinearity, do not suffer from degeneracy or need resampling, can incorporate road map-like constraints, are sensor-agnostic and can be adaptive by varying knots spatially and temporally. Significant theoretical extensions to the more realistic state estimation problems with multiple targets, false alarms, missed detections and constraints are proposed in this work.""512376,""Kirubarajan, Thia"
"515743"	"Kishk, Ahmed"	"Novel Low Loss Guiding Structure for High Frequency Applications"	"There is an urgent need for new transmission lines and measurements techniques in order to explore and exploit the frequency range from 30 GHz up to Terahertz (THz). At such frequencies, conventional transmission lines become either too lossy or too expensive to manufacture. The aim of the proposed research program is to investigate a new transmission line referred to as gap waveguide that will resolve the losses issue of transmission of millimeter wave frequencies to potentially THz. Efficient numerical methods tailored for these specific applications will be developed and used in the analysis and design of microwave circuits and radiators based on this technology.  The basic geometry of the new gap waveguide comprises two parallel conducting metal plates, which are separated by a small gap which is typically smaller than 0.25 guided wavelengths.  This gap can be filled with air or fully or partly filled with a dielectric.  Local waves appear in the gap between the two plates. These waves are controllable by surrounding the two metal plates by textures from both sides that forces the waves to decay rabidly away from the two metal plates. The proposed technology will adapt the concept of an artificial magnetic conductor and develop techniques to enhance its design process and its operating bandwidth. So far a 2:1 bandwidth can be achieved with simple structures and we aim to further improve and enhance this bandwidth. Another application for the concept of an artificial magnetic conductor is in packaging, where it would eliminate the need for lossy resistive sheets in the packaging cavity as it is currently practiced.  The proposed research program will have tremendous impact on the use of higher frequencies in radio astronomy, satellite communications, and imaging for medical as well as for security applications in terms of higher efficiency as compared with the currently achieved with conventional guiding structures.""512880,""Kishk, Ahmed"
"514154"	"Klymyshyn, David"	"Microfabrication of compact wireless devices in very thick materials"	"Wireless devices represent multi-billion dollar industries in Canada, and drive our lives and economy like never before with a desire for tiny communication and sensor devices and networks that are changing the way we interact with each other and gather data about the environment around us. The relentless pursuit of device miniaturization for such systems often comes at the price of compromised performance, at a time when the requirement is for increased functionality. One of the biggest obstacles to further miniaturization of wireless devices is the passive circuit elements responsible for signal conditioning, and also the radiating antenna element. These passive structures account for a large portion of the size. This project is an international collaboration, proposing a radically different approach to fabrication of compact wireless devices using non-traditional ultra-thick polymer-based materials, enabling improved performance and increased functionality for various emerging wireless communication devices, automotive radar systems, small satellites, RF identification, and sensors/biosensors. Specialized techniques for microfabrication of high performance wireless structures using synchrotron-based deep X-ray lithography will be used to fabricate very tall structures (up to millimetres), in thick metal, polymer, and polymer-dielectric composite layers, with high-aspect-ratios and exceptional structural features down to the micrometer range.  Lithography will be used to directly fabricate dielectric resonator antenna elements and combine these with tall embedded metal structures and circuits for the first time, to realize vertical integrated wireless devices with new capabilities and enhanced functional properties.""503100,""Klyuchnikova, Tatyana"
"507984"	"Kondrak, Grzegorz"	"Natural Language Processing at the Sub-Word Level"	"Processing language involves processing words. However, words are not indivisible abstract atoms -they are made of smaller units, such as morphemes, syllables, letters, and phonemes. In computationallinguistics, words are analyzed on distinct levels: phonetic, phonological, orthographic,morphological, etc. These levels of representation underlie such important tasks as morphologicalparsing, speech synthesis and recognition, spell-checking, and stemming. Since different levels arestrongly inter-related, the understanding of the interactions between them is crucial to advancing thestate of the art in word-oriented applications. My objective is to investigate such interactions, anddevelop algorithms for alignment and conversion between levels. In particular, I will focus on thetasks of grapheme-to-phoneme conversion and transliteration.My general approach to the problem will be to incorporate linguistic knowledge into advancedmachine-learning techniques, which, given sufficient training data, substantially outperformrule-based approaches. However, the latter often achieve impressive accuracy without any need fortraining data. They also tend to perform well across different domains. I will explore the ways ofcombining the two paradigms, by exploiting linguistic understanding for guiding and informing machinelearning approaches, as well as for pre- and post-processing their training data.The long term goals of this research programme are acquiring deeper understanding of the dependenciesbetween various representations, and leveraging the novel insights in order to advance the state ofthe art in natural language processing. I am confident that the implementation of the planned projectswill result in successful applications in other areas of natural language processing.""511791,""Könemann, Jochen"
"509361"	"Kordi, Behzad"	"Transmission Line Remote Condition Monitoring for Smart Grid Applications"	"Aging of the transmission and distribution systems of the electric power grid and the need to maximize the utilization of the system have resulted in operating the power grid closer to the edge of reliability. In addition to being overstressed, the existing electric power grid suffers from a lack of sufficient and effective condition monitoring and diagnostics of its electrical insulation system whose failure is the major cause of power outages and disturbances. Smart diagnostics and condition assessment of the electric insulation system are becoming an integral part of the development of modern electric power grids. Condition monitoring and diagnostics of the power distribution and transmission systems include measurement, collection, transmission and interpretation of data related to their operation and maintenance conditions. The electric insulation system can be affected by external factors such as rain, ice, and pollution, or internal factors such as degradation or damages in the insulating materials.In this research program, we will develop sensing equipment and techniques for online, distributed, low-cost, remote condition monitoring and diagnostics of the electrical insulation system and operational condition of the electric power grid. We will develop low-cost sensors that can remotely collect information regarding the insulation condition of the electric power apparatus without the need of having a close contact based on the radio frequency (RF) radiations. Techniques will be developed to interpret the collected data and extract information that represents the condition of the insulating system. This will enable a safe, reliable, and remote condition monitoring and diagnostics of the electrical insulation system. The collected information can be employed to enhance the quality and reliability of the electric power delivered. The outcomes of this research are also essential for the shift to a cost-effective, condition-based maintenance of the power system. Further, they will allow electric power asset managers to better manage the equipment and increase their utilization.""501826,""Kordzadeh, Atefeh"
"509321"	"Korenberg, Michael"	"""Nonlinear Systems Identification for Modelling and Analysis of Biological, Physical, and Industrial Processes"""	"Objectives of the proposed research are:(1) to develop techniques for nonlinear system identification and time-series analysis, creating methods capable of extracting useful information, e.g., significant frequency content, from short noisy experimental records.(2) to apply such methods to important problems in biology, and to physical and industrial systems.Scientific Approach:Regarding system identification, the proposed work involves representation of nonlinear systems byfunctional expansions and kernel estimation, parallel cascade identification (PCI) employing dynamic linear and static nonlinear elements, and use of other nonlinear models such as difference equations. Other means of representing nonlinear systems will continue to be actively explored.Regarding time-series analysis, proposed work includes estimation of sinusoidal, exponential, andexponentially-decaying sinusoidal series models from brief noisy time-series that may be unequally spaced.Regarding application of these methods in biology, the applicant intends to concentrate much activity on the interpretation of gene expression profiles and of tissue microarrays, such as for diagnosis and for prediction of treatment response. Physical and industrial applications will include reducing errors inherent in using (micro-electro-mechanical-system) MEMS-based inertial navigation systems (INS) and their fusion with a global positioning system (GPS).""513389,""Kornblatt, Jack"
"514197"	"Kouki, Ammar"	"""Integrated LTCC/MEMS Circuits for Small-Size, Light-Weight and Power-Efficient Intelligent RF Front-Ends"""	"In recent years, École de technolgie supérieure (ÉTS), with support from Economic Development Canada, invested significant amounts of money to build and equip two co-located clean room facilities that house a Low Temperature Cofired Ceramics (LTCC) fabrication process, in one, and a Micro-Electro-Mechanical Systems (MEMS) fabrication process, in the other. The LTCC facility, a first of its kind in Canada, includes a world class industrial grade fabrication chain while the MEMS facility houses state of the art microsystems fabrication equipment. LTCC allows the fabrication of circuits in a 3-dimensional fashion such that circuits can be made smaller and lighter. MEMS on the other hand can make circuits reconfigurable such that one circuit can serve multiple frequencies and multiple standards thus reducing the number or components needed in wireless terminals such as a smart phone.  The present proposal aims at carrying out research using these facilities to develop new innovative radiofrequency circuits and devices commonly used in wireless and satellite communications.  By combining LTCC and MEMS, we plan to develop new smarter, smaller, lighter weight and more power efficient circuits that can drive down cost while offering more performance. The personnel who will be trained under this program will be called upon to meet this objective by making a number of scientific and technological advancements and by developing a wide range of new skills in the design, fabrication and testing of these new circuits. A number of Canadian companies, federal laboratories and universities have expressed great interest in ÉTS's new facilities. The results of the proposed research program will help advance the existing prototyping processes techniques and develop new ones. This will in turn help meet industrial needs and will make collaborations with them easier and substantially more productive.""507426,""Koustov, Alexandre"
"514709"	"Könemann, Jochen"	"Flexible and Effective Techniques for the Design of Approximation Algorithms"	"Discrete optimization problems are abundant in everyday life, and arise whenever complex decisions about the efficient distribution of scarce resources have to be made. There is a plethora of such problems, including the timely scheduling of trains in a local transit network, and the optimal layout of wires in the VLSI design phase of a modern chip. In these two examples, and in general, relevant practical instances are often NP-hard, and thus intractable. This proposal focuses on the design of Approximation Algorithms that efficiently compute near-optimal solutions to given optimization problems. Emphasis will be placed on the systematic use of mathematical programming (MP) in the design of such algorithms.MP is an important tool in the development of approximation algorithms. Starting from a mathematical model of a problem, one typically first derives a strong and tractable relaxation, solves it, and ultimately rounds its solution into one that is feasible for the original problem. The performance ratio of such an algorithm chiefly depends on two main factors: the quality of the MP relaxation, and the rounding method. While several powerful and general purpose methods for the above rounding process have been developed in the last 30 years, the following meta question (paraphrased from Vazirani's book) remains: Given a strong MP relaxation, is there always a way of rounding it into a good solution for the underlying optimization problem?  Shedding light on this question is the long-term goal of my research. More explicitly, in my research program I intend to systematically study the use of strong MP relaxations in the design of approximation algorithms. I give three examples of ongoing projects together with several example short-term goals.  The proposed research objectives are central in Combinatorial Optimization and Theoretical Computer Science; progress made is anticipated to have significant direct impact in these fields, and in practical applications of MP. The proposed research program is a natural continuation of existing work, and it will continue to attract excellent students. ""514174,""Konermann, Lars"
"509369"	"Laforge, Paul"	"Adaptive Microwave Filters and Multiplexers for Communication Systems"	"The use of multi-band microwave systems is increasing, especially for cellular networks. Many cell phones today can transmit different types of coded signals over multiple frequency bands. Radio frequency filters are essential devices in the communication of these signals. With a proper multi-band filter design, a two terminal device can be made that performs the needed filtering for the multiple frequency bands used by a cell phone or by base stations. This reduces the amount and total size of the filters and eliminates the need for switches and multiple chip sets for each type of transmitted signal.The spectral efficiency of a microwave system can be improved by implementing adaptive filtering architectures. A switched filter bank has traditionally been used to achieve this type of architecture. Tunable multi-band filters allow for bandwidth to be assigned as needed by the microwave system. The design of adaptive duplexers and multiplexers will further offer flexibility into the microwave communication system. The filtering provided by tunable multi-band filters and tunable multiplexers can adapt correspondingly to satisfy the demand in bandwidth. The adaptive devices will be developed, designed, fabricated, and characterized. Their linearity performance will also be characterized while considering their loss and tuning range.  Computer aided design algorithms will be developed to control the tuning of these adaptive filters and multiplexers.The main goals of this research program are to develop, fabricate and characterize multi-band microwave filters, to develop, fabricate and characterize novel adaptive multi-band microwave filters, to develop, design, fabricate and characterize adaptive multiplexers, to characterize the linearity performance as a function of frequency, loss and tuning range for the adaptive filters and multiplexers, and to develop computer aided design  programs for determining the optimum tuning states for the fabricated filters and multiplexers.""498333,""Lafrance, Bruno"
"507865"	"Lam, Clement"	"Construction of Designs and Codes using computers"	"The long term objective of my research is to use computers to solve open problems related to the existence and enumeration of combinatorial objects.  One characteristic of this type of research is that it often requires a large amount of computing, something equivalent to using hundreds of computers over months or years.  Since the mid 1990's, computers found in typical university teaching laboratories provide the most cost-effective computing environment. One can just use these computers for research purposes when no students are using them, such as during the overnight hours. However, this fortunate situation is changing. As the price of computer drops, more and more students are buying their own laptops. Universities are starting to cut back on general computing facilities that students do not need, and moving towards a model of providing fewer computers but with higher-end models that students normally do not have access to, in order to complement their learning experience. The net result, for the researchers, is that we have access to fewer but more powerful computers. These high end computers typically have multi-core CPU's, and have powerful graphics processors. While it is easy to effectively use the multi-core CPU's, using the graphics processors effectively is not as simple.My research work divides naturally into two parts: developing tools, and using tools to solve problems. It is time to do some tool development. My short term objective is to develop algorithms for enumerating combinatorial objects that can be run effectively on massively parallel graphics processors. I will work on Nvidia graphics devices, which uses the SIMT (Single Instruction Multiple Thread) model. I will draw on my earlier experience of programing a CRAY (a vector computer) and a Connection Machine (a SIMD machine). After developing these algorithms, I will continue my long term objective and work on the many open questions related to the existence and enumeration of combinatorial objects.""504629,""Lam, Donald"
"507917"	"Lanson, Nathalie"	"Meshfree hybrid Lagrangian numerical methods for the simulation of cardiac flows."	"This research program will focus on applying and improving meshfree methods to the equations of fluiddynamics and solid mechanics in order to simulate cardiac flows. Meshfree methods, also referred to as particle methods, have shown great potential and robustness in handling difficult simulations, especially in the case of highly distorted and multimaterial systems. This is due to the fact that while the numerical points (or particles) move according to the transport field, they are not linked by a mesh, but rather interact with each other through the use of continuous basis functions centered at each particle. This enables the particles to move around freely, such that no re-meshing is necessary when high distortion occurs, and no front tracking is necessary. Despite the robustness of meshfree methods, there remain some difficulties related to their accuracy and their computational cost. For instance, the sets of interacting particles must be re-computed at each iteration. This is one of the most time costly aspects of a meshfree software. Another difficulty with using a meshfree code is related to the numerical viscosity needed to stabilize the scheme. Even though they belong to the class of Lagrangian methods, and consequently display less diffusivity than an Eulerian mesh based method, meshfree methods still present pathologies related to the amount of numerical viscosity used, especially when dealing with fluid flows. The objective of this programme is to develop new techniques that will alleviate the problems described above and will be adapted to build computational tools for simulating blood flow in the heart that are numerically robust, flexible, consistent and fast. The final goal of this research is to develop a more comprehensive multi-physics model of the human heart that will contribute to the understanding of the human heart, healthy or diseased.""518481,""Lant, Nicholas"
"508123"	"Larochelle, Hugo"	"Learning Algorithms for Deep Architecture Systems (Algorithmes d'Apprentissage pour Systèmes à Architecture Profonde)"	"More than 50 years after the founding of the field of artificial intelligence, we are still baffled by the capacity of humans for abstract thought. When faced with the daunting task of implementing such complex thinking in a machine, one notices the richness and variety of concepts the human mind can manipulate. Humans can look at the 3D array of pixels encoding the video of a scene, and produce from it several different high-level (abstract) representations with varying structures: the set of objects it contains, the network of relationships between these objects, a textual description of the semantics of the scene, etc. How could we recreate, in a computer, this ability that humans have to smoothly transition between these rich structures and preserve the core semantics of the real world they represent?   This research program will attempt to answer this question, by taking inspiration from the deeply layered organization of computations in the human brain. It proposes to investigate algorithms that can adapt the behavior of an artificial neural network, organized in a deep architecture, so that it can take as input an observation with some arbitrary structure and transform it so as to output a desired target with a possibly different structure. Deep learning systems have been developed for problems with data of limited structural complexity and have thus improved the state-of-the-art on such problems. This research program will aim to bring the same improvements to problems with structured data that do not have deep learning solutions at present. Such adaptive, predictive systems will find application in a number of fields, such as computer vision and natural language processing. More fundamentally, the results of this research will shed light on principles for building, from simulated experience, autonomous intelligent systems capable of manipulating high-level abstract concepts, and shrink the gap between the state-of-the-art in artificial intelligence and human intelligence.""505363,""LaRochelle, Sophie"
"508095"	"Lawford, Mark"	"Certification of Safety-Critical Real-Time Systems"	"Public safety is dependent upon the safe operation of computer control systems in cars, airplanes, medical devices and other systems. These systems rely upon the correct operation of their software to provide otherwise unattainable benefits. Therefore we need to ""certify"" that the software will operate correctly and not endanger the public. Unfortunately, construction, formal verification and resulting ""certification"" of safety critical real-time software is very costly, requiring significant time of highly trained personnel, both for the production of the software and for its certification. As a result, mathematical proofs of software correctness are typically only used by industry in the safety critical software when it is mandated by a regulatory body.  More typically, even in safety critical applications, a certification of the software is done by checking that a standards based software process was applied by developers. To make the construction and product-focused certification of real-time software less labour intensive and more cost effective, the proposed research will create tool supported methods and analysis techniques to create product focused evidence for certification as part of the forward software development process. A key feature of the work will be seamlessly integrating the formal methods with the work-flow and software development process used by practicing engineers by creating extensions to commonly used software development tools.  In particular we will target  model based design tools used in control systems such as Matlab/Simulink and MapleSim. This will be accomplished by the use of Domain Specific Languages to capture key features of the models and their properties and then allow their translation to multiple verification environments so that the most appropriate environment can be used to establish a property of a design. By allowing the designers to model in a familiar environment and then reason at a higher level, using the formal verification tools ""under the hood"", we intend to develop a library of control systems design templates that efficiently produce the evidence for certification of control systems properties at a more reasonable cost that results in more reliable software intensive systems.""516308,""LawKamCio, YannMeing"
"507995"	"Lawrence, Ramon"	"Efficient Data Management for Tiny Embedded Devices"	"The objective is to develop a comprehensive data management library for embedded devices that reduces their cost and complexity.  Embedded devices are used in a vast variety of areas and represent a multi-billion dollar annual industry.  These devices serve critical roles in our economy, industrial processes, environment, and personal lives.  Developing applications for embedded devices is challenging due to their limited resources which restricts the type of operations that can be performed and motivates customized solutions that are costly to develop.  A data management library that handles issues of data storage, consistency, transactions, and performance would greatly simplify embedded applications and make their development more economical.     The scientific approach is to develop database algorithms specifically optimized for embedded devices that use flash memory.  Our previous work constructed an optimized flash sorting algorithm, a low-memory flash translation layer and wear leveling scheme, and a complete sensor architecture that has been used for environmental monitoring and reducing water used in irrigation.  The work will develop additional algorithms for joins and data aggregation and investigate novel approaches to query processing and optimization.  A key goal is to integrate the database layer with the flash storage system layer as there is no holistic system that combines them.  This project will research the limits on how efficient data processing can be on devices with minimal resources.       The significance of the research is that constructing the data management library will provide an efficient data abstraction for embedded devices like SQL relational databases provided for computers. This will improve development costs and times and increase reliability.  The research will be driven by specific applications, including irrigation management where water savings can be as high as 50%, agricultural and vineyard monitoring to improve yield and quality, and environmental monitoring and scientific data collection. These existing research partnerships will improve the research while contributing to the application areas.""519564,""Lawrence, Vanessa"
"507896"	"Leduc, Ryan"	"Scalability and Implementation Issues for Discrete-Event Systems"	"The primary objective of this proposal is to address the two main concerns standing in the way of the adoption of DES theory by industry: scalability and implementation issues. In discrete-event systems (DES), a great deal of effort is currently being applied to overcome the state space combinatorial explosion problem, in order to allow supervisory control methods to scale to large systems (> 10^20 states). To deal with the complexity of large scale systems, the software engineering community has long advocated the decomposition of software into modules (components) that interact via well defined interfaces.  The applicant has  developed a similar approach, called hierarchical interface-based hierarchical supervisory control (HISC). This approach develops well defined interfaces between components to provide the structure to allow local checks to guarantee global properties such as controllability or nonblocking.  The proposed research will build upon this framework by extending and generalising it, adapting existing DES methodologies so that they can exploit the HISC architecture and developing tools that utilise the method. In particular, the research will adapt the HISC method to timed DES, DES fault-diagnosis, and decentralized supervisory control. Also, the HISC concept will be extended to other software verification methods, such as state-based specifications verified using theorem provers.   DES also needs a reliable method to transform a DES supervisor into an actual software or hardware implementation. In doing so, concurrency and timing delay issues must be resolved. This proposal will build upon the applicant's Sampled-Data (SD) Supervisory control work. First, a method to automatically generate software code or hardware design from SD supervisors will be developed. Next, SD control will be extended to the HISC platform. Then, a discrete-optimization method will be developed that respects the SD conditions. Finally, this method will be adapted to the HISC platform. The above tasks are key to making DES  ready for industry adoption. ""502688,""LeDue, Emily"
"509424"	"Lee, Daniel"	"Protocols and resource allocation for future cooperative wireless networks"	"Wireless communications and network services are penetrating our society at an explosive rate, while the engineering community is setting ambitious goals for rapidly advancing their capabilities. My research program stems from two challenges in wireless communication systems and networks: first, wireless systems should deal with time-varying channel conditions; and second, the capacity of wireless communication is fundamentally limited by the spectrum bandwidth and transmission power.  Therefore, efficient use of wireless resources is extremely critical. To that end, the main objective of my research program is to discover practical and near-optimal protocols and algorithms that can make timely decisions in response to changing environments in order to dynamically allocate resources of wireless networks.  In addition, this research program will investigate fundamental and practical issues arising from dynamic resource allocation mechanisms.      New paradigms of wireless networks will need new algorithms for dynamic resource allocation. The application areas of this research program will include emerging technologies, such as cognitive radio, cooperative communications, smart grid, and future technologies for extremely energy-efficient (green) communications.  ""502732,""Lee, Daniel"
"508113"	"Leung, CarsonKaiSang"	"Mining Interesting Useful Patterns"	"Frequent pattern mining is an important data mining task that finds sets of frequently co-occurring items. Many existing algorithms find frequent patterns from precise data (e.g., supermarket transactions), in which the contents of datasets are precisely known. However, there are real-life situations in which data are imprecise or uncertain (e.g., sensor data, medical test results) due to factors like inherited measurement inaccuracies or sampling frequency. Despite their uncertainty, these data contain a rich set of useful knowledge. Over the past few years, I have developed algorithms that use probabilistic approaches to find frequent patterns from uncertain data, in which items in each transaction are assumed to be independent. However, this assumption may not hold in many real-life situations. Hence, I propose a research program with an objective to build an exploratory, efficient, user-friendly, and powerful mining framework--which consists of systems that mine useful patterns that are interesting to users from data streams and/or uncertain data. Specifically, I plan to (i) explore non-probabilistic approaches in finding frequent patterns, (ii) relax the above assumption so as to handle more realistic situations where items in each uncertain transaction may be related, (iii) incorporate user preferences in the mining process so as to allow users to find other useful (frequent or infrequent) patterns that are interesting to users, (iv) further improve performance so as to provide users with real-time responses, (v) develop visual analytics tools so as to enable users to visualize and analyze static (or dynamic) datasets of precise (or uncertain) data. Consequently, for this proposed research program, I and my HQP would develop new data mining technology for mining interesting useful patterns. This, in turn, advances knowledge of researchers in the field. Moreover, I also plan to apply the proposed system to various real-life applications (e.g., mining Web data, telecommunication data, agro-meteorological data, and tweets from social networks) so as to demonstrate the effectiveness of the proposed systems in addressing scientific/business needs of the application users when mining interesting useful patterns.""499467,""Leung, Cecilia"
"509395"	"Leung, Cyril"	"Future Wireless Communication Networks"	"Wireless communication networks have revolutionized our modes of communications, information retrieval and distribution, entertainment and social interaction. To-day, the number of cellular telephone subscribers worldwide exceed five billion and industry revenues are in the one trillion dollars range. Rapid traffic growth in the coming years will be driven by new applications such as mobile web-browsing, video streaming, multi-player online e-games and social media. The design and operation of a network to support such a wide range of applications in a resource-efficient manner is a daunting challenge. There are also many other alternative/complementary wireless products and services. These include local area networks, personal area networks, metropolitan area networks and regional area networks. This wide choice caters to the individual needs of different applications and deployment scenarios. Wireless networks are envisioned to play important roles in many new exciting applications such as personalized health delivery, telemedicine and real-time location- and context-aware services.Future networks will need to support much higher user data rates and provide a high-quality user experience at an affordable price. This research program will investigate innovative approaches, models and techniques to make feasible this necessity. It will specifically focus on three areas which are widely regarded as key: resource scheduling, interference mitigation and wireless relaying. Fast resource scheduling algorithms will be designed to allocate network resources to users so as to achieve desired objectives such as meeting specified throughput, delay, packet drop rate or fairness targets. Interference mitigation techniques will be developed to reduce the deleterious effects of intercell interference, a major problem in broadband networks which can severely affect users near the cell edges. The use of relays as a cost-effective means for improving coverage, system capacity and handset battery lifetime will also be studied.""501433,""Leung, Danny"
