"id"	"researcher_name"	"application_title"	"application_summary"
"634746"	"Watt, Stephen"	"Computer Algebra and Digital Mathematical Libraries"	"Computer algebra studies how to get computers to solve mathematical problems symbolically, for example to solve equations in terms of mathematical formulae, rather than by giving set of numerical values. The long-term goal of our research is to understand how to make the computer treatment of mathematics as easy and powerful as the computer treatment of text, images or other media. We will focus on four questions: 1. Symbolic Domains: What new symbolic domains will be most useful in computer algebra, and how can these be treated rigorously and efficiently? We have already developed algorithms for polynomials with symbolic exponents. What can be done with coefficient rings of symbolic characteristic, or with matrices of symbolic block structure, etc? The impact will go beyond inventing some nice mathematics it will significantly extend the utility of computer algebra systems. 2. Software for Mathematical Collaboration: All computer algebra systems today have the same type of interface that is a slight variation of the classical teletype conversation. The only difference is that the result can now be typeset or shown as a graph. We now have many more forms of computer-mediated interaction: blogs, comment trees, shared editing of documents, and so on. We shall investigate what should be the shared objects and interfaces of computer aided mathematical collaboration. 3. Digital Math Libraries and Knowledge Management: An astonishing amount of mathematical knowledge is captured already in digital form, be it near-comprehensive archives of PDF page images of the worlds research journals or the knowledge captured in computer algebra and proof systems. We shall build on our prior work on mathematical document analysis, computer algebra systems and mathematical knowledge management to explore how computer algebra and digital math libraries may most usefully be converged form a mathematical knowledge base. Beyond supporting the current forms of mathematical software, such mathematical knowledge tools should allow users of mathematics to check that multi-step processes give sound results, avoiding engineering disasters. 4. Compiling for Symbolic Computation: Programming languages for symbolic computation remain a challenge for optimizing compilers. In particular, house-keeping associated with modern object-oriented design prevents certain optimizations. We shall investigate how modern compiler techniques can be used to remove un-necessary storage allocations and arithmetic. While each of these topics has its own specific questions and goals, the three have many points of interaction. For example, the new document analysis techniques used to recognize mathematical expression in articles will have much in common with the recognition of handwritten expressions in collaborations. Taken together, these problems open new frontiers for computer algebra. ""631185,""Watter, Scott"
"617735"	"Williamson, Sheldon"	"DESIGN AND DEVELOPMENT OF A HIGH-EFFICIENCY WIRELESS FAST CHARGING SYSTEM FOR URBAN MODES OF AUTONOMOUS ELECTRIC MOBILITY AND TRANSPORTATION"	"Urban autonomous electric mobility (e-mobility)and electric mass transitare being realized quickly. Theyare the dire need for populous metropolitan cities.In addition, urban mass transit (buses, subways, and trams), among other modes of urban transportation, are a major challenge facing cities. In several overcrowded cities around the world, existing urban mobility systems are simply inadequate. Harmful emissions, accidents, knotty congestions, and unscheduled operations are just among the critical few issues that are creating transportation chaos worldwide. Autonomous and driverless e-mobility will certainly alleviate such disruptions. These newmodes of urban e-mobility will be smart and free of human error. The key ingredient to build a sustainable and efficient autonomous mobility infrastructure will most certainly include electrified transportation. Opportunistic static charging and dynamic, in-motion charging of urban autonomous e-mobility and masse-transport, powered either by high-energy batteries or high-power ultracapacitors, will be the need of the hour. Novel power electronic conversion systems and innovative coil designs will play a major role in interfacing high-energy/high-power electric storage systems to the charging infrastructure. The proposed NSERC DG program specifically address the above issues comprehensively, focusing on the design of universal, wide-ranging wireless fast charging infrastructures. Both static (opportunity charging) as well as in-motion (dynamic charging) systems will be designed, developed, tested, and verified. Wireless Power Transfer (WPT) can be essentially classified into two methodologies: Inductive Power Transfer (IPT) and Capacitive Power Transfer (CPT). IPT is the more established method, while CPT is an emerging approach, catering solely to low-power levels at the moment (up to 1.0 kW). The proposed NSERC DG program will aim to address several key challenges in advancing the state-of-the-art for both WPT methods. The specific focus of this proposal is high power, high-efficiency static and in-motion fast charging for future modes of urban autonomous e-mobility and mass electric transportation from e-bikes to e-buses. WPT charger ratings ranging from 1.0 kW to 50.0 kW will be investigated. The overall program is divided in to 6 major tasks: 1) IPT magnetics (coil) design; 2)Novel WPT power electronic converter designs; 3) Advanced WPT controller development; 4) Design of an in-motion (dynamic) opportunity fast charger (50 kW); 5)Capacitance design for CPT; hybrid IPT/CPT design; and 6) EMI shielding. The above exclusive researchtargets make the proposed programparticularly unique and specialized. This research will most definitely lead to future progress, more specifically, with regards to overall efficiency and performance improvement of autonomous e-mobility/e-transportation infrastructure. ""637552,""Williamson, Sheldon"
"637186"	"Wilton, Steven"	"Bringing Field-Programmable Gate Arrays to the Masses: Towards a Design Eco-System"	"For decades, improvements in integrated circuit (IC) technology have provided dramatic increases in computing power, enabling applications such as the low-cost high-speed internet and mobile computing. New applications are on the horizon, including embedded machine-learning algorithms, extreme big data computation problems, and applications associated with the emerging internet of things. However, advances in many of these important applications are being held back by the lack of sufficient power-efficient and cost-effective computing hardware capabilities. Due to the increased cost and technical challenges in manufacturing smaller and faster transistors, we can no longer rely on improvements in semiconductor technology to provide the required computing horsepower. This has led to a revolution in the computing industry. Many researchers now see hardware accelerators, and in particular accelerators based on Field-Programmable Gate Arrays (FPGAs), as a disruptive technology that can provide power-efficient computing capacity necessary for many of these emerging applications. For years, FPGAs have been extremely successful as low-cost, low-risk replacements for custom integrated circuits. However, as evidenced by Intels recent acquisition of Altera, and Microsofts efforts to bring FPGA technology to the cloud, FPGAs are now poised to emerge as mainstream software accelerators. Before FPGAs can evolve into this new role, critical challenges must be addressed. Hardware accelerators will only become ubiquitous if they can be designed, optimized, and debugged by software designers and domain experts. There has been significant effort developing high-level synthesis compilers which convert software code to a hardware design. However, a compiler is not enough. Software designers expect an entire eco-system which provides the ability to characterize, evaluate, optimize and iterate on their designs quickly. The proposed Discovery Grant project will be the backbone of a research program aimed at making FPGA acceleration accessible to software designers, by making such an ecosystem a reality. Specifically, the research will focus on three aspects: (1) an iterative design flow that brings the benefits of agile methodologies to hardware design, (2) improved core compilation technologies, and (3) improved device architectures. Together, these efforts will help make ubiquitous hardware acceleration a reality, enabling many emerging applications that are simply not feasible today.""625262,""Winch, Harrison"
"635038"	"Wong, Andrew"	"Pattern and Knowledge Discovery on Relational, Biosequence and Multiple Temporal Sequence Data"	"As information technology advances, a tremendous amount of data is generated in all industries. There is an increasing amount of attempts to leverage this large amount of data, with the assistance of high-performance computing to develop intelligent system for various applications. Despite their success, the models that turn data into these applications are often black-boxes. This has two drawbacks. First, the users have no trust since how is hidden. Second, it is difficult for human to interpret why. Here we introduce a new paradigm: From Pattern to Knowledge (P2K). It first discovers strong statistical associations/relations from data autonomously. It represents them as patterns, pattern clusters and their association/co-occurrence to reflect the what and where of critical information without explicit reliance on prior knowledge usually unavailable or difficult to get. It then comes up with the how of robust algorithms to conduct analysis and direct further search to disclose the why of the underlying mechanisms --- interpretable/verifiable. P2K will make existing machine intelligence approaches more robust and reliable while revealing useful and actionable knowledge. Hence, the objective of this proposal is to develop P2K, targeting on 3 types of data at its initial phase: relational, bio-sequence and multiple temporal sequence data. We choose bio-sequence from bioinformatics as a platform to validate the scientific values and effectiveness of P2K. In the last five years, from biosequences, we have developed algorithms to discover, prune, locate and analyze statistically significant patterns, pattern clusters and their association/co-occurrences so as to reveal local and distant functional domains and relationship without relying explicitly on prior knowledge or clues; b) use the patterns discovered as features for predictive analysis. The effectiveness of P2K is backed by strong publications. In the next five years, for biosequence data we will develop algorithms to predict binding sites/partners between proteins, protein and DNA/RNA, protein and aptamers to reduce users reliance on structures, saving them time/budget and help drug discovery and disease treatment to identify small molecules that can inhibit binding. For relational data, we will complete a scalable system to discover and analyze patterns for mixed-mode data, including using patterns extracted from business/finance reports via our text mining module Text-P2K in a semi-supervised fashion to assist decision making. For multiple time-series data, we will leverage the discovered temporal associations of pattern clusters to capture a wide range of local relations along and across individual series and use them as features/patterns for interpretation and forecasting. It can help finance firms to identify rare movements to control risk, and help factories to identify machinery faults in advance.""622486,""Wong, Andrew"
"634625"	"Wong, Kenny"	"Learning Analytics for Massive Open Online Courses"	"Massive Open Online Courses (MOOCs) have arisen as an increasingly popular way to deliver quality educational content to individual learners. On the delivery platform, much data can be gathered and analyzed about the learners, including demographics, discussion postings, assessment submissions, course progress events, and course marks. With growing amounts of data for many thousands of learners, the proposed research program aims to provide timely advice that identifies learning difficulties, and to offer suggestions that personalize the learning experience. Popular today with learners interested in professional development are MOOC specializations, each a cohesive sequence of self-paced courses followed by a scheduled capstone project course. Most of these learners have a degree, work in industry, have families, and must use their time effectively. From our experience in designing, constructing, producing, and delivering a MOOC specialization on software product management, we have a special opportunity to better understand and assist our learners, with aims to reduce any frustrations and increase engagement. While learning through a MOOC is often individualistic, we see a budding community of practice through the discussion forums. The proposed research explores incentives to encourage better contributions and sharing, to provide a richer learning experience that improves course quality. This research program seeks to develop effective concepts, methods, and tools to understand learners and their activities, to help improve learning, foster communities of practice, boost completion rates, and promote engagement. ""624581,""Wong, KevinChunKit"
"617751"	"Wong, Vincent"	"Toward Energy-Efficient and Ultra-Low Latency Wireless Networks: 5G and Beyond"	"Toward Energy-Efficient and Ultra-Low Latency Wireless Networks: 5G and Beyond The research program of the applicant is in the areas of wireless communications and networking. In recent years, wireless service providers have deployed Long Term Evolution (LTE) systems to facilitate mobile users in using their smartphones or tablets to connect to the Internet, access social networks, and launch different types of real-time and streaming multimedia applications. With the proliferation of Internet of Things (IoT) devices and applications, the next generation of wireless networks, namely the fifth generation (5G) networks, aim to not only provide a higher data rate to the existing mobile users, but also to support the connection of potential billions of IoT devices to the Internet. Machine-type communications (MTC) is an important enabler of IoT. The International Telecommunications Union classifies MTC into two categories: massive MTC (mMTC) and ultra-reliable and low latency communications (URLLC). mMTC is characterized by high connection density; i.e., a massive number of active low-cost and low-power MTC devices co-exist per cell. Sensor networks and wearables are examples of mMTC. URLLC requires reliable data transmissions with strict latency constraint of 10 milliseconds or less. URLLC is required for applications such as e-health and autonomous driving. To meet these challenging requirements, a true revolution of technologies in the radio access network and core network is needed. In this research program, the long-term objective is to support IoT applications with diverse delay and throughput requirements, and to improve the spectral and energy efficiencies of the emerging 5G wireless networks in a scalable manner. Within the five-year time frame, we will focus on the following inter-related short-term objectives : (a) to develop radio access network and core network architecture, incorporating software-defined networking (SDN), mobile edge computing, and dynamic network slicing, to improve the spectral efficiency and flexibility of 5G networks to support different types of devices (e.g., smartphones, MTC devices) and IoT applications; (b) to develop energy-efficient medium access control algorithms for mMTC devices, based on non-orthogonal multiple access (NOMA), to improve the scalability and connection density within a coverage area; and (c) to develop application-aware scheduling algorithms for URLCC devices, based on SDN, carrier aggregation, and NOMA, to support IoT applications with high reliability and ultra-low delay requirements. We anticipate that our research will find practical novel solutions and applications for the benefit of the local and the global telecommunications industry for 5G systems and beyond. They are expected to have a lasting impact in contributing towards the long-term competitiveness of Canadas technological innovation.""637361,""Wong, Vincent"
"637460"	"Woungang, Isaac"	"Design, Analysis, and Optimization of an End-to-End Cloud-Centric System for Internet of Things over HetNet"	"Cloud computing, with a focus on developing novel methods and policies to safeguard and protect information assets in the cloud, is a top priority of the Committee on Information Management in Business (CIMB) of the Treasury Board Secretariat of Canada. Also of interest is the Internet of Things (IoT), a new computing and design paradigm addressing the proliferation of devices directly connected to the Internet. These devices will generate a deluge of data requiring continuous monitoring and analysis. Efficient storage and processing technology will be necessary to enable remote access and analysis for decision-making purposes. In recent years, there has been growing interest from Canadian businesses and institutions in exploiting the potential of cloud-centric systems to serve the needs of the IoT. In addition, organizations that maintain and handle sensitive information are concerned about data security in the cloud environment. The lack of an end-to-end framework for cloud-centric systems is a key factor delaying the widespread adoption of cloud technologies to serve the IoT. IoT data must be accessible ubiquitously and transmitted efficiently among devices and remote cloud data centres over a mobile cloud computing platform. Once the data is offloaded in the cloud, its privacy and integrity must be preserved, even in the presence of a semi-honest Cloud Service Provider (CSP), i.e. a disgruntled, profiteering or curious CSP. In this research program, our primary objective is to develop an end-to-end framework for cloud-centric systems for the IoT that consists of (1) novel IoT-driven radio resource management (RRM) algorithms that exploit a common pool of wireless radio resources in a HetNet to enhance the IoT data transmissions to the cloud through machine-to-machine (M2M) communications, and (2) a novel secure IoT data deduplication framework for cloud storage, assuming a semi-honest CSP. The outcomes of this research program are expected to have a profound impact on how cloud systems can integrate data from various sources. We will provide models for the design, analysis, and optimization of cloud-centric IoT systems over HetNets, along with a data deduplication scheme for securing the data access and storage in the cloud. We believe that this research proposal is timely, considering the increasing demand for cloud-centric systems for IoT from the government and businesses in the information technology sector.""620520,""Wozny, Michael"
"637573"	"Wu, Bin"	"High-Power Converters: Topologies, Controls and Applications"	"High-power converters in the megawatt range are widely used in industry, such as steel, mining, power utility, renewable energy and petrochemical industries. With the technological advancement, a newtype of semiconductor switching devices, the silicon carbide (SiC) switches, have emerged. They are more efficient and fast than the other switching devices currently used in the high-power conversion systems, and their voltage and current handling capability starts to reach a level that can be practically used in high-power converters. The main objective of the proposed research program is to develop SiC device based high-power converters and their control schemes for next generation medium voltage (MV, 2.3kV 13.8kV) motor drives for higher energy efficiency and better system performance. The research program is expected to generate a number of leading-edge technologies and innovative designs for the high-power MV drives, which include novel SiC voltage source and current source converters, next generation 10kV-class transformerless drives, and advanced modulation and control algorithms for the MV drives. The developedtechnologies are expected to be utilizedin theCanadian driveindustry to enhance the performance of their products, reduce the manufacturing cost, and increase the productivity, making contributions to the Canadas economic growth. ""625481,""Wu, Bryce"
"617727"	"Wu, Ke"	"Structural and Functional Integration of Wireless Transceiver over Megahertz through Terahertz"	"In connection with the prospective fifth generation of mobile networks (5G) and the Internet of Things (IoT) deployments, this 5-year Discovery Grant research responds directly to the strategic and global vision to create and develop future, flexible smart wireless devices and systems. It strives to overcome core challenges in developing the next generation of information and communication technologies (ICT), such as intelligent mobility and autonomous operation, by focusing on merging the three fundamental wireless functions into one single transceiver, namely communication, sensing and powering. This holistic integration will create an unprecedented wireless system with aggregated radio-radar functions that can directly and uniquely interplay in order to resolve many long-standing issues in the field. In addition, the embedded wireless powering may allow the creation of a maintenance-free system. The applicant, his students and research fellows in collaboration with his colleagues and technical support staff are poised to theoretically and experimentally investigate, develop and demonstrate the worlds first wireless transceiver featuring multi-function and hetero-structure over select frequency ranges of megahertz through terahertz. The main research goals are to propose, study and explore highly original wireless transceiver architectures and technologies with the enabling integration platforms of wireless functions and hardware structures. Specifically, this research is concerned with the following concepts and demonstrations: (1) heterogeneous multilayer techniques with focus on hybrid coupling mechanisms and critical front-end circuits; (2) Integrated antenna arrays with Yagi topologies and mode diversities; (3) multiport interferometer architectures with joint radio-radar operations; (4) multiport interferometer techniques with simultaneous radio communication and power harvesting; and (5) multilayer multiport multi-function transceivers with the integrated scheme of data communication, parametric sensing and power harvesting. As opposed to conventional Schottky diodes, backward tunneling diodes are studied for demonstrating extremely low-power multi-port transceivers. As the first of its kind in the world, this research proposes a game-changing solution for the wireless community; in the long term, its technology can be far-reaching and disruptive in many different industries. There is an urgent need for Canada to sustain its ICT leadership and exploit this emerging field by exploring and developing new technologies, which will not only expand the reach of current systems but also trigger new applications and propel new markets. The successful development of this research project is strategically important for Canadian smart and better living, regulatory policy, technological education, economic growth, and sustainable future. ""637622,""Wu, Ke"
"637476"	"Wu, Xiaolin"	"Signal Processing Methods for Computational Displays"	"Recent years have seen intensified research on and burgeoning commercial interests in a new generation of optoelectronic displays, driven by a wide range of virtual, augmented and mixed reality applications in diversified fields from man-machine interactions, medicine, entertainment, to automobile, etc. Steady progress in the raw capabilities of display hardware and computers are the other important catalysts for the great enthusiasm in advanced display technologies on all sides: academia, industry and Wall Street. Many display functionalities that were considered prohibitively expensive can now be offered at acceptable costs. Just as the importance of inventing paper and printing machines to ancient civilizations, the potential of advanced high-tech display technologies cannot be overstated, which may shape the ways we communicate, learn, play, or even behave. This research is to advance my recent ground-breaking work of temporal psychovisual modulation (TPVM), which is a new paradigm of computational display that can potentially revolutionize the design of and user experiences with visual man-machine interfaces. Through an ingenious interplay of psychophysics, optoelectronics and mathematical modeling of human vision, TPVM can present multiple users different interference-free views simultaneously on the same display medium. It is ideally suited for multiuser collaborative virtual reality (VR) and augmented reality (AR). Unlike Google Glasses, Oculuss Rift and Microsofts Hololens, the end user viewing devices in the TPVM computational display system are simplified to light, simple, display-synchronized liquid crystal glasses. All heavy computations and complex optics required for generating eye-tracking 3D virtual environment are delegated to a central, powerful rendering engine and a high-speed display. Besides VR/AR, TPVM also has other exciting applications: anti-piracy displays, backward compatible 3D/2D displays, display-camera visible light communication, and privacy-protection displays. Scientifically and philosophically speaking, holography should be the ultimate display technology that may threaten to blur the boundary of mind and body. But due to daunting engineering difficulties in making holograms, people always seek for more practical alternatives. Recently, some futuristic 4D light field displays emerged, represented by Magic Leaps head-mounted virtual retinal display and MIT Media Labs tensor display; both fall into the category of computational displays like TPVM. In this research I will also launch an academic pursuit to gain theoretical understanding of the 2D/3D signal representation capacities of the aforementioned computational displays. ""624267,""Wu, Yi"
"637063"	"Xia, Guangrui"	"Germanium for next generation photonic and microelectronic devices"	"With sustained exponential growth, global internet traffic is expected to reach 2.3 zettabytes (2.3x2 70 ) by 2020 [2016 Cisco]. However, mainstream short-reach communications and on-chip interconnects have been dominated by metal wires, which are much slower, less energy efficient and hard to scale in size. Optical interconnections via silicon (Si) photonics have been widely recognized as a potential solution to overcome this bottleneck. Germanium (Ge) as the most Si-compatible semiconductor has been the underlying and enabling material for Si photonics. Ge has been widely used in photodetectors and modulators providing a data rate of 50 Gbps [2015 Chen, 2016 Srinivasan]. For Si-compatible lasers, Ge can be used as 1) transition layers between lasing materials such as InGaAs and AlGaAs and Si [2012 Lee, 2016B Lin, 2016 Liu, 2016 Nakao] due to its small lattice mismatch to them and the ease of integration with Si and 2) a lasing material thanks to bandgap engineering [2010 Liu, 2012 C-A]. On the microelectronics side, Ge has been widely used in SiGe heterojunction bipolar transistors (HBTs) for applications in wireless communications. We propose the following topics on Ge in Si photonics and microelectronics. 1. It is highly desired to have low defect density Ge films on Si to serve as III-V and Si transition layers. Aspect ratio trapping technology (ART) can produce high quality Ge. However, it needs additional fabrication steps and is inferior in thermal conduction. A low/high temperature (LT/HT) growth method is advantageous over ART in these two aspects. However, the Ge quality is not as good. Arsenic doping has been shown to greatly improve Ge quality [2016 Lee], while impacts from other dopants have not studied. We propose to study doping impacts on Ge quality using LT/HT method for high quality Ge film growth on Si. 2. We propose to study the potential and the optimizations of Ge-on-Si lasers by device modeling and simulations. 3. As higher concentration of Ge is used in HBT base layer, Si-Ge interdiffusion is becoming more problematic. We propose to study the interdiffusion behavior in PNP type HBTs, especially the impacts from phosphorus and carbon and the modeling of these impacts for faster and more energy efficient wireless communication systems. The proposed research will enable optoelectronic integrated circuit (OEIC) on Si platforms such as a single-chip optical transceiver, which provides the ability to download movies in seconds and are much cheaper and smaller than the current technology with external lasers. The research outcomes can lead to deeper penetration of optical fiber communications, faster wireless communications and significant advancements in the current information technology hardware industry. We truly believe that the research proposed is at the research frontier and will benefit Canada as a world leader in optical communications and information technology greatly. ""643175,""Xia, Jianguo"
"635080"	"Xiang, Yang"	"Tractable NAT-Modeled Bayesian Networks and Privacy Sensitive Construction of Agent Organizations"	"(1) Rigid, simplistic rules are often used for decision making in personal and mobile devices. For example, a phone number may be placed on a black list, due to report of a spam call from it, causing future calls from the number to be filtered. The rule ignores the possibility that the report may itself be a spam, leading to undesirable actions. Bayesian Networks (BNs), knowledge based systems capable of weighing complex context information, can aid users with more intelligent decisions. Since inference in general BNs is intractable, it is necessary to identify subclasses of BNs that enable efficient inference. They include BNs of low treewidth, and BNs of high treewidth but encoding Context-Specific Independence (CSI) in local structures and being compiled into Arithmetic Circuits or Sum-Product Networks. Independence of Causal Influence (ICI) encoded in Non-impeding noisy-AND Tree (NAT) models are orthoganal to CSI and NAT models are more compact than CSI based local structures, such as Algebraic Decision Diagrams. This research will investigate how to conduct tractable inference in NAT-modeled BNs with high treewidth, how to further improve inference efficiency by exploiting both CSI and NAT-expressible ICI, and how to acquire such BNs by machine learning. Its success will broaden subclasses of tractable BNs of high treewidth, making BN inference more widely deployable. (2) Cooperative intelligent systems (called agents) are well suited for applications such as monitoring complex equipment or collaborative design in supply chains. Often, agents cooperate through an organization. The Junction Tree (JT) is one such organization and is found superior than the often used Pseudotrees. An agent may embed rich knowledge, e.g., on an equipment subsystem, that is proprietary to the subsystem vendor and needs to remain private. However, common methods to construct JT organizations suffer from breach of such privacy. As a result, vendors risk losing intellectual properties. To improve privacy in these agent systems, this research studies how to construct JT organizations without privacy loss if possible and with the minimum loss if unavoidable. Flexible JT organization construction is also developed with privacy protection to handle changes in system composition, e.g., when an agent is added due to system expansion. Feasibility of fully autonomous, privacy protecting JT construction will be studied, e.g., without using an externally specified leader agent. Successful completion of this research will close the loop hole for privacy loss in agent systems built on JT organizations. The strong privacy guarantee, coupled with other superior computational properties of JT organizations, will make these agent systems more widely applicable. ""633075,""Xiao, Chijin"
"634750"	"Yao, Yiyu"	"Theory and Applications of Three-Way Decisions in Intelligent Information Systems"	"Thinking in threes is a frequently occurring theme in human knowing, understanding, and problem solving, for example, three parts of a whole, three components of a system or a theory, three perspectives/angles of an issue, three stages/eras of evolution, three levels of understanding, etc. In 2009, the applicant suggested, and has been working on, a theory of three-way decisions for thinking and processing in threes. The proposed research program continues the investigation of the theory and its applications. Three-way decisions can have two purposes: (a) to build cognitive tools that aid us in thinking in threes or trichotomies, and (b) to design and implement intelligent systems based on the same principles. For these purposes, a long-term, broad objective is to formulate a theory of three-way decisions by framing it as a multidisciplinary and interdisciplinary study. Another long-term, specific objective is to investigate the implications and applications of three-way decisions in designing and implementing intelligent systems. Following the philosophy of thinking in threes, short-term objectives and associated research activities are grouped into three integrative parts: Foundations, theory and models, and applications. My students and I will investigate a philosophy of thinking in threes and its cognitive basis and advantages by embracing ideas from different fields and disciplines. We will fully develop a trisecting-and-acting framework. Trisecting divides a whole into three distinctive and related parts and acting devises effective strategies to act upon the three parts. Within this framework, we will study concrete models, such as statistical models and sequential models. We will connect three-way decisions to other theories, in order to create novel methods of three-way analysis, three-way clustering, three-way classification, three-way recommendation, and many more. We will investigate three-way decisions for big data analytics. We will build prototype systems to validate the value of three-way decisions and our theoretical findings. Three-way decisions turn complexity into simplicity by using manageable and meaningful three parts, i.e., thinking in three granules, trisecting-and-acting, and trisect-and-conquer. Cognitive tools of three-way decisions can empower us to better deal with complexity. According to Kelly (IBM senior vice president), we are now at the most transformational phase of the cognitive era in the computing's evolution. By taking advantage of humans for insights and intuition and of machines for storage and speed, human-machine symbiosis embodying human thinking is a high-dividend research direction. Three-way decisions, as a special class of human ways to think, come at the right time and will rise in the future. The proposed research program is expected to have wide-range and long-lasting social, educational, and technological impacts.""638158,""yao, zhongwen"
"637146"	"Yazdani, Amirnaser"	"Next Generation Electric Power Distribution Networks: Architecture, Power Electronics, and Integration with the Legacy Electric Power System"	"The legacy electric power system is rapidly undergoing drastic changes towards modernization and enhanced sustainability. Thus, information and communications technologies (ICT) are being employed to enable various energy conservation and demand-response initiatives, fossil-fueled power plants are being replaced with large farms of renewable energy resources, such scattered energy resources as rooftop photovoltaic (PV) systems are being integrated in large numbers with electric power distribution networks, and new types of load such as plug-in electric vehicles are emerging. Concurrently, energy storage is being considered and researched as an effective tool for enhancing the consistency and predictability of the generation-demand portfolios of the future. The aforementioned changes have sparked research and development (RD) activities towards smooth adoption of the new technologies and practices, and to enable a smooth transition from the legacy power system into the power system of future. However, RD activities have thus far focused, almost exclusively, on the high-voltage (i.e., generation/transmission) level of the power system, while parallel developments are also required for the medium- and low-voltage (i.e., distribution) levels of the power system. This proposed research program aims to address the gap by contributing to the RD of the next generation electric power distribution networks, namely architectures, power-electronic energy conversion systems, and algorithms for operation and protection. This program will investigate and propose solutions for 1) enhanced employment of power electronics to improve reliability and quality of power delivery, fault current management, power-flow control, and more efficient integration of small- and medium-sized generators and energy storage systems, 2) next generation power-electronic converters for higher efficiency, power density, and reliability, and 3) employment of direct-current (DC) electricity for distribution and consumption of electric power. The proposed research program will train at least 13 HQP, consisting of 3 PhD, 2 MSc, and 8 undergraduate students, thus serving as a vital and timely contributor of highly-skilled engineers and future innovators for the Canadian power engineering industry and academia. Further, the advancement of knowledge through this research program and the quality publications that it will produce will enhance the profile of the Canadian academia at the global stage. ""635523,""Yazdani, Soroosh"
"634289"	"Ye, Qiang"	"High-Precision Localization in Mobile Wireless Networks"	"Localization is one of the key operations in mobile wireless networks. The Global Position System (GPS) has been widely used to locate mobile network nodes. However, GPS requires the line of sight to the satellites and stops working when the line of sight is not available (e.g. indoors or in a downtown canyon). In addition, GPS tends to consume much power, which is highly problematic for power-constrained devices such as smartphones and smartwatches. The problems associated with GPS have motivated many researchers to devise a variety of different localization methods for the scenarios in which GPS does not work well. Despite the fact that the state-of-the art non-GPS schemes can completely or partially avoid the use of GPS, they still suffer from several serious problems such as low localization precision and high computation complexity. In this project, we plan to explore varied non-GPS techniques to achieve high-precision mobile localization in both indoor and outdoor environments. Specifically, we plan to work on three types of localization mechanisms for the scenarios in which GPS does not work well: Refined Connectivity/Distance-based Localization, Sign-based Online Localization, and Localization Based on Crowdsourced Fingerprints. Refined Connectivity/Distance-based Localization is a generic method that can be applied to both indoor and outdoor environments. Sign-based Online Localization works well in a downtown canyon, where there are many signs and the line of sight to the satellites is often blocked by skyscrapers. Localization Based on Crowdsourced Fingerprints is tailored for pedestrians carrying power-constrained devices in a non-rural environment. One of our short-term objectives is to come up with the appropriate localization mechanisms for mobile wireless networks. The experimental results are expected to result in a series of high-impact publications in top-notch journals and conference proceedings. When possible, the proposed methods will be commercialized through the collaboration with industry partners. The other short-term objective is to train both undergraduate and graduate students through the proposed program, preparing them for their future academic or industry positions. Our long-term goal is to develop a first-class research lab that focuses on the research area of communication networks. We hope that, with the support from NSERC and other funding agencies, our lab will ultimately grow into a network research center that is competitive at the national/international level.""626305,""Ye, Tao"
"637325"	"Yongacoglu, Abbas"	"Enabling Techniques for Future Wireless Communications"	"We propose to continue our ongoing research activities in the physical layer area of future wireless communications systems. We will investigate, design, analyze and evaluate enabling techniques that can contribute to the evolution of future wireless systems. We view our research efforts in 3 directions. Our first research topic focuses on modeling and performance evaluation of heterogeneous networks (HetNets) made up of macro and small cells. We are working on developing accurate user and base station distribution models that take into account propagation as well as user behavior related aspects. These models will allow us to calculate the capacity of different network configurations under varying interference, channel conditions, traffic density, etc. and to design practical and efficient transmission/reception techniques and resource allocation strategies. The second topic is concerned with the role of drone base stations (BSs) in cellular networks. Drones are low altitude unmanned aerial vehicles (UAV). Drone-BSs can serve mobile cells of any size and thus help the ground network of BSs in providing high data rate coverage whenever there is an excessive need in space and time, especially when this excessive demand occurs in a rather difficult-to-predict manner. By proper placement and networking of the drone base stations we will improve capacity, throughput, reliability and power consumption of the system. The third direction deals with various issues related with full-duplex (FD) systems. Until recently receiving and transmitting the signal at the same time interval and frequency band was not possible. Recent developments on antenna technology and signal processing techniques now make FD feasible. We are investigating different structures, i.e. relaying, network coding, relay selection, where FD can be beneficial and we are developing analytical tools for their system performance evaluations.""622122,""Yoo, DaEun"
