"id"	"researcher_name"	"application_title"	"application_summary"
"475562"	"King, Valerie"	"Algorithms for large scale networks"	"Recent years have seen a rapid increase in the presence of large networks of diverse users. Such systems have the potential to speed up computation through vast parallelization and also to revolutionize how we as a society organize our data, economic activity and decision-making. With this promise comes an exposure to new threats in the form of increasingly sophisticated malware. As our dependence on large networks grows, so does our need to develop algorithms which are robust to powerful malicious adversaries.A starting point is a fundamental problem of coordination in distributed computing, the problem of bringing processors to agreement on a bit (Byzantine agreement) and a simple model of users, good users that follow the protocol and bad users controlled by a malicious adversary. This problem was commonly thought to have a communication bottleneck requiring all-to-all communication, making it impractical to consider for large size networks. Recently, we broke through some conjectured bottlenecks in this area. The theoretical limits of what can be done still remain open and we hope to develop both practical tools and theoretical understanding of what is possible. When we look at the network as a community of users with individual preferences, other interesting problems arise. Rather than ``good"" nodes, we may have factions of nodes that co-operate if they are friends or it is to their benefit. On the frontier of law and economics, we consider how nodes in a game can coordinate to improve their overall benefit by voting to change the current rules of the game. We  also ask how this and other coordination problems such as the decentralized scheduling of health care, may be done without losing privacy. While these problems have been studied by others, we will seek to implement them efficiently in large networks, without all-to-all communication.""493169,""King, Vashti"
"475675"	"Kranakis, Evangelos"	"Algorithmic methods in wireless network computing"	"This proposal is concerned with the design of ``algorithmic methodologies'' in wireless network computing inorder to enhance communication efficiency and reliability of wireless networks. Algorithmic methodologiesare common in all areas of computer science. On the one hand, wireless networking arises when connectivity isthe result of devices transmitting in unguided media, and on the other network computing refers to computersworking together and interacting over a network. It is of interest to explore how network computing principlescan lead to improved wireless network design. Questions underlying the efficiency of communication inwireless networks involve a combination of topological, architectural, methodological and coordinationparadigms. More specifically, some of the questions to be investigated include: 1) How are networkparameters such as diameter, connectivity and degree affected by random dependent (node and/or edge) faults?What is the impact of the probability distribution of the faults on the connectivity and diameter of the fault-freepart of the network? 2) How much receiver interference is caused by the transmission range and beam breadthof a sensor, how does it affect the quality of communication and how can extreme value analysis illuminate thelimitations of antenna design? 3) Can we improve the efficiency of sensor networks by judicious employmentof directional antennae and establish rigorous trade-offs involving a) robustness of network connectivity, b)antenna characteristics (directional versus omni-directional) and parameters (length of antennae range andbeam breadth), and c) overall network energy consumption when substituting omnidirectional by directionalantennae? 4) In what way can the use of mobile, co-operating agents take advantage of opportunistic anddelay-tolerant situations in order to establish a more reliable, mobile ad hoc network that attains goodconnectivity and coverage characteristics? How can the coordination of wireless nodes with mobile agents beused to establish secure network boundaries?""481517,""Krantzberg, Gail"
"485417"	"Kunz, Manuela"	"Algorithms and interfaces for improved image-guided surgery"	"This research program is directed to answering the question: ""How can we improve the planning and performance of Image-Guided Surgery (IGS)?"" IGS provides surgeons with methods for surgical planning and guidance for intra-operative interventions. In general, the procedure is a three step process: i) Medical Image Acquisition, ii) Planning and, iii) Navigation. During image acquisition, the anatomy is scanned using medical imaging (e.g. CT, MRI). In the planning phase relevant data (e.g. bone, cartilage) are extracted from the image dataset and a 3-dimensional (3D) model of the anatomy is constructed and surgical interventions are planned. During the surgery a tracking system, such as an opto-electronic camera, is installed in the operating theater and sensors are rigidly attached to anatomies and surgical instruments. The camera reads the information from these sensors and then computer graphics and registration algorithms are used to render the tracked position of the instruments on the virtual representation of the anatomy and/or the planned instrument trajectory.   IGS systems can help the surgeon to achieve the best post-operative outcome. However, available systems for IGS require expensive technical equipment and bring a great complexity into the surgical theater. For these reasons, these techniques are still not widely available for clinical use.     The goal of this research program is to explore alternative solutions, intended to provide adequate accuracy and high precision yet which will be easy to use and cost-efficient those allowing more patients to benefit from these technological advances. The research will be performed in two different themes: a) investigation of enhanced surgical planning algorithms and b) development and testing of novel intra-operative navigation solutions. Our goal is to ensure that more patients benefit from technological advantages in IGS.    One PhD student, three MSc, and six undergraduate students will be cross-trained in a multi-disciplinary setting ranging from fundamental computer science through biomechanical and mechanical engineering to surgery.""477386,""Kunz, Thomas"
"479606"	"Kutulakos, Kiriakos"	"Foundations of computational photography and videography"	"Over the last decade, computational photography has emerged as a research field that promises to revolutionize the way we capture and interact with photos and videos. With digital cameras becoming ubiquitous and turning into full-fledged computing devices, it is now possible to interject significant computation before, during and after image acquisition. This has led to a fairly radical re-thinking of the camera's imaging chain---from the optics that transform incident light before it reaches the sensor, to the control algorithms operating the camera, to the algorithms that process its photos and videos afterward.Although the field has now gained a lot of momentum, long-term progress requires tackling fundamental imaging and analysis problems that are still not well understood. In this proposal I focus on three of these problems: (1) analyzing light transport, ie., how light flows through the scene being imaged; (2) achieving multi-focal photography, ie. designing a camera that can take many differently-focused photos at once; and (3) inferring the time-varying 3D shape of people, objects and environments appearing in a video or personal photo collection.While our work will be guided by computational photography applications, the problems themselves represent a natural continuation of core research  in computer vision and computer graphics that I have been exploring with my group.""485595,""Kutz, Susan"
"479099"	"Labiche, Yvan"	"On integration testing object-oriented software systems"	"Most, if not all, of the software testing approaches are incremental in nature: either by following an agile (or extreme) development process or a unified process, testing activities are performed in increments. Any incremental class testing approach for an object-oriented software system has to answer the two following questions: What integration process, indicating in which order classes are (integration) tested, should be selected? Which test design techniques should be applied to unit and integration test classes? Although there is a fairly large number of reported works on both questions, much remains to be done. On the one hand, class (integration) testing techniques have mostly been described without any consideration for any integration process. On the other hand, integration processes have been suggested without much consideration for how they could be used in practice, along with class (integration) test design techniques. It appears that there is a lack of research and practical results on how a class integration process can be used to conduct class (integration) testing. Therefore, it is often difficult to answer any of the two aforementioned questions. This, along with a lack of tool support, is likely one of the main reasons why the notion of integration testing is not well understood by practitioners and therefore why integration testing activities are seldom performed (e.g., with the intend to reveal integration faults). This research aims at providing more trustworthy (research) results to test engineers and managers on how, and to what extent, class (integration) testing techniques benefit (or not) from using an integration process. The overall objective is to facilitate class (integration) testing of object-oriented software systems, thus likely leading to reduced testing costs and wider use by practitioners.""495451,""Labine, Guy"
"474379"	"Lacroix, Suzanne"	"Fibres, composants et dispositifs photoniques tout-fibre"	"Au cours de la dernière décennie du XXème siècle, la photonique a donné un essor spectaculaire aux télécommunications.  En dépit des apparences, la demande n'a cessé de croître dans ce domaine et il est essentiel de continuer la recherche et le développement de nouveaux produits pour répondre à ces besoins.   Par ailleurs, le potentiel de la fibre optique dépasse le domaine des télécommunications à haut débit: d'autres types d'applications des composants et des dispositifs tout-fibre voient actuellement le jour.  Par exemple, certains besoins, tels ceux de diagnostics et de traitements, que le domaine biomédical  manifeste, peuvent être comblés par les nouvelles sources tout-fibre.  Un autre domaine d'application encore plus «exotique» est celui de l'information quantique. Il comprend la cryptographie quantique qui répond au problème de la communication à distance absolument sécuritaire.  Dans ce cas, il s'agit d'utiliser les  mêmes source tout-fibre mais opérées en régime de fluorescence pour générer un ou deux photons à la fois.  La proposition de recherche vise à développer des composants et des dispositifs photoniques pour apporter des éléments de réponses à ces besoins sociétaux.""483344,""Lada, Rajasekaran"
"478967"	"Langer, Michael"	"Human-assisted computer vision"	"A longstanding goal of computer vision has been to create software that can interpret scene content from images with a performance that is similar or even better than the human visual system.  My research has been concerned with estimating scene properties such as the 3-D layout and shapes of surfaces,  their material properties such as color and reflectance, and the scene illumination.  The traditional goal has been to design computer vision algorithms that are as autonomous as possible, in particular, that rely as little as possible on human assistance to constrain the solution.  Many specific computer vision problems can indeed can be solved with very little human assistance, though there remain many important problems that cannot.  The proposed research will address a new and different goal, which is to achieve better computer vision performance by allowing for greater levels of human assistance than have been used in the past.  Such user involvement is appropriate for many tasks, that do not require an autonomous system and for which the goal is as accurate solution as possible.  Basic research questions will be addressed, such as what type and how much human assistance is required to achieve a given level of computer vision performance.  The research will develop new methods that combine human and computer vision.  We will use established psychophysical methods, namely shape probes, to  measure the scene geometry that is perceived by humans, and we will apply these perceptual measurements as constraints on the solution of the computer vision algorithms.  This is a significantly different approach to doing computer vision.  Rather than asking what performance level can be attained using no (or minimal) human assistance, we will open up the problem and examine how much various levels and types of human assistance can improve the performance of the algorithms.  The vision problems we will examine are very challenging, and include 3D stereo reconstruction of very cluttered scenes such as trees and bushes, as well as 3D shape and layout reconstruction in natural scenes using combined focus and texture cues.    ""474930,""Langevin, André"
"487966"	"Le, Long"	"Efficient and robust protocols for distributed control and optimization of ubiquitous wireless networks"	"Multihop wireless networks, especially those requiring low-cost infrastructure, provide an economical solution for wireless broadband access in various critical civilian and military applications. In spite of active research activities related to protocol engineering for these wireless networks in the past several years, their successful practical implementations are rather limited. Therefore, more fundamental research studies that can guide the design of low-complexity and practically-implementable network protocols for these networks are strongly needed. To this end, the main goal of this proposed research is to build a unified theory for system modeling, analysis and protocol engineering that leads to developing of practical network protocols for multihop wireless networks. Specifically, we propose to consider the design of communication schemes and network protocols in all layers of the protocol stack that enables us to successfully realize these physical wireless systems. We aim to understand the performance limits in terms of maximum achievable throughput region considering realistic physical layer models and advanced communication techniques beyond simplistic pair-wise interference models considered by most existing works in the literature. We will develop cross-layer control protocols that work appropriately over different time scales. These multi-layer protocols should be able to exploit the interactions among layers to enhance network performance with minimal loss of layering modularity while they can be easily implemented in a distributed fashion. In addition, they should be efficient with respect to several key performance metrics such as throughput, delay and packet loss and robust to different forms of uncertainties (e.g., in network topology and channel state information).  Finally, the proposed research will consider heterogeneous radio access technologies as well as dynamic spectrum access capability of wireless devices, which are important aspects of a future adaptive wireless system.  This proposed research will contribute to produce cost-effective wireless technologies and provide HQP in the advanced wireless technology sector, which helps boost the technology transfer and economic development for our country.""492235,""Le, Peggy"
"481912"	"Lee, Daniel"	"Real-time algorithms for spectrum and power efficiency in future wireless communications and networks"	"Wireless communications and network services are penetrating our society at an explosive rate, while the engineering community is setting ambitious goals for rapidly advancing their capabilities. My research program stems from two challenges in wireless communication systems and networks: first, wireless systems should deal with time-varying channel conditions; and second, the capacity of wireless communication is fundamentally limited by the spectrum bandwidth and transmission power.  Therefore, efficient use of wireless resources is extremely critical. To that end, the main objective of my research program is to discover practical and near-optimal algorithms that make real-time decisions in response to changing environments in order to dynamically allocate resources of wireless networks.  In addition, this research program will investigate fundamental and practical issues arising from dynamic resource allocation mechanisms.      New paradigms of wireless networks will need new algorithms for dynamic resource allocation. The application areas of this research program will include emerging technologies, such as cognitive radio and cooperative communications, and future technologies for extremely energy-efficient (green) communications.  ""486443,""Lee, Daniel"
"480415"	"Lee, Tim"	"Automatic analytical software for interpreting skin properties"	"Medical evaluation and diagnosis of skin diseases primarily rely on visual inspection for morphologic features such as colour, shape, border, configuration, distribution, elevation, and texture. The overall clinical approach is subjective and qualitative. Over the past 20 years, there has been rapid development in the medical imaging hardware. However, these new devices still require human experts for interpretation. There is a critical gap between rapidly advancing hardware development and the development of automatic analytical software.In this application, I propose to bridge the gap by working on image analysis programs for the new imaging modalities that could be used for early detection of melanoma, the most dangerous form of skin cancer. In particular, I will work on the following three areas: (1) I will develop new methods to analyse images of internal skin structures acquired by dermoscopy, a hand-held device often used by dermatologists to examine suspicious moles. (2) I will build a set of specialized programming tools for a new optical device that uses light to probe the skin's internal structures to detect abnormality and malignancy. (3) I will also create a new 3-D program to match moles between photographs in order to facilitate physicians who practice total-body photography to follow high-risk melanoma patients. When the proposal is completed, we will find new ways to analyse complex images ranging from 2-D to 4-D, and from greyscale to colour. The new knowledge will benefit the imaging community because the new methodologies can be applied to other image processing and analysis applications. In addition, our new computer programs, especially designed for melanoma detection as set out by the proposal, will move us one step closer to achieving a fully automated skin lesion diagnostic system, which will ultimately help diagnose melanoma in the early stages, thereby reducing un-necessary skin biopsies and decreasing mortality rate.""476469,""Lee, Timothy"
"477033"	"Lethbridge, Timothy"	"Evaluating and improving the Umple model-oriented programming language"	"Over the past three years, we have developed a technology called Umple. This technology unifies programming and modeling. It also allows incremental addition of new abstractions to programs, a process we call 'umplification.' Our initial observation is that Umple can speed up development and improve software quality. In addition, we have evidence that Umple helps students learn about software engineering because they can instantly generate systems from Umple to see the impact of their modeling decisions. Currently, Umple supports most class and state diagram notations. It integrates with Java, Ruby and PHP. It is available as an Eclipse plugin and also online as UmpleOnline.Objective: We wish to improve Umple and contribute to knowledge about this kind of technology in the context of both software development and software engineering education. Approach: We will first assess the effectiveness of Umple when users are performing the following tasks: a) creating medium-sized new systems; b) understanding an existing program; c) converting a program into a simpler program that incorporates Umple; d) learning about software engineering; and e) performing conceptual modeling.We will conduct a grounded theory study, usability studies, case studies in industrial contexts, formal experiments, and comparisons with competing technologies such as the ALF action language being developed for UML. Example experiments may include comparison of comprehensibility of a system written using a) Umple, b) a standard programming language, or c) a UML model-driven development tool. In an iterative manner, we will apply the lessons learned to make improvements to Umple.""493716,""Letourneau, Dane"
"479051"	"Li, Baochun"	"Thrift: optimizing performance in complex mobile internet applications with network coding"	"Users of complex Internet applications, such as navigation with augmented reality, have become increasingly mobile, using a wide range of mobile devices, including smartphones, tablets, and ultraportable notebook computers.  These applications require services from public or enterprise cloud computing platforms, in order to share application data, keep application states persistent across sessions, and collaborate with other users.  As users demand more complex functionality from these applications, and as the burden of storage and communication is shifted to the cloud, an integrated design of both cloud computing and Internet communication protocols is required in order to meet user expectations on performance.  The objective of this research is to design new algorithms and protocols that are optimized for performance in mobile Internet applications, and that combine the malleability of new mobile Internet applications and the availability of abundant storage and computation power in data centres in cloud computing platforms.  We propose Thrift, a new architecture that supports such a combination in a seamless fashion, and network coding is applied as a first-class primitive at the core of our design.  We take a holistic view that combines data centres, mobile devices, and data delivery paths in between, and target bottlenecks and disruptions that throttle the performance.  The Thrift architecture monitors important performance metrics in a mobile application involving a large number of users, analyzes live measurement data, predicts future resource demand using advanced statistical and inference tools, and then makes decisions that allocate resources and apply network coding, both in the cloud and along paths of data delivery.  As a testbed involving real-world users, a collaborative multimedia application will be developed on the iOS mobile platform.  As Canadians increasingly depend on mobile devices and applications running on these devices, our proposed work makes significant advances towards optimizing the user experience in a wide variety of such mobile applications.""490834,""Li, Bo"
"479569"	"Liu, Xiaoping"	"Nonlinear adaptive control and applications to biped robots"	"Some systems can be modelled by a set of ordinary differential equations, together with a set of algebraic equations, so called differential-algebraic equations (DAEs) and some by ordinary differential equations (ODEs).  All physical systems contain parameters, some of which can be measured and some of which are not accessible. Even for measurable parameters, sometimes it is not an easy task to obtain the exact values. Therefore, it is of practical importance to design controllers to achieve control objectives and to design adaptive laws to estimate unknown parameters. Controllers with adaptive laws are called adaptive controllers.      Adaptive control theory has been well established for linear ODE systems and has attracted a lot of attention for nonlinear ODE systems. Almost all the research results for nonlinear adaptive control are obtained with structural assumptions of either matching condition or lower triangular form. There have been no research results on adaptive control for either linear or nonlinear DAE systems so far.       Biped robots are robots which have two legs and are able to walk. The biped robots can be modeled by nonlinear ODEs for single support phase with only one foot on the ground and by nonlinear DAEs for double support phase with both feet on the ground. There are few results reported on adaptive control of biped robots.      The main goals of this project are to relax the structural assumptions by using the existing design methods or by developing a new design approach for adaptive control of nonlinear ODE systems, to develop a design method for adaptive control of nonlinear DAE systems, and to apply adaptive control theory to biped robots. The anticipated outcomes are to build a biped robot, to enrich adaptive control theory for nonlinear ODE systems, to create adaptive control theory for nonlinear DAE systems, and to reduce the gap between adaptive control theory and practical applications. Since many real-world processes, such as chemical processes, mechanical systems, power systems, and so on, are nonlinear, contain unknown parameters, and are subjected to disturbances and delays, this research program has its practical importance in industrial processes.""479840,""Liu, Xiaoping(Peter)"
"488062"	"Locasto, Michael"	"Supporting software security by measuring, coordinating, and enforcing software trustworthiness"	"The public often has little guidance when selecting security software to defend their computers.  What makes this problem so difficult is the lack of information on what specific parts of a computer system (and its software) various anti-virus, anti-spyware, and firewall software actually monitor and defend.  Information security experts typically recommend multiple layers of defense (i.e., ""defense-in-depth""), but there is little concrete evidence for judging what software to pick or determining the makeup of those layers.The key scientific issue here focuses on how to compose trust -- the notion that software will behave as expected -- in these systems. This work thus seeks to measure the composition of existing software protection mechanisms for how much of a computer they ""cover.""  This work also proposes models for how to design security software to cooperate (rather than compete) because their competition typically results in unstable or crashing computers due to conflicting modifications.  Pasting two or more security mechanisms together in the name of ""defense-in-depth"" and having them interact in unanticipated, counterproductive, or ultimately insecure ways does not seem very desirable.Although this research examines fundamentally hard scientific problems like how to compose trust relationships in software, the work in this proposal will have a very practical outcome: enabling end-users and organizations to more clearly understand what their chosen collection of protection mechanisms provides.""488339,""Locat, Jacques"
"474741"	"Lowe, David"	"Object category recognition with large training sets"	"An important long-term goal for the field of computer vision is to enable a computer to recognize broad categories of objects (for example bicycles, cows, or people) whenever they appear in images.  While this seems effortless for a person, the current performance of computer vision systems remains far below that of human vision.  The solution to this problem is important for numerous applications, such as automobile driver assistance, image search on the web, or aids to the visually impaired.  We believe that a major reason for the limited performance of existing systems is that they use inadequate training data.  This research will develop approaches for working with far larger training sets of images, such as tens of thousands of images per image category rather than the few hundred currently used.  This will require new learning methods and fast algorithms for scaling up to large amounts of data.  We will achieve other improvements in scalability by developing new approaches to feature selection, in which only a small subset of the best potential visual features are selected for each particular discrimination task.  Our research group has already developed some widely used software for speeding up similar problems, such as the Fast Library for Approximate Nearest Neighbours (FLANN).  We intend to build on our expertise in these areas to exploit large sets of diverse local features and scale training set sizes by at least two orders of magnitude over current capabilities.  Preliminary experiments indicate that this will give a large improvement in the accuracy of recognition and enable many new applications of importance to society.""480066,""Lowenberger, Carl"
"473781"	"Lu, WuSheng"	"Optimal compressive sensing systems for signal acquisition, reconstruction and processing"	"In a nutshell, a compressive sensing (CS) system acquires a signal of interest indirectly by correcting a small number of its ""projections"" rather than evenly sampling it at the so-called Nyquist rate which can be prohibitively high for broadband signals encountered in many applications. This new signal acquisition paradigm has revolutionized the way digital data are traditionally acquired. The objectives of the proposed research are threefold. First, we aim at developing optimal CS systems that require fewer-than-ever number of measurements that yet contain complete information of the data. This entails reduced number of sensing devices (or lower software complexity in the case of software implementation), hence improving processing efficiency and reducing cost. This goal will be achieved by exploring and maximizing a new measure for the incoherence between the measurement subsystem and an overcomplete dictionary for sparse representation of signals. Second, we investigate new methods to recover the data of interest from the limited number of measurements with better accuracy relative to existing algorithms. Our interest is in large-scale data, hence we must develop fast algorithms for them to be useful in real-time data processing. To this end, we shall develop a class of proximal-gradient algorithms for solving Lp type (with p < 1) mixed convex-nonconvex problems. Third, the algorithms developed are to be applied to problems in digital signal processing such as de- nosing, de-blurring and segmentation in medical imaging and communications such as wireless channel estimation and message recovery problems. These problems are current, significant and technically challenging in their respective fields either because of their involvement in large amount of data (medical imaging) or because of their real-time nature (wireless communication applications). The information processing communities will regard our research endeavors as significant when the proposed algorithms begin to play a crucial role in solving these and other related problems with satisfactory processing speed and performance.""490594,""Lu, Xiaodong"
"483123"	"Lyons, Kelly"	"Systematic Integration of Web 2.0 and Web 3D Tools in Service Systems"	"Today the service sector represents 78% of the Canadian economy. Despite this significant trend to services, R&D investment in the sector has not kept pace. We still do not have adequate methods and tools for describing service systems and representing the interactions that take place between and within them. At the same time, service organizations are increasingly operating in a global arena. The desire to lower travel costs and reduce carbon footprints has led to a growing interest in the use of social media (Web 2.0) and virtual worlds (the 3D Web) to support interactions among the people involved in service systems. Our research program at the University of Toronto leverages the interdisciplinary capability of the iSchool and the technological expertise in the Department of Computer Science.  This unique environment enables us to explore methods and tools for modeling and analyzing service systems as they operate today and to develop novel Web 2.0 and 3D web platforms to support and enhance their interactions over distance. Results of this research will contribute insights into service systems: enhancing the ability to model them; and, providing technological solutions to improve them.""487802,""Lyons, Kelly"
"478952"	"Ma, Bin"	"Bioinformatics tools for proteomics research"	"Proteomics concerns the characterization of all proteins in a complex biological system, and can provide important insight into diseases, identifying biomarkers for diagnosis and personalized medicine. Today, protein characterization is carried out by a mass spectrometry experiment followed by data analysis with software.  However, the data analysis has remained a principle bottleneck in the process.  To deal with this challenge, I have developed innovative algorithms and analytical software routinely used by thousands of researchers in research labs worldwide, from both academy and industry.     The long-term goal of the proposed research is to provide biological and health researchers with a powerful software platform for fully characterizing proteins with mass spectrometry. Backed with novel algorithms, the platform will be much improved in terms of accuracy and will have built-in quality control that guarantees high-quality results. Such a platform will enable and hasten the discovery process in many biological and health applications.  Within this research proposal four short-term goals and subtasks will be pursued:    (1) More accurate de novo sequencing: De novo sequencing identifies novel peptides that do not exist in any database. Our research will address the inadequate accuracy and lack of quality control in current methods.    (2) New database search method with low false discovery rate (FDR): For peptides existing in a database, we will research new methods to identify more peptides while reducing FDR.    (3) Post-translational modifications (PTM): PTMs and their quantity changes are very promising biomarkers. We will develop efficient computational methods to identify and quantify the modified peptides.    (4) Human proteome profile: In order to better characterize recurring human peptides, we intend to build a human proteome profile by analyzing all publicly available human mass spectrometry data.     Innovative algorithms are needed to achieve these goals. The research activities described in this proposal will enable effective training, placing HQP in a cross-disciplinary and collaborative environment.""485377,""Ma, Burton"
"488165"	"Mahajan, Aditya"	"Optimal control of dynamic teams under constraints and uncertainty"	"The objective of the proposed research program is to develop a systematic methodology for the  optimal control of decentralized systems where all agents have a common objective. Such systems, which are called dynamic teams, arise in almost all modern technologies, including networked control systems, communication networks, sensor and surveillance networks, environmental remote sensing, smart grids, transportation networks, monitoring and diagnostic systems, and robotics.This proposal considers three aspects of dynamic teams: (i) Understanding the role of information sharing in dynamic teams. This will provide insights into the trade offs between the infrastructure cost of sharing of information between the controllers and the benefits in terms of improved performance and simplification of design. (ii) Understanding the design of dynamic teams with constraints. This will provide insights into the choice of randomized strategies at the controllers and the choice of a randomizing process to meet the constraints. (iii) Understanding the design of dynamic teams with model uncertainty. This will provide a framework of adaptive control and learning in decentralized systems.The proposed research program will provide a broard training to undergraduate and graduate students in fundamental areas of system science and control engineering, thereby providing them with a solid foundation for their future envdeavors.""494749,""Mahal, Amritpal"
"474638"	"Maibaum, Thomas"	"Software architecture, model driven development and fault tolerance"	"Many practical and foundational problems in software engineering are essentially about representing the structure of software artifacts. Today's software intensive systems are very large and complex. They must be designed and implemented in parts that are manageable by engineers. This requires schemes for putting together parts to represent the whole. Analysis methods must be able to navigate between parts and whole to take advantage of complexity reduction in focusing on parts and then being able to ""promote"" the results to be applied to the whole. Structure may be imposed in at least two ways: the first is the usual hierarchical structuring typified by the part/whole relationship, a kind of vertical structuring, and the second may be seen as having various views of a whole, each representing different, but possibly overlapping, information about the whole, a kind of horizontal structuring.The main objectives for the proposed work include: (i) advancing the modelling and analysis of software architecture (a part/whole form of structuring), by undertaking the development of: (a) a new model of concurrency that distinguishes synchronisation of actions by identification and having them occur simultaneously, (b) an approach to aspects in architectural design founded on the notion of a transformation applied to an underlying architecture, and (c) a more abstract model of dynamic reconfiguration than adopted in earlier work;; (ii) developing further a component based (part/whole) modelling approach for fault tolerance and its analysis; and (iii) developing an understanding of multi modelling paradigms (which use horizontal structuring), such as those used in Model Driven Engineering, in terms of the underlying models described in various formalisms and the relationships between them,  The underlying mathematical ""technology"" to be applied, and the concept that ties these varied objectives together into a coherent whole is the use of category theory, to represent structure, and universal constructions, to provide operations for manipulating such structures.""485510,""Maibaum, Thomas"
"479270"	"Makarenkov, Vladimir"	"Methods and software for the analysis and classification of evolutionary and biomedical data"	"My research proposal involves four major components:1. A number of important evolutionary mechanisms can be only explained by the phenomenon of reticulate evolution which allows for additional evolutionary relationships among species compared to the classical model of a phylogenetic tree. First, I propose to develop two algorithms, based on the distance and probabilistic approaches respectively, for the prediction and validation of partial horizontal gene transfer events and the resulting intragenic recombination. The developed algorithms will be applied on a genome scale to estimate the proportion of mosaic genes in genomes of prokaryotes and phages, and used to assess the impact of HGT and intragenic recombination on the resistance of bacteria to antibiotics.2. Development of two methods and associated software for the analysis and representation of reticulate evolution by hybridization networks. First, I will design a method for computing the smallest number of hybridization events required to explain conflicting gene trees; and, second, I will develop a method for determining whether the relationships among the species at hand should be represented by a phylogenetic tree or by a hybridization network.3. Investigate the problem of multiple sequence realignment and of joint inference of a phylogeny and a multiple sequence alignment (MSA). The methods developed under this research component will be able to realign long genomic regions and carry out topological rearrangements of the phylogeny in order to optimize the agreement between the final tree topology and the given MSA. 4. Design and implement methods for the analysis and correction of high-throughput screening (HTS) data. I plan to develop two techniques for improving the hit selection procedure in experimental HTS. The proposed methods and related software will allow researchers to minimize the impact of systematic error affecting the selection of potential drug candidates.""478600,""Makaroff, Dwight"
"476570"	"Makrakis, Dimitrios"	"Secure and QoS-enabled heterogeneous communication networks for servicing the smart grid"	"Telecommunications has been traditionally at the top of Canadian high tech innovation, and is one of our most profitable markets nationally and internationally. Electric power generation and distribution is another very strong market for Canada. Considerable amount of electric energy is exported every year to the United States, and major Canadian power distribution companies have gained access into the US electricity distribution market.  Now the time these two very important industries cross each others path, in the form of the development of a new technology required to modernize the electric energy sector to successfully continue its growth in the 21st century, known as Smart grid.  Smart grid refers to a future electric grid, containing modern sensors, bidirectional communication capability, and powerful computational infrastructure, all three used in coherence in order to improve the efficiency, flexibility and stability of the electric power generation, delivery and use.""483953,""Maksym, Geoffrey"
"474164"	"Malhamé, Roland"	"Tools for the analysis, design and decentralized control of complex systems:  from decomposition-aggregations to mean field control"	"With the increasing level of interdependencies and interconnection of systems, be they energy or communication systems,  and their interconnection into  envisioned smart grids, be they manufacturing systems and their supply chains,  financial systems,  or environmental systems, there is a great need for effective tools to help the understanding, the design, and for scalability,  the synthesis of decentralized controls. Such interconnected systems are termed complex in this research  proposal.     Within the spectrum of possible complex systems, we consider two relatively extreme cases: type (i) systems, such as manufacturing transfer lines, or cascaded hydraulic dams which exhibit sparse and highly localized connections; type (ii) systems which on the contrary exhibit a dense network of interconnections with components exerting influence on and  subject to the influence of most other system components. A typical man made example of type (ii) systems is economies and markets, or traffic systems where individual decisions influence and are in turn influenced by the mass of other decisions; in nature, an archetypal example is the collective motion of herds, fish schools, and birds.      For type (i) systems, we propose  the exploration of decomposition-aggregation methods with our main engineering paradigm being manufacturing systems. For inspiration, we  also look  towards successful biological systems structures such as  metabolic networks, in an effort to abstract out good control architectures and good design principles later to be justified on theoretical grounds.As for type (ii) systems, we propose to use a methodology that we coinvented. It results from a blend of game theory initially developed for economics applications, and another very successful body of ideas in physics known as statistical physics constructed to provide effective macroscopic descriptions of large systems of interacting particles. The methodology is applied to the study of collective dynamics in fish schools and herds, with  envisioned engineering applications in robotics and communications.""486915,""Malik, Aqsa"
"475684"	"Marchand, Mario"	"PAC-Bayes learning and Kernel methods"	"Machine learning is concerned with the development of intelligent computer systems that are able to learn and generalize from collected data. This ability is required in many application domains. In computer vision for example, we are interested in learning to recognize a scene (and some objects within the scene) from a collection of annotated images. In bioinformatics, we would like to be able to predict which molecule can bind to a given protein by learning from a database containing several examples of molecule-protein pairs that bind together. In machine translation, we would like to be able to translate text from one language to another by learning this task from a set of text samples that have been translated by humans. Many important applications like these strongly rely on the performance of an underlying learning algorithm for constructing accurate predictors. The long-term objective of this research program is to propose learning algorithms that will meet the requirements of such large-scale applications that can improve our quality of life. To progress towards this goal, we plan to expand our previous work on learning algorithms that optimize a rigorous guarantee on the accuracy of predictors, called a risk bound. More specifically, we will focus on kernel methods and, by extending our previous work on PAC-Bayes sample-compression, we will develop PAC-Bayes bound-minimizing algorithms for learning the kernel. We also plan to propose novel learning algorithms for constructing structured output predictors and other predictors that are more general and potentially more powerful than the support vector machine.""474813,""Marchand, Richard"
