"id"	"researcher_name"	"application_title"	"application_summary"
"452136"	"Mathieu, Pierre"	"Electromyography and elastography investigation of arm and trunk muscles"	"Our research program is oriented toward the study of how upper limb and back muscles are activated.  Interest in the arm's muscles derives from the challenge facing many persons when they lose one arm and sometimes both of them. During an amputation, muscles are tied around the end of the stump. They can still be contracted but no useful movement is produced. However, with the electromyographic (EMG) signal at the origin of the contraction, a myoelectric prosthesis can be activated. Amputation often leaves only a short or no forearm and the few but voluminous muscles of the upper arm become the best candidates as control sites. Our research consists at developing ways by which many surface control sites could be identified from these voluminous muscles by using surface electrodes arrays and elastography maps derived from ultrasound (US) signals. By facilitating the operation of multifunctional prostheses, our research could contribute to the improvement of the personal and professional life of many upper limb amputees. We are also concerned with scoliosis, a 3D deformation of the spine. Occuring mainly at the growth spurt, it affects 2-3% of the population. The deformation perturbs daily activities, causes physical and psychological pain and invasive surgery is required in severe cases. Prevention is difficult due to the many factors that could be involved. One of those elements is alteration in the muscles attached to the spine. To investigate this factor, data will be collected from Duchenne muscular dystrophic (DMD) patients. Due to an inherited recessive trait, their skeletal muscles are wasting over the years and many develop a scoliosis. The evolution of a cohort of these patients will be tracked over 3 years during which EMG signals and US images of the trunk muscles will be collected at 3 intervals of 12 months. Interpretation of the EMG results will be supported by anatomical and physiological information extracted from the US signals. With the knowledge acquired, new interventions could be devised to improve the wellbeing of DMD and of all other scoliotic patients. Pierre A. Mathieu (514) 343-6369, mathieu@igb.umontreal.ca""450402,""Mathieu, Pierre"
"449612"	"MehmetAli, Mustafa"	"Resource optimization in wireless networks"	"The proposed research is efficient resource allocation in wireless networks which builds on the research I have been doing on wireless ad hoc networks. Wireless ad hoc networks lack fixed infrastructure such as base stations. In this type of networks, users are both sources of information as well as participate in relaying the information to the final destination. We have studied important design problems related to two new types of wireless ad hoc networks, wireless sensor networks (WSNs) and vehicular ad hoc networks (VANETs). The wireless communications is heavily constrained by the available spectrum and high channel error rates. The advances in technology are creating new techniques to improve efficiency of wireless communications, network coding, mesh networks and cognitive radio. Network coding proposes to code several information packets into a single packet. Since wireless networks operate in a broadcast medium, the destinations may be able to decode received packets through opportunistic listening. It has been shown that coding may improve the network throughput. Wireless mesh networks are expected to form a wireless local backbone network which will provide broadband connectivity. Recent studies also have shown that the licensed spectrum is underutilized, while unlicensed spectrum is getting too crowded by the emerging new wireless services. Cognitive radio promises to sense the unused parts of the spectrum in real-time and make it available to the unlicensed users. In the proposed research, we would like to study several optimization problems related to implementation of network coding, wireless mesh networks and cognitive radio.The contributions of the proposed work will benefit the telecommunications industry in Canada which remains a strategic economic sector.   ""466761,""Mehr, Kevin"
"452172"	"Merlo, Ettore"	"Analysis, testing and evolution of security vulnerabilities in web applications"	"The purpose of the proposed research is to improve software productsand processes through software analysis and testing.New challenges have been encountered in developing Web applicationsespecially with respect to security verification because of thespecific aspects of Web programming languages and because of thedistribution of applications and data through networks.Early vulnerability detection and repair are highly beneficial,particularly in areas with interaction with the public, such asbanking and finance, medical records, educational records, government,and critical social infrastructures.I propose to investigate Web application vulnerability analysis thatcan be easily applied after application modifications. Vulnerabilityaddresses common problems as well as more sophisticated roles andsecurity privileges combinations.Vulnerability results will be communicated to developers and managersso that they apply appropriate countermeasures or fix flaws duringapplication development.""460001,""Merrett, Craig"
"456796"	"Misic, Vojislav"	"Sensing, scheduling, and performance optimization in cognitive wireless personal networks"	"This proposal addresses the research issues related to the design, development, performance analysis and optimization of wireless personal area networks that use opportunistic/cognitive spectrum access, which will hereafter be referred to as Cognitive Personal Area Networks, or CPANs. Particular attention will be given to issues of spectrum sensing, adaptive scheduling, and performance evaluation and optimization. Cognitive radio technology can improve spectral utilization in many personal area network applications, and thus alleviate the shortage of spectrum opportunities that impedes further development of wireless communications. We propose to augment cognitive technology with frequency hopping spread spectrum techniques, which provide flexibility, scalability, survivability, and resistance to interference and jamming, even when using inexpensive devices operating on battery power. Our research will contribute to improved quality of life through better home networks, increased coverage, and quality of service of wireless sensor networks, and provide efficient and unimpeded communication channels for ad hoc networks for emergency situations. In this manner, this research will contribute to improved productivity, increased profitability, and further growth of the Canadian economy.""466580,""Misik, Warren"
"464748"	"Mohamed, Yasser"	"Distributed power grids: modeling and control design"	"Driven by economic, technical and environmental reasons, large amount of increases in the electrical energy demand will be met by distributed generation (DG) in near future. Potential renewable and clean energy sources, such as fuel cells, photovoltaic arrays, micro-turbines, full-scale wind turbines, variable-speed efficient diesel generators and energy storage devices, are interfaced to the grid via power electronic converters. On the other hand, driven by the urgent need to improve the reliability and efficiency, power distribution systems are moving towards an extensive use of electronic distribution system control devices. With high penetration of these newly emerging devices, future distribution systems can be seen as converter-dominated power grids with hybrid continuous-discrete control devices.      Large-scale integration of DG units, storage and electronic control devices will be of significant impact on the structure, performance and operation practices of future energy systems. Dynamic interactions between DG units, system control device and loads may exist and can lead several low- and high-frequency instabilities. The intermittent nature of renewable generation is another key challenge facing distribution system operation and control practices. Harmonic interactions and high-frequency power quality issues may degrade the service quality. Such integration issues create a fundamental challenging question, which is how to control future distributed power grids in a way that ensures a reliable and efficient grid. This multi-dimension control problem spans the control design of individual DG units, system-level controller design and coordination, energy management and supervisory controllers.     The main objective of this research program is to develop software analytical tools, advanced control schemes and energy management algorithms to overcome integration barriers and help sustainable and clean DG technologies make their contribution to our energy system in a way that enhances the overall grid performance.""458306,""Mohamed, Yasser"
"463682"	"Mohassel, Payman"	"Practical secure computation"	"There are many important algorithms (applications) with privacy-sensitive inputs that come from different sources. A number of examples can be found in applications such as health care, genomic computation, data mining, web services, digital libraries, and e-commerce. These algorithms are often run on large sets of data that come from different sources. For instance, a data mining application might need to run a clustering algorithm on input data from rival businesses, or from government agencies with conflicting privacy mandates. An application in health care might need to run statistical analysis on several health records without violating the privacy of individual patients. In several countries there are now legislations in place that regulate the use and disclosure of private information by companies and government agencies. The sensitivity of such data limits these organizations' ability to share, or engage in collaborative studies on them. These problems can be formulated as instances of a fundamental problem in the realm of cryptography and distributed computing, namely ""secure multiparty computation"". The research on this problem has led to important and classic results. However, despite the impressive theoretical achievements of the last two decades, the majority of existing constructions are too complex and inefficient to be adopted in practice.The long term goal of this research is to identify the underlying reasons behind this discrepancy between theory and practice and to design efficient protocols that bridge this gap. Towards this goal we mainly focus on three research directions: (i) Designing efficient mechanisms to protect against strong but realistic adversaries such as malicious faults, side-channel attacks, and realistically weakened variants (ii) Developing customized protocols for important problems: We plan to design secure computation protocols for problems in data mining, genomic computation, network algorithms, key distribution, electronic voting and more. (iii) Implementing the protocols we design is an important measure of their practicality and helps us study important properties such as their scalability and the tradeoffs between the communication and computation costs.""468619,""Moher, Deanna"
"451345"	"Morris, Kirsten"	"Feedback control of systems with multiple time scales"	"The control of systems such as structural vibrations and sound waves is challenging due to the presence of an infinite number of modes. Even though the controller is intended to affect the lower modes, the control signal and also disturbances can  affect higher modes. This can lead to a decrease in performance, and  sometimes instability, if the effect of the higher modes is not handled correctly. The location of actuators and sensors for control systems such as structures can often be chosen and, because system performance depends on these locations, it is desirable to use a mechatronic approach that integrates  controller design with actuator/sensor selection.  Generally, an approximation must be used during this step. Unfortunately, not all numerical schemes or controller design methods yield consistent results as the order of the approximation is increased.  I plan to develop algorithms that use approximations such as finite elements to design control systems with the best actuator/sensor locations.       Smart materials, such as piezo-electrics and magnetostrictives, are also infinite dimensional systems. Furthermore, these materials display hysteresis.  Hysteresis is fundamentally a phenomenon that is due to multiple equilibrium points with a system time scale that is significantly faster than that of the control variable.  It is a factor in many finite-dimensional systems as well; for instance electronics, friction and mechanical play. Methods for controlling hysteretic finite-dimensional systems that consider multiple time-scales will be developed.  Models for smart materials based on thermodynamics that include spatial variation lead to nonlinear partial differential equations  with hysteresis. Nonlinear partial differential equations with multiple equilibria  arise in many other applications, including the use of smart materials in structural control, flow during freeze/thaw cycles and reaction-diffusion systems. There are few results on stability and controller design for these complex systems.  I propose to make progress by using techniques developed for finite-dimensional hysteretic systems and by concentrating first on several specific problems.""458000,""Morris, Quaid"
"454770"	"Mouhoub, Malek"	"Preference-based (temporal) constraint solving under change and uncertainty"	"Solving real life constraint problems  naturally implies tackling the challenging task of constraint processing in the presence of change, various kinds of uncertainty and preferences, as well as different aspects of time. In the past years several techniques have been developed to tackle each of these challenges separately. However, these latter challenges often  co-exist and need to be handled together within the same problem. Failing to do so will prevent us from faithfully representing and solving many  real world constraint problems.  My main objective is to develop a unique constraint solving framework with the ability to manage, in a dynamic manner: problem requirements as well as user preferences, temporal information, and uncertainty due to missing information, lack of knowledge or variability caused by events which are under nature's control. In addition to being expressive and efficient, the framework should be implemented as a GUI-based solving tool that does not require strong skills in constraint programming from the user. This tool should  be capable of guiding and assisting the user during the solving process and providing him/her with justifications and explanations  taking preferences into account (for instance, by providing the reason why it is impossible to get a better solution to a given problem). In order to meet these objectives, I propose a constraint-based approach where problem requirements are hard constraints while user preferences are expressed through the C-semiring and the CP-nets, and can be quantitative, qualitative or conditional as in ``if Condition then I like A more than B''. Through the extension of the Allen Interval Algebra, both the numeric and the symbolic aspects of time are managed together with temporal granularities and periodic data. The uncertainty is handled with both the probability and the possibility theories. The reasoning mechanism relies on new solving techniques that I will develop based on branch and bound  and metaheuristics. The success of this research program will achieve  significant advances in the state of the art and will be very beneficial to efficiently solving a wide range of problems under constraints including configuration,  reactive scheduling and planning, transportation and space missions.""456959,""Mould, David"
"456773"	"Mousavi, Parvin"	"Towards integrative data analysis for predictive modeling in biomedical computing"	"The proposed research is aimed at developing innovative methods to support our understanding of complex biological phenomena. The new era of large-scale biology is characterized by insurmountable amounts of data including high throughput genetic data, large public databases, medical images and clinical signals. Data abundance stands in contrast to the limited knowledge about the biological events underlying disease. The proposed research seeks to close this gap through the development of feature extraction methods that exploit multi-modal biomedical data for informative attributes, and modeling approaches that integrate these attributes to explain disease processes. The computational methods sought will advance the state of the art in machine learning, image and signal processing, and software engineering. Methods are discussed in the framework of prostate cancer and multiple sclerosis; however, they are extendible to other disorders. The unparalleled integrative approach that uses features from multiple-modalities, publically available databases, and clinical information enables formulate accurate models of MS progression. Such models will lead to earlier diagnosis of disease, and will facilitate the discovery of personalized therapies. In addition, the novel approaches to acquisition and analysis of ultrasound signals provide an enhanced understanding of the existence and the extent of high-grade prostate cancer. As a result, better clinical management decisions can be made to drastically reduce mortality rates while balancing it against the risks of unnecessary overtreatment. Training of highly qualified personnel is a primary focus of this work; three PhD and four Master's students, as well as three summer undergraduates will be involved in this research program.""465368,""Mousavi, Payam"
"454632"	"Mukhopadhyay, Asish"	"Geometric optimization and applications"	"My area of research is the study of algorithms for computational problems with a geometric content, particularly those requiring the optimization of one or more parameters. I study them per se, trying to  find faster, better and simpler  algorithms, both exact and approximate,  than existing ones. I also implement the algorithms that I discover since implementations unravel complications that are often ignored in theoretical studies. Lately, I have got interested in solving geometric optimization problems over geometric data streams. In this model,  we do not have enough space to store all the data streaming by. The question is what interesting computations can we do despite this limitation. For example, one might be interested in maintaining an approximate spanning ball, when we are only allowed to store the current ball. In another direction, I try to find application of geometric algorithms in other areas with the motive of finding interesting new geometric problems to solve. For instance, I have recently been involved with finding a unique way of determining the placement of n points on a line with the fewest pairwise distance queries. This is a problem that arises in computational  biology in attempting to solve the restriction site mapping problem. This has motivated me to explore other problems arising in Computational Biology with a significant geometric  content. ""471675,""MulayathVariyath, Asokan"
"452635"	"Murphy, Gail"	"Software evolution concern summarization and explanation"	"Canadian society has become dependent upon software intensive systems, such as cellphones, online banking, and ultrasounds to name just a few. To keep up with our changing world, software developers must continually evolve these systems. When evolution tasks are performed incorrectly, there are consequences. For example, an incorrectly completed evolution task at the Canada Revenue Agency (CCRA) resulted in the suspension of on-line personal tax filings in early March 2007. As a result of this error, taxpayer refunds were delayed and the CCRA was forced to incur additional costs to fix the problem. To complete evolution tasks with higher quality, software developers need to communicate efficiently and effectively about the intended change and they need to perform the technical work associated with the change precisely and completely. Currently, these activities are needlessly complicated because developers are working with all of the details associated with all the kinds of information needed for the task. This research program aims to improve developer productivity and the quality of a developer's work by enabling developers to work in terms of tasks rather than having the developers mired in the details of each task. This research program will develop techniques and tools to support the representation of the fragments of software project information needed for an evolution task. We refer to this representation as an evolution concern. The representation will include automatically produced summaries and explanations of the information comprising an evolution concern, providing the abstraction that is currently lacking in a developer's work day. We will evaluate whether the techniques and tools we built to support evolution concerns can ease development activities through laboratory experiments on open-source projects and field studies within the context of industrial developments. This research will expand Canada's $100 billion dollar software production industry.""465369,""Murphy, Jeffrey"
"457445"	"Muscedere, Roberto"	"Multi-dimensional logarithmic number system; low power 2D hardware text and image acceleration for ubiquitous mobile devices"	"As ubiquitous mobile devices have become increasingly popular in today society and the introduction of high speed data networks (such as 4G) on the horizon and higher definition display screens, common low-level functions need to be optimized in order to maximize battery life. The object of this proposal concentrates on two major areas, data encryption and visual acceleration. The Double Base Number System has great potential in simplifying the calculations needed to perform the basic data encryption arithmetic. Simplicity in hardware implementation directly relates to lower die area and the power required for the device. These are key factors in this market. The nature of this number system reduces the number of transistors and their connections to each other, which reduces both power consumption and processing delay. High quality text generation and high-resolution image manipulation will become increasingly more important as screen capacities and data network speeds increase. Special circuits designed to render and place text as well as decode highly compressed images for multi-mega-pixel images is a significant need for future devices. The divide between ""desktop"" and ""mobile"" internet functions will need to be eliminated in order for these mobile devices to reach their full potential. The inherent speeds and low power operation of silicon have begun to flatten out, so we cannot rely on the fabrication processes alone to enhance future technology. We must look at fundamental ways to improve processing of common tasks through other methods.""465785,""Musgrave, Jeffrey"
"455022"	"Müller, Martin"	"Search and simulation in games and planning"	"These are exciting times for research in heuristic search. Research goals that seemed completely out of reach just three years ago have been achieved through huge improvements in search techniques, and new applications have become possible. ""Search and Simulation in Games and Planning"" proposes research in the fast developing field of simulation-enhanced search methods. Statistical ""Monte-Carlo"" methods, which explore a search space by repeated random sampling, have proven to be a very powerful, dynamic technique that overcomes the limitations of more static previous approaches. These techniques have lead to rapid progress in applications as diverse as the ancient game of Go, game-independent General Game Playing, and even classical domain-independent planning.While very powerful, these new approaches are still relatively poorly understood, and there remain important applications where these techniques either cannot be applied, or fail to scale up to more complex problem instances. The aim of this proposed research is to study and further improve simulation-enhanced search methods, both in theory and in practice. One focus of our research will be on hybrid systems that can combine the strong points of previous approaches and the new Monte-Carlo search methods.""473069,""Mulligan, Catherine"
"463917"	"Nabki, Frederic"	"Wireless microelectromechanical integrated sensors"	"Like lasers or integrated circuits, microelectromechanical systems (MEMS) are a disruptive technology, which enhances existing systems and enables new applications. It is projected that the MEMS market will experience significant growth over the next three years (14 to 19% per year), and will involve many different emerging applications such as micro displays, fuel cells, fluidics, and sensors. MEMS sensors have had an increased presence in the consumer market, with a significant number of commercialized devices such as motion controlled handhelds, airbags deployment systems, and microphones. In addition, because they are mobile, MEMS sensors are well suited to wireless interfaces for the transmission of telemetry. MEMS are fabricated with similar technologies to those used for the fabrication of integrated circuits. As such, complementary metal-oxide-semiconductor (CMOS) chips are a natural choice for implementing the wireless interfaces and the data processing circuitry included within MEMS sensors. However, the integration of CMOS and MEMS technologies remains difficult because of microfabrication process incompatibilities, MEMS-specific circuit design intricacies, and high cost of system packaging. This research program aims to investigate the design of circuits and MEMS transducers for the implementation of integrated MEMS sensors with wireless capabilities. The research program is structured into three different axes: 1) integrated circuits for sensors, 2) MEMS fabrication, and 3) system integration.Ultimately, this research program will facilitate the creation of fully integrated wireless MEMS sensors in order to enable low-cost, small form factor systems, which can be used in a variety of environments and applications. This will yield advances in the fields of MEMS, sensing and low-power communications, which represent significant contributions to research in Canada.""452124,""Nabutovsky, Alexander"
"454515"	"Najm, Farid"	"Computer-aided design for advanced large-scalre integrated circuits"	"An Integrated Circuit (IC) is an electronic component that typically consists of a large number of circuit elements that serve collectively to perform a useful function. ICs, alsocalled silicon chips, are the building blocks of almost all electronic equipment todayincluding computer and communications hardware, both stationary and mobile. Over the last30 years, IC designs have evolved from very small (a few transistors) and very slow (kHz)to very large (100 million transistors) and very fast (GHz). This was made possible by thecontinuous shrinking of semiconductor technology over the last 50 years. Today, state ofthe art ICs include features that are only 32 nano-meters (nm) across (one nano-meter is1/1000000000 meters), and next generation technology will probably be at about 22 nm. As ICs have become complex, correspondingly, the design process for ICs has increased in complexity so that it now takes a team of about 1000 engineers to design a chip as complex as a Pentium. A large number of software tools are used by IC designers to assist in thedesign process.  These are referred to as Computer-Aided Design (CAD) tools, also called Electronic Design Automation (EDA) tools. Research in the CAD field has continuouslyimproved the capabilities of the tools.  Nevertheless, EDA tools of today are unable tocope with the ever-increasing complexity of IC designs. This research is targeted atimproving our ability to design ICs in the nanoelectronics regime, by advancing the CADtools in various ways, relating to the on-chip power distribution network and tovariability in circuit timing arising from manufacturing process variability. Such toolsmust be developed if the historical trends of advance in IC design are to be maintained,in support of future communications and computing technology.""462251,""Najmaei, Nima"
"452008"	"Narayanan, Lata"	"Algorithms for wireless ad hoc and sensors networks"	"Advances in wireless networking technology have made the vision of mobile and ubiquitous computing a reality. Wireless networks in the home and public spaces are now commonplace, and emerging technology and the applications they will enable will change our world in hitherto unknown ways. My research is centered on wireless ad hoc, sensor, and delay tolerant networks, and ranges from applications of such networks to routing and other communication protocols, to algorithms to determine who gets access to the wireless medium.Ad hoc networks can be defined as networks that are created as needed, by the nodes of the network, usually without any assistance from the existing Internet architecture. Wireless sensor networks have the additional feature that nodes are equipped with sensors that can monitor environmental characteristics such as light, temperature, humidity, or motion. Nodes in both kinds of networks may be mobile, and may or may not have fixed positions. Nodes are generally severely resource-constrained and run on limited battery power, particularly in sensor networks. In the paradigm of delay-tolerant networking, even an end-to-end path is not assured at any given moment. Finally, since nodes are autonomous entities, they may choose to be uncooperative in network protocols. Communication between nodes must overcome these challenges and be achieved by multi-hop routing.I propose to find efficient algorithms for achieving communication in wireless ad hoc, sensor, and delay-tolerant networks. I will study ways to ensure cooperation in wireless networks, and to prevent or detect selfish behavior. Finally, I will investigate different applications of wireless sensor networks, particularly intruder detection and barrier coverage using moveable sensors. ""451254,""Narbaitz, Roberto"
"452702"	"Nikolaidis, Ioanis"	"Usable and efficient abstractions for wireless sensor networks"	"Wireless sensor networks are formed by inexpensive, underpowered, and rather unreliable wireless devices/nodes that are deployed in all kinds of environments to allow the remote acquisition of sensed data. Transmissions are expensive because they require a significant amount of the energy available to the nodes. To cope with this problem, sensed data, such as temperature, motion, pressure, etc. are collected and aggregated within the network, with the intention to reduce the total amount of data that needs to be eventually transmitted. Application programmers who wish to develop applications for wireless sensors networks need to be able to translate the application requirements into computation and communication tasks for each node. Yet, because of the limited resources of those nodes, they do not have the luxuries afforded by high-end computing devices that run fully capable operating systems. The question thus becomes what should be the minimum set of capabilities that would allow a wide range of applications to be developed, and are possible to incorporate in the limited resources of sensor nodes. At the same time, one should be able to properly and easily reason about the application logic. That is why the minimum set of capabilities should be accompanied by a model of computation and communication. In essence, the communication and computation model acts as the framework in which applications will be developed. Our proposal addresses precisely this issue, i.e., what abstractions and model for development of applications is suitable for wireless sensor nodes. We use our experience that spans from theoretical results to implementations of such networks. The proposal places emphasis on how to leverage the large number of sensor nodes to provide a ""communal"" form of resources over which an application can be developed, while at the same time being capable to deal with failures and energy saving strategies in a fashion that does not obstruct the applications.""463566,""Nikolova, Natalia"
"457484"	"Okhmatovski, Vladimir"	"Novel methodologies for fast electromagnetic modeling of signal propagation on interconnects"	"The continuously increasing demand for higher functionality and lower cost of consumer and industrial electronics stipulates the evolution in microsystem design methodologies. As microsystem designs are exhibiting higher data exchange rates and tighter component integration, the modeling techniques must be changed adequately to account for the occurrence of tighter physical coupling between the devices. Thus, the large fragments of the microsystem designs must be modeled simultaneously while maintaining the electromagnetic accuracy of analysis.  To overcome the constraints imposed on the analysis by the use of simplified traditional approaches capable of modelling only small microsystem fragments, we propose to develop a new generation of prototyping methodologies which can expediently handle the associated computational complexity. These methodologies will adapts today's fastest methods of computational electromagnetics to modeling of integrated electronics and map them onto powerful high-performance supercomputing architechtures. The main thrust of research will be in generalizing the recently proposed well-conditioned integral formulation to the case of multilayered substrates, augmenting them with skin-effect inclusive current flow models, and porting thus created algorithmic framework to the multiprocessor machines. This specialized software-hardware synergy will allow electronics designers to conduct electromagnetic modeling of integrated circuts of unprecedented sizes and complexity. Such modeling methods are expected to be adopted by the electronic design automation industry and establish a new standard as the available commercial tools greatly lack the capicity to address the associated complexity. The proposed research program will help close the gap between the needs and capabilities of electronics designers and has a potential to cut the multi-billion dollar losses incured by the majority of today's design houses and semiconductor foundries due to costly re-designs and delayed time-to-market.  ""455630,""Okine, Erasmus"
"449397"	"Oommen, John"	"Learning, neural and pattern recognition systems"	"During the term of the award, I propose to undertake various projects which concern both the theory and applications of Learning Automata (LA), and Pattern Recognition (PR) as listed below:1. I propose to develop a formal LA-based theory for Tutorial-like systems in which an imperfect ""Teacher"" teaches from inaccurate teaching material, and where each individual probabilistic ""Student"" found in a ""Classroom"" of such ""Students"" can learn from the ""Teacher"" and his ""Colleagues"", where each of these entities need not be a human being but for example, a component in a cybernetic system.2. The families of Pursuit and Estimator-based LA have been characterized by using LA which use action probabilities, but which also maintain estimates of the reward probabilities. In the past, these estimates have been of the Maximum Likelihood nature. I propose to develop the theory of the Bayesian Estimator LA, in which the estimates used to design the Estimator LA are obtained in a Bayesian manner.3. The Goore Game (GG) is a non-trivial non-zero-sum game, which unlike the games traditionally studied in the AI literature (e.g., Chess, Checkers, Lights-Out etc.), is essentially a distributed game. LA have been used to play the game when all the parameters are unknown. I propose to use LA to solve the GG when the ""players"" can also be traitors, and to study its applications in sensor networks and distributed optimization.4. I propose to use LA to solve the COMMONS game, a generalization of the Prisoner's Dilemma. This game simulates a society in which Entities have to work cooperatively so as to utilize common shared resources.5. I propose to use LA to enhance the Growing Self-Organizing Map (GSOM) which is a neural network clustering algorithm based on Kohonen's Self-Organizing Map.6. Historically, the concept of designing Neural Networks (NN) which are inherently chaotic and which also possess PR capabilities by abruptly switching to periodicity, is new. Our prior research has led to the only reported NNs that demonstrate Chaotic PR phenomena. I propose to study various problems in this area.""461415,""Ooms, Kristopher"
"463851"	"Ordonez, Martin"	"Fuel cell hybrid schemes for renewable flex power generation"	"Global concerns relating to the uncertain cost of fossil fuels, energy security, and environmental sustainability have brought ""green"" alternatives to the forefront of the energy sector. Canada's commitment to reduce green house emission by 20% by 2020 requires fast incorporation of renewable power in the electricity distribution system. Distributed and intermittent renewable energy sources including photovoltaic arrays, wind turbines, fuel cells, and ocean tidal generators require energy conversion and storage technologies to transform raw unregulated power into quality power needed to supply stand-alone AC loads and inject power into the grid uninterruptedly. The main technical challenges associated with successful integration of renewable power are intermittency, stability, power flow control, power quality, utilization, and efficiency. When two or more power sources are combined in a hybrid system to mitigate intermittency effects and improve stability, further technical challenges arise from their interactions, resulting in the need for reliable coordinated operation.The goal of the proposed research program is to investigate and develop a flexible power architecture that combines fuel cell technologies and intermittent renewable sources to produce uninterrupted power generation. The program targets research and development, and final implementation of a flexible, reconfigurable power conversion system that concentrates on definitive technical challenges associated with intermittency, interactions, need for elastic scalability, and control for coordinated operation. As a result, the program will provide valuable and timely technical solutions to incorporate multiple hybrid renewable sources to mitigate green house emissions. Anticipating the high demand for engineers in renewable power, the program would help to train highly qualified personnel and deliver graduates with strong R&D skills to the province and the country. The research program fits into the government's strategy on science and technology by helping to accelerate the deployment of renewable power. As well, it meets NSERC's objectives by bringing originality and innovation to address one of the most pressing and challenging areas in modern society.""466693,""ORegan, SachaMelanie"
"451232"	"Panangaden, Prakash"	"Probabilistic systems and applications"	"Probabilistic systems are becoming more common as we move towards a world in which embedded real-time systems, process control systems, flight management systems and communication systems become more common.  Establishing the correctness of such systems poses new challenges for verification technology especially when we combine continuous space and real-time aspects with probability.  The purpose of this proposal is to develop the mathematical framework for reasoning about such systems.  This project is not about randomized algorithms but rather about reasoning in the presence of uncertainty with a view towards verification.  In the past several years I and my collaborators have developed a theory of systems that combine physical continuous aspects with the discrete nature of software systems.  We have developed ways of measuring how close the behaviour of two systems is and we have techniques for approximating a complex system with a simpler one.  We have also explored applications to AI.  We have also looked at the special problems of security where we have developed techniques for describing how well a system prevents the leakage of information.In this proposal I plan to continue this work with special attention on the combination of probability and nondeterminism.  Sometimes we cannot know the probabilities, nevertheless we need to quantify notions like risk and uncertainty.  This combination would be particularly useful in many modelling tasks and in reasoning about security.  I will also investigate concepts like knowledge and information and how it flows as agents interact with each other.A minor theme of the current research is exploring ways of reasoning about quantum computation which is a very special kind of probabilistic system.""460755,""Panario, Daniel"
"452043"	"Parsons, Jeffrey"	"Using classification principles to improve semantic information integration"	"The problem of data semantics (or meaning) is one of the pressing issues both in effectively representing information about a domain in an information system (data and software), and in supporting large-scale sharing of information across multiple independent sources, such as those available over the Internet. Addressing the problem of determining the meaning of data requires overcoming two challenges: (1) specifying semantics for a single information source; and (2) providing mechanisms for reconciling the semantic specifications provided by independent sources.      In the proposed research, new approaches to understanding the semantics of information sources will be proposed. In addition, methods to reconcile independent sources will be developed and evaluated. The research will build on my earlier research by focusing on three areas. First, my students and I will develop methods to enhance the semantics of information models by exploiting the inference capabilities afforded through the classification of instances. Second, we will apply the concept of classification-based inference to provide a semantic layer to tagging mechanisms used in popular tools for annotating content in online social networks (e.g., del.icio.us and Flickr.com). Third, we will apply and evaluate the methods developed in the first two phases of research to business contexts. In particular, we will use the classification principles to develop domain ontologies for the online travel industry in conjunction with an industry partner.     As the accessibility and scope of networked resources grow, the need for effective methods and tools to locate and manage information is becoming more critical to both individuals and organizations. This research aims to enhance Canada's expertise in the Information and Communication Technology sector in general, and in information management in particular, by supporting the effective classification of information resources in order to improve the ability to search, filter, and use these resources.""465753,""Parsons, Lance"
"463918"	"Patel, Hiren"	"Achieving predictability, repeatability and performance for hard real-time embedded systems"	"In order to use chip-multiprocessors (CMP)s for hard real-time embedded computing (HRTEC), we need to innovate computer architectural techniques that exhibit predictable and repeatable timing behaviours, and those that simultaneously enhance performance. This is because HRTEC makes timeliness a criterion for correctness, and ensuring that timing requirements are always met is of critical importance. These timing requirements are ensured through accurate worst-case execution time (WCET) analysis. Unfortunately, modern uniprocessors and CMP architectures are designed with the perspective that faster is always better; thus, employing architectural techniques such as speculative execution, cache-coherency protocols, and best-effort routing. The resulting designs are poorly suited to HRTEC because WCET analysis either requires heroic efforts or is just intractable. In addition, such designs do not scale to CMP architectures.To address this, I advocate re-evaluating architectural techniques with particular emphasis on enabling predictable and repeatable timing behaviours. By having predictable timing behaviours, designers can obtain tight WCET estimates under various stimuli and operating conditions, and with repeatable timing behaviours where multiple executions of the system under the same operating conditions yield identical timing behaviours, testing can be used for correctness. Therefore, the proposed research programme focuses on innovating architectural techniques that improve performance while simultaneously increasing predictability and repeatability for hard real-time embedded systems. In particular, I will concentrate on: (a) devising an interleaved-multithreading (IMT) VLIW architecture with ISA extensions for improving predictability, repeatability, and high performance, (b) designing a dynamic random-access memory controller that tightly couples the controller with the IMT pipeline for better predictability and high performance, (c) scaling to a CMP, and (d) implementation and evaluation on an FPGA platform.""472046,""Patel, Mitesh"
